file	bpd	bound	scope	arm	conv	quantile	n	p50	p95	p99	max	within_bound	mean_signed
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	raw	P99	314	0.007738	0.009035	0.009035	0.009035	1.000000	0.006330
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	binning	P999	314	0.007738	0.009035	0.009035	0.009035	1.000000	0.006534
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold1	G	raw	P999	314	0.007738	0.009035	0.009035	0.009035	1.000000	0.006534
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	binning	P1	314	0.002243	0.007593	0.009308	0.013412	0.987261	0.000783
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	raw	P1	314	0.002243	0.007593	0.009308	0.013412	0.987261	0.000783
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	binning	P50	314	0.005856	0.010680	0.013412	0.017115	0.834395	0.005034
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	raw	P50	314	0.006087	0.135824	0.499825	0.977014	0.821656	-0.015431
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	binning	P75	314	0.006802	0.009931	0.011327	0.017463	0.856688	0.005129
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	raw	P75	314	0.006798	0.026000	0.761242	0.963903	0.812102	-0.017046
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	binning	P90	314	0.006679	0.009863	0.011052	0.012519	0.878981	0.005261
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	raw	P90	314	0.006971	0.010734	0.150019	0.816585	0.850318	-0.001046
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	binning	P95	314	0.007206	0.010154	0.011513	0.012171	0.878981	0.005421
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	raw	P95	314	0.007250	0.010323	0.017865	0.263699	0.863057	0.004273
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	binning	P99	314	0.006218	0.009035	0.010645	0.011392	0.958599	0.004945
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	raw	P99	314	0.006218	0.009035	0.010645	0.011392	0.958599	0.004940
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	binning	P999	314	0.006055	0.009035	0.009181	0.012269	0.984076	0.004961
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	T	raw	P999	314	0.006055	0.009035	0.009181	0.012269	0.984076	0.004961
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	binning	P1	314	0.000573	0.007303	0.009035	0.009035	1.000000	0.001065
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	raw	P1	314	0.000573	0.007303	0.009035	0.009035	1.000000	0.001065
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	binning	P50	314	0.004751	0.009035	0.009035	0.009035	1.000000	0.004686
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	raw	P50	314	0.004745	0.137214	0.496060	0.977067	0.936306	-0.015791
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	binning	P75	314	0.006276	0.008531	0.009035	0.009035	1.000000	0.005234
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	raw	P75	314	0.006769	0.027874	0.761864	0.963963	0.942675	-0.016888
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	binning	P90	314	0.006592	0.008632	0.009035	0.009035	1.000000	0.005757
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	raw	P90	314	0.006698	0.009035	0.150770	0.816644	0.968153	-0.000541
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	binning	P95	314	0.007229	0.008980	0.009035	0.009035	1.000000	0.006101
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	raw	P95	314	0.007255	0.009035	0.011964	0.264001	0.984076	0.004924
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	binning	P99	314	0.006726	0.009035	0.009035	0.009035	1.000000	0.005886
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	raw	P99	314	0.006726	0.009035	0.009035	0.009035	1.000000	0.005882
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	binning	P999	314	0.006726	0.009035	0.009035	0.009035	1.000000	0.005910
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold2	G	raw	P999	314	0.006726	0.009035	0.009035	0.009035	1.000000	0.005910
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	binning	P1	314	0.002466	0.007349	0.008893	0.013104	0.990446	0.000433
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	raw	P1	314	0.002466	0.007349	0.008893	0.013104	0.990446	0.000431
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	binning	P50	314	0.006108	0.010357	0.012791	0.013412	0.853503	0.005093
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	raw	P50	314	0.006190	0.062439	0.747325	0.922331	0.843949	-0.018562
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	binning	P75	314	0.006779	0.010357	0.011265	0.012845	0.840764	0.005196
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	raw	P75	314	0.006850	0.142883	0.855660	0.961133	0.792994	-0.022586
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	binning	P90	314	0.006707	0.010023	0.011282	0.015314	0.824841	0.005318
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	raw	P90	314	0.006707	0.011136	0.550355	0.912067	0.789809	-0.007154
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	binning	P95	314	0.007020	0.010286	0.011744	0.012897	0.843949	0.005247
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	raw	P95	314	0.007049	0.010397	0.034059	0.243667	0.821656	0.003483
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	binning	P99	314	0.005059	0.009513	0.010651	0.010953	0.942675	0.004415
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	raw	P99	314	0.005059	0.009513	0.010651	0.010953	0.942675	0.004413
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	binning	P999	314	0.004690	0.009035	0.009542	0.012729	0.984076	0.004447
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	T	raw	P999	314	0.004690	0.009035	0.009542	0.012729	0.984076	0.004447
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	binning	P1	314	0.000409	0.004507	0.007887	0.009035	1.000000	0.000592
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	raw	P1	314	0.000409	0.004507	0.007887	0.009035	1.000000	0.000592
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	binning	P50	314	0.004762	0.008128	0.009035	0.009035	1.000000	0.004665
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	raw	P50	314	0.004756	0.064466	0.747741	0.922426	0.949045	-0.019006
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	binning	P75	314	0.006017	0.008729	0.009035	0.009035	1.000000	0.005174
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	raw	P75	314	0.006769	0.137214	0.855852	0.961191	0.933121	-0.022670
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	binning	P90	314	0.006068	0.008548	0.008937	0.009035	1.000000	0.005376
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	raw	P90	314	0.006344	0.008887	0.552053	0.912230	0.961783	-0.007058
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	binning	P95	314	0.006442	0.008914	0.009035	0.009035	1.000000	0.005662
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	raw	P95	314	0.006484	0.008996	0.027874	0.244197	0.977707	0.003900
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	binning	P99	314	0.006217	0.009018	0.009035	0.009035	1.000000	0.005627
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	raw	P99	314	0.006217	0.009018	0.009035	0.009035	1.000000	0.005625
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	binning	P999	314	0.006442	0.009035	0.009035	0.009035	1.000000	0.005792
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold3	G	raw	P999	314	0.006442	0.009035	0.009035	0.009035	1.000000	0.005792
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	binning	P1	314	0.002579	0.007551	0.008591	0.011803	0.990446	0.000041
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	raw	P1	314	0.002579	0.007551	0.008591	0.011803	0.990446	0.000041
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	binning	P50	314	0.006035	0.010843	0.013412	0.015374	0.859873	0.005149
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	raw	P50	314	0.006162	0.015374	0.494747	0.663483	0.840764	-0.011487
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	binning	P75	314	0.006788	0.010159	0.012268	0.017720	0.821656	0.005140
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	raw	P75	314	0.006807	0.010843	0.326848	0.807464	0.812102	-0.004742
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	binning	P90	314	0.006707	0.010507	0.011311	0.012811	0.773885	0.005291
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	raw	P90	314	0.006736	0.011062	0.070445	0.769797	0.754777	0.000522
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	binning	P95	314	0.006749	0.010323	0.011773	0.012519	0.805732	0.005471
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	raw	P95	314	0.006964	0.010953	0.027555	0.196248	0.789809	0.004298
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	binning	P99	314	0.005597	0.009482	0.010545	0.011772	0.945860	0.004637
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	raw	P99	314	0.005597	0.009482	0.010545	0.011772	0.945860	0.004635
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	binning	P999	314	0.004690	0.009035	0.009503	0.012215	0.984076	0.004315
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	T	raw	P999	314	0.004690	0.009035	0.009503	0.012215	0.984076	0.004315
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	binning	P1	314	0.000287	0.005020	0.008457	0.009035	1.000000	0.000472
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	raw	P1	314	0.000287	0.005020	0.008457	0.009035	1.000000	0.000472
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	binning	P50	314	0.004716	0.008457	0.009035	0.009035	1.000000	0.004574
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	raw	P50	314	0.004778	0.009035	0.495482	0.663655	0.952229	-0.011995
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	binning	P75	314	0.006370	0.008525	0.009035	0.009035	1.000000	0.005319
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	raw	P75	314	0.006397	0.009035	0.327695	0.808023	0.968153	-0.004640
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	binning	P90	314	0.006584	0.008620	0.009035	0.009035	1.000000	0.005372
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	raw	P90	314	0.006479	0.008793	0.064466	0.770220	0.980892	0.000618
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	binning	P95	314	0.005971	0.008817	0.009003	0.009035	1.000000	0.005455
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	raw	P95	314	0.006057	0.008888	0.029578	0.193696	0.984076	0.004254
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	binning	P99	314	0.005971	0.008991	0.009035	0.009035	1.000000	0.005371
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	raw	P99	314	0.005971	0.008991	0.009035	0.009035	1.000000	0.005369
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	binning	P999	314	0.005971	0.009035	0.009035	0.009035	1.000000	0.005552
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold4	G	raw	P999	314	0.005971	0.009035	0.009035	0.009035	1.000000	0.005552
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	binning	P1	314	0.002462	0.007274	0.008385	0.008591	1.000000	-0.000159
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	raw	P1	314	0.002579	0.007274	0.008385	0.008591	1.000000	-0.000173
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	binning	P50	314	0.006120	0.010569	0.013412	0.015987	0.843949	0.005272
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	raw	P50	314	0.006203	0.011804	0.243736	0.494747	0.843949	-0.000838
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	binning	P75	314	0.006796	0.010290	0.011135	0.015434	0.815287	0.005123
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	raw	P75	314	0.006796	0.010653	0.412993	0.749855	0.796178	-0.005006
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	binning	P90	314	0.005995	0.010521	0.011340	0.012811	0.780255	0.004925
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	raw	P90	314	0.006575	0.011331	0.679886	0.767255	0.745223	-0.006399
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	binning	P95	314	0.006597	0.010346	0.011809	0.012519	0.799363	0.005403
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	raw	P95	314	0.006617	0.010971	0.054140	0.727192	0.780255	0.000214
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	binning	P99	314	0.005147	0.009487	0.010683	0.012811	0.945860	0.004285
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	raw	P99	314	0.005253	0.009517	0.010687	0.024183	0.942675	0.004200
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	binning	P999	314	0.004892	0.009035	0.010213	0.012215	0.977707	0.004304
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	T	raw	P999	314	0.004892	0.009035	0.010213	0.012215	0.977707	0.004304
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	binning	P1	314	0.000252	0.004507	0.007917	0.008457	1.000000	0.000277
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	raw	P1	314	0.000252	0.004507	0.007917	0.008457	1.000000	0.000277
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	binning	P50	314	0.004768	0.008545	0.009035	0.009035	1.000000	0.004748
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	raw	P50	314	0.004781	0.008485	0.244197	0.495482	0.974522	-0.001400
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	binning	P75	314	0.006192	0.008521	0.008984	0.009035	1.000000	0.005210
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	raw	P75	314	0.006449	0.008857	0.413220	0.748126	0.971338	-0.004975
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	binning	P90	314	0.006150	0.008599	0.008824	0.009035	1.000000	0.005124
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	raw	P90	314	0.006447	0.008847	0.677848	0.767445	0.958599	-0.006281
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	binning	P95	314	0.005568	0.008818	0.009002	0.009035	1.000000	0.005255
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	raw	P95	314	0.005794	0.008928	0.048300	0.725005	0.977707	0.000067
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	binning	P99	314	0.005573	0.008987	0.009035	0.009035	1.000000	0.004919
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	raw	P99	314	0.005573	0.008987	0.009035	0.025328	0.996815	0.004834
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	binning	P999	314	0.005908	0.008987	0.009035	0.009035	1.000000	0.005300
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold5	G	raw	P999	314	0.005908	0.008987	0.009035	0.009035	1.000000	0.005300
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	binning	P1	314	0.002650	0.007099	0.008357	0.010148	0.993631	-0.000252
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	raw	P1	314	0.002650	0.007099	0.008357	0.010148	0.993631	-0.000256
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	binning	P50	314	0.005897	0.010732	0.013412	0.014417	0.856688	0.005038
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	raw	P50	314	0.006012	0.012501	0.494579	0.908118	0.828025	-0.008295
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	binning	P75	314	0.006826	0.010171	0.011914	0.015601	0.821656	0.005111
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	raw	P75	314	0.006810	0.011656	0.596486	0.923775	0.799363	-0.009962
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	binning	P90	314	0.006434	0.010637	0.011426	0.012811	0.783439	0.005053
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	raw	P90	314	0.006434	0.010973	0.012811	0.752633	0.770701	-0.000429
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	binning	P95	314	0.005626	0.010808	0.011597	0.012519	0.808917	0.004705
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	raw	P95	314	0.005626	0.011042	0.012154	0.765511	0.802548	0.001973
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	binning	P99	314	0.005474	0.010254	0.011784	0.012519	0.920382	0.004163
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	raw	P99	314	0.005474	0.010283	0.011795	0.046135	0.917197	0.003984
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	binning	P999	314	0.005247	0.009035	0.009931	0.015153	0.974522	0.004339
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	T	raw	P999	314	0.005247	0.009035	0.009931	0.015153	0.974522	0.004339
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	binning	P1	314	0.000246	0.004507	0.007973	0.009035	1.000000	0.000269
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	raw	P1	314	0.000243	0.004507	0.007973	0.009035	1.000000	0.000268
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	binning	P50	314	0.004663	0.008323	0.009035	0.009035	1.000000	0.004423
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	raw	P50	314	0.004736	0.008783	0.495482	0.908270	0.958599	-0.008875
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	binning	P75	314	0.006061	0.008457	0.009035	0.009035	1.000000	0.005104
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	raw	P75	314	0.006584	0.009035	0.596617	0.923934	0.961783	-0.009930
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	binning	P90	314	0.005908	0.008619	0.009035	0.009035	1.000000	0.004992
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	raw	P90	314	0.006008	0.008673	0.013722	0.752878	0.987261	-0.000509
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	binning	P95	314	0.005736	0.008800	0.008982	0.009035	1.000000	0.005085
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	raw	P95	314	0.005687	0.008832	0.009035	0.766117	0.990446	0.002363
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	binning	P99	314	0.005908	0.009000	0.009035	0.009035	1.000000	0.004852
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	raw	P99	314	0.005908	0.009000	0.009035	0.038648	0.996815	0.004700
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	binning	P999	314	0.005908	0.008938	0.009035	0.009035	1.000000	0.005273
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold6	G	raw	P999	314	0.005908	0.008938	0.009035	0.009035	1.000000	0.005273
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	binning	P1	314	0.002801	0.007284	0.008600	0.010378	0.990446	-0.000364
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	raw	P1	314	0.002801	0.007284	0.008600	0.010378	0.990446	-0.000366
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	binning	P50	314	0.005942	0.010146	0.012876	0.013412	0.853503	0.004978
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	raw	P50	314	0.005968	0.011047	0.326965	0.494747	0.859873	-0.002116
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	binning	P75	314	0.006772	0.010181	0.012793	0.018660	0.837580	0.004731
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	raw	P75	314	0.006788	0.012793	0.567628	0.844599	0.805732	-0.009138
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	binning	P90	314	0.006693	0.010992	0.012458	0.017463	0.780255	0.005308
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	raw	P90	314	0.006693	0.011139	0.028262	0.692020	0.767516	0.000808
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	binning	P95	314	0.005872	0.010837	0.011644	0.012519	0.802548	0.004874
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	raw	P95	314	0.005872	0.011422	0.012123	0.785721	0.789809	-0.000256
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	binning	P99	314	0.004938	0.010127	0.011790	0.012519	0.923567	0.004094
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	raw	P99	314	0.004938	0.010283	0.011790	0.012519	0.920382	0.004030
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	binning	P999	314	0.005247	0.009035	0.010477	0.015153	0.971338	0.004452
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	T	raw	P999	314	0.005247	0.009035	0.010477	0.015153	0.971338	0.004452
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	binning	P1	314	0.000217	0.004507	0.007945	0.009035	1.000000	0.000286
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	raw	P1	314	0.000217	0.004507	0.007945	0.009035	1.000000	0.000286
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	binning	P50	314	0.004646	0.008073	0.009008	0.009035	1.000000	0.004451
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	raw	P50	314	0.004675	0.008210	0.327695	0.496060	0.977707	-0.002700
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	binning	P75	314	0.005738	0.008457	0.009035	0.009035	1.000000	0.004789
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	raw	P75	314	0.006192	0.009035	0.568112	0.844853	0.958599	-0.009126
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	binning	P90	314	0.005983	0.008552	0.008939	0.009035	1.000000	0.005042
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	raw	P90	314	0.005939	0.008734	0.031025	0.689883	0.980892	0.000597
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	binning	P95	314	0.005971	0.008802	0.008970	0.009035	1.000000	0.005033
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	raw	P95	314	0.005971	0.008856	0.013693	0.784303	0.984076	-0.000104
