key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
1506	8	P1	929	-0.001331	-0.001331	-0.004544	-0.004544
1506	8	P50	946	0.015408	0.006623	0.012141	0.003384
1506	8	P75	1019	0.028237	-0.015478	0.024929	-0.018646
1506	8	P90	4491	0.021960	0.021960	0.018672	0.018672
1506	8	P95	4491	0.021960	0.021960	0.018672	0.018672
1506	8	P99	4491	0.021960	0.021960	0.018672	0.018672
1506	8	P999	4491	0.021960	0.021960	0.018672	0.018672
1507	8	P1	921	-0.005814	-0.005814	0.006286	0.006286
1507	8	P50	960	0.010679	-0.003852	0.019283	-0.002620
1507	8	P75	1036	0.036454	-0.049802	0.008111	-0.034749
1507	8	P90	4040	0.021960	0.021960	0.038150	0.038150
1507	8	P95	4040	0.021960	0.021960	0.038150	0.038150
1507	8	P99	4040	0.021960	0.021960	0.038150	0.038150
1507	8	P999	4040	0.021960	0.021960	0.038150	0.038150
1508	8	P1	926	-0.015902	-0.015902	-0.002764	-0.002764
1508	8	P50	945	0.018128	0.007129	0.005902	-0.001355
1508	8	P75	1018	0.042171	-0.044560	0.025936	-0.059445
1508	8	P90	3822	0.021960	0.021960	0.006039	0.006039
1508	8	P95	3822	0.021960	0.021960	0.006039	0.006039
1508	8	P99	3822	0.021960	0.021960	0.006039	0.006039
1508	8	P999	3822	0.021960	0.021960	0.006039	0.006039
1509	8	P1	927	0.002550	0.002550	-0.000227	-0.000227
1509	8	P50	962	0.000242	-0.008411	0.017164	-0.004693
1509	8	P75	1014	0.035090	-0.008917	0.029983	-0.013807
1509	8	P90	1170	0.021960	0.021960	0.016918	0.016918
1509	8	P95	1170	0.021960	0.021960	0.016918	0.016918
1509	8	P99	1170	0.021960	0.021960	0.016918	0.016918
1509	8	P999	1170	0.021960	0.021960	0.016918	0.016918
1510	8	P1	930	0.004645	0.004645	-0.007053	-0.007053
1510	8	P50	946	0.016677	0.009342	0.004839	-0.002411
1510	8	P75	1030	0.003883	-0.059451	-0.007806	-0.070403
1510	8	P90	1034	0.021960	0.021960	0.010060	0.010060
1510	8	P95	1034	0.021960	0.021960	0.010060	0.010060
1510	8	P99	1034	0.021960	0.021960	0.010060	0.010060
1510	8	P999	1034	0.021960	0.021960	0.010060	0.010060
1511	8	P1	926	0.004611	0.004611	-0.001319	-0.001319
1511	8	P50	946	0.027036	0.015942	0.012141	0.003384
1511	8	P75	1037	0.021960	-0.021488	0.007138	-0.014503
1511	8	P90	1104	0.002563	0.002563	0.031893	0.031893
1511	8	P95	1104	0.002563	0.002563	0.031893	0.031893
1511	8	P99	1104	0.002563	0.002563	0.031893	0.031893
1511	8	P999	1104	0.002563	0.002563	0.031893	0.031893
1512	8	P1	918	0.016297	0.016297	0.007384	0.007384
1512	8	P50	951	0.015728	0.006940	0.006819	-0.001891
1512	8	P75	1033	0.006776	-0.056741	-0.010687	-0.031946
1512	8	P90	1040	0.021960	0.021960	0.004233	0.004233
1512	8	P95	1040	0.021960	0.021960	0.004233	0.004233
1512	8	P99	1040	0.021960	0.021960	0.004233	0.004233
1512	8	P999	1040	0.021960	0.021960	0.004233	0.004233
1513	8	P1	937	-0.011073	-0.011073	-0.013043	-0.013043
1513	8	P50	956	0.003553	-0.005129	0.001554	-0.007111
1513	8	P75	1011	0.012859	-0.008906	0.010841	-0.010880
1513	8	P90	1024	0.021960	0.021960	0.019924	0.019924
1513	8	P95	1024	0.021960	0.021960	0.019924	0.019924
1513	8	P99	1024	0.021960	0.021960	0.019924	0.019924
1513	8	P999	1024	0.021960	0.021960	0.019924	0.019924
1514	8	P1	936	-0.018100	-0.018100	-0.013419	-0.013419
1514	8	P50	947	0.024655	0.013587	0.003777	-0.003464
1514	8	P75	1047	0.000000	-0.063089	0.019425	-0.085496
1514	8	P90	1065	0.004688	0.004688	0.024203	0.024203
1514	8	P95	1065	0.004688	0.004688	0.024203	0.024203
1514	8	P99	1065	0.004688	0.004688	0.024203	0.024203
1514	8	P999	1065	0.004688	0.004688	0.024203	0.024203
1515	8	P1	922	0.010915	0.010915	0.005195	0.005195
1515	8	P50	959	0.006286	-0.002420	0.020346	-0.001580
1515	8	P75	1020	0.018627	-0.045637	0.001922	-0.019608
1515	8	P90	1039	0.021960	0.021960	0.005200	0.005200
1515	8	P95	1039	0.021960	0.021960	0.005200	0.005200
1515	8	P99	1039	0.021960	0.021960	0.005200	0.005200
1515	8	P999	1039	0.021960	0.021960	0.005200	0.005200
1516	8	P1	932	-0.001277	-0.001277	-0.005591	-0.005591
1516	8	P50	962	0.001798	-0.006869	0.039501	-0.004693
1516	8	P75	1029	0.021588	-0.000365	0.014968	-0.006841
1516	8	P90	1122	0.021960	0.021960	0.015339	0.015339
1516	8	P95	1122	0.021960	0.021960	0.015339	0.015339
1516	8	P99	1122	0.021960	0.021960	0.015339	0.015339
1516	8	P999	1122	0.021960	0.021960	0.015339	0.015339
1517	623	P1	1	0.003959	0.003959	0.028033	0.028033
1517	623	P50	2	0.019069	0.019069	-0.000860	-0.000860
1517	623	P75	3	-0.013786	-0.013786	0.009862	0.009862
1517	623	P90	3	0.001482	0.001482	0.025496	0.025496
1517	623	P95	3	0.006623	0.006623	0.030761	0.030761
1517	623	P99	4	0.020117	0.020117	0.000168	0.000168
1517	623	P999	145	0.039969	0.039969	0.019632	0.019632
1518	8	P1	998	0.000420	0.000420	0.002004	0.002004
1518	8	P50	1023	0.004652	-0.002596	0.012089	0.003333
1518	8	P75	1154	0.000000	-0.102922	0.008862	-0.094972
1518	8	P90	1154	0.021960	0.021960	0.031017	0.031017
1518	8	P95	1154	0.021960	0.021960	0.031017	0.031017
1518	8	P99	1154	0.021960	0.021960	0.031017	0.031017
1518	8	P999	1154	0.021960	0.021960	0.031017	0.031017
1519	31	P1	2703	0.015418	0.015418	0.004885	0.004885
1519	31	P50	4988	0.010917	0.010917	0.000430	0.000430
1519	31	P75	5272	0.006188	0.006188	0.007145	0.007145
1519	31	P90	5427	0.006174	0.006174	0.002973	0.002973
1519	31	P95	6126	0.022832	0.022832	0.012222	0.012222
1519	31	P99	8018	0.014198	0.014198	0.003678	0.003678
1519	31	P999	8018	0.014198	0.014198	0.003678	0.003678
1520	8	P1	146	-0.003166	-0.003166	-0.009112	-0.009112
1520	8	P50	155	0.002180	-0.012228	0.007081	-0.003798
1520	8	P75	158	0.012043	-0.002507	0.009655	-0.001252
1520	8	P90	158	0.026806	0.026806	0.020681	0.020681
1520	8	P95	158	0.026806	0.026806	0.020681	0.020681
1520	8	P99	158	0.026806	0.026806	0.020681	0.020681
1520	8	P999	158	0.026806	0.026806	0.020681	0.020681
1521	8	P1	145	-0.016101	-0.016101	-0.009477	-0.009477
1521	8	P50	150	-0.002342	-0.010973	0.002922	-0.005754
1521	8	P75	151	0.008424	-0.000300	0.013745	0.004975
1521	8	P90	154	0.032684	0.032684	0.002671	0.002671
1521	8	P95	154	0.032684	0.032684	0.002671	0.002671
1521	8	P99	154	0.032684	0.032684	0.002671	0.002671
1521	8	P999	154	0.032684	0.032684	0.002671	0.002671
1522	8	P1	139	0.011055	0.011055	0.018424	0.018424
1522	8	P50	154	0.006286	-0.004584	0.002671	-0.008160
1522	8	P75	155	0.021750	0.010712	0.025478	0.010734
1522	8	P90	158	0.013295	0.013295	0.020681	0.020681
1522	8	P95	158	0.013295	0.013295	0.020681	0.020681
1522	8	P99	158	0.013295	0.013295	0.020681	0.020681
1522	8	P999	158	0.013295	0.013295	0.020681	0.020681
1523	8	P1	144	0.012488	0.012488	0.026712	0.026712
1523	8	P50	150	0.000552	-0.006667	0.010420	0.004168
1523	8	P75	152	0.001790	-0.005438	0.009579	0.003332
1523	8	P90	153	0.039434	0.039434	0.009225	0.009225
1523	8	P95	153	0.039434	0.039434	0.009225	0.009225
1523	8	P99	153	0.039434	0.039434	0.009225	0.009225
1523	8	P999	153	0.039434	0.039434	0.009225	0.009225
1524	8	P1	141	0.034030	0.034030	0.003978	0.003978
1524	8	P50	148	0.014073	0.006757	0.016475	0.007681
1524	8	P75	149	0.021960	0.014587	0.027352	0.018464
1524	8	P90	153	0.039434	0.039434	0.009225	0.009225
1524	8	P95	153	0.039434	0.039434	0.009225	0.009225
1524	8	P99	153	0.039434	0.039434	0.009225	0.009225
1524	8	P999	153	0.039434	0.039434	0.009225	0.009225
1525	8	P1	142	-0.012921	-0.012921	0.007795	0.007795
1525	8	P50	148	0.003542	-0.010886	0.009873	-0.001037
1525	8	P75	154	0.000000	-0.021488	-0.008160	-0.018875
1525	8	P90	154	0.021960	0.021960	0.002671	0.002671
1525	8	P95	154	0.021960	0.021960	0.002671	0.002671
1525	8	P99	154	0.021960	0.021960	0.002671	0.002671
1525	8	P999	154	0.021960	0.021960	0.002671	0.002671
1526	8	P1	145	-0.013666	-0.013666	-0.013056	-0.013056
1526	8	P50	151	-0.010802	-0.021488	-0.010191	-0.020883
1526	8	P75	151	0.010920	0.000000	0.011545	0.000618
1526	8	P90	153	0.008601	0.008601	0.009225	0.009225
1526	8	P95	153	0.008601	0.008601	0.009225	0.009225
1526	8	P99	153	0.008601	0.008601	0.009225	0.009225
1526	8	P999	153	0.008601	0.008601	0.009225	0.009225
1527	8	P1	143	0.005883	0.005883	-0.001424	-0.001424
1527	8	P50	147	0.013119	0.004354	0.005759	-0.002942
1527	8	P75	151	0.016736	-0.005112	0.007890	-0.006601
1527	8	P90	152	0.032228	0.032228	0.015864	0.015864
1527	8	P95	152	0.032228	0.032228	0.015864	0.015864
1527	8	P99	152	0.032228	0.032228	0.015864	0.015864
1527	8	P999	152	0.032228	0.032228	0.015864	0.015864
1528	8	P1	142	0.021960	0.021960	0.011450	0.011450
1528	8	P50	150	0.010413	-0.000502	0.002922	-0.005754
1528	8	P75	153	0.019712	0.005051	0.000493	-0.008162
1528	8	P90	153	0.034586	0.034586	0.009225	0.009225
1528	8	P95	153	0.034586	0.034586	0.009225	0.009225
1528	8	P99	153	0.034586	0.034586	0.009225	0.009225
1528	8	P999	153	0.034586	0.034586	0.009225	0.009225
1529	8	P1	142	0.000000	0.000000	0.018800	0.018800
1529	8	P50	149	-0.004663	-0.011844	0.014049	0.006733
1529	8	P75	150	0.003123	-0.004114	0.021982	0.014609
1529	8	P90	151	0.003722	0.003722	0.022592	0.022592
1529	8	P95	151	0.003722	0.003722	0.022592	0.022592
1529	8	P99	151	0.003722	0.003722	0.022592	0.022592
1529	8	P999	151	0.003722	0.003722	0.022592	0.022592
1530	8	P1	143	0.007758	0.007758	0.004377	0.004377
1530	8	P50	149	0.001384	-0.007280	0.014049	0.003095
1530	8	P75	152	0.010466	-0.004061	0.015864	0.004890
1530	8	P90	155	0.005363	0.005363	0.040436	0.040436
1530	8	P95	155	0.005363	0.005363	0.040436	0.040436
1530	8	P99	155	0.005363	0.005363	0.040436	0.040436
1530	8	P999	155	0.005363	0.005363	0.040436	0.040436
1531	8	P1	140	0.000000	0.000000	-0.010578	-0.010578
1531	8	P50	147	0.016512	0.001897	0.005759	-0.008701
1531	8	P75	151	0.018665	0.004020	0.007890	-0.006601
1531	8	P90	153	0.020015	0.020015	0.009225	0.009225
1531	8	P95	153	0.020015	0.020015	0.009225	0.009225
1531	8	P99	153	0.020015	0.020015	0.009225	0.009225
1531	8	P999	153	0.020015	0.020015	0.009225	0.009225
1532	8	P1	139	0.021960	0.021960	0.018424	0.018424
1532	8	P50	149	0.039916	-0.004296	0.036318	-0.007741
1532	8	P75	169	0.000078	-0.042440	0.018503	-0.045754
1532	8	P90	174	0.014470	0.014470	0.010960	0.010960
1532	8	P95	174	0.014470	0.014470	0.010960	0.010960
1532	8	P99	174	0.014470	0.014470	0.010960	0.010960
1532	8	P999	174	0.014470	0.014470	0.010960	0.010960
1533	8	P1	144	-0.007215	-0.007215	-0.002598	-0.002598
1533	8	P50	152	-0.003376	-0.017704	0.001259	-0.013137
1533	8	P75	160	0.003257	-0.039396	0.007923	-0.034929
1533	8	P90	163	0.028520	0.028520	0.033303	0.033303
1533	8	P95	163	0.028520	0.028520	0.033303	0.033303
1533	8	P99	163	0.028520	0.028520	0.033303	0.033303
1533	8	P999	163	0.028520	0.028520	0.033303	0.033303
1534	623	P1	2	-0.006819	-0.006819	-0.040221	-0.040221
1534	623	P50	3	-0.005675	-0.005675	0.003550	0.003550
1534	623	P75	3	0.019506	0.019506	0.028965	0.028965
1534	623	P90	4	0.020395	0.020395	-0.013922	-0.013922
1534	623	P95	4	0.030780	0.030780	-0.003886	-0.003886
1534	623	P99	5	0.032762	0.032762	0.042344	0.042344
1534	623	P999	176	0.034255	0.034255	0.043850	0.043850
1535	8	P1	217	0.021960	0.021960	0.007309	0.007309
1535	8	P50	1055	-0.006496	-0.017228	0.007309	-0.001406
1535	8	P75	1065	0.016771	-0.005077	0.015343	0.006559
1535	8	P90	1066	0.038125	0.038125	0.023243	0.023243
1535	8	P95	1066	0.038125	0.038125	0.023243	0.023243
1535	8	P99	1066	0.038125	0.038125	0.023243	0.023243
1535	8	P999	1066	0.038125	0.038125	0.023243	0.023243
1536	31	P1	3246	0.017766	0.017766	0.039809	0.039809
1536	31	P50	5162	0.005553	0.005553	0.009632	0.009632
1536	31	P75	5413	0.011342	0.011342	0.005567	0.005567
1536	31	P90	5607	0.014180	0.014180	0.005108	0.005108
1536	31	P95	5939	0.021960	0.021960	0.044094	0.044094
1536	31	P99	8506	0.010102	0.010102	0.031979	0.031979
1536	31	P999	8506	0.010102	0.010102	0.031979	0.031979
1537	8	P1	180	0.000000	0.000000	-0.001278	-0.001278
1537	8	P50	966	0.009852	0.001115	0.008561	-0.000165
1537	8	P75	982	0.010812	0.002067	0.009520	0.000786
1537	8	P90	988	0.013441	0.013441	0.012146	0.012146
1537	8	P95	988	0.013441	0.013441	0.012146	0.012146
1537	8	P99	988	0.013441	0.013441	0.012146	0.012146
1537	8	P999	988	0.013441	0.013441	0.012146	0.012146
1538	8	P1	180	0.000000	0.000000	-0.001278	-0.001278
1538	8	P50	964	0.016353	0.005374	0.015054	0.004089
1538	8	P75	972	0.030123	0.018996	0.028807	0.017693
1538	8	P90	1024	0.021230	0.021230	0.019924	0.019924
1538	8	P95	1024	0.021230	0.021230	0.019924	0.019924
1538	8	P99	1024	0.021230	0.021230	0.019924	0.019924
1538	8	P999	1024	0.021230	0.021230	0.019924	0.019924
1539	8	P1	186	0.000000	0.000000	0.009420	0.009420
1539	8	P50	963	0.006625	-0.000637	0.016108	0.008777
1539	8	P75	972	0.011852	0.004552	0.021384	0.014015
1539	8	P90	975	0.016070	0.016070	0.025641	0.025641
1539	8	P95	975	0.016070	0.016070	0.025641	0.025641
1539	8	P99	975	0.016070	0.016070	0.025641	0.025641
1539	8	P999	975	0.016070	0.016070	0.025641	0.025641
1540	8	P1	180	0.021960	0.021960	0.020654	0.020654
1540	8	P50	977	0.002829	-0.008004	0.001547	-0.009272
1540	8	P75	986	0.015497	0.004527	0.014199	0.003243
1540	8	P90	1008	0.037440	0.037440	0.036114	0.036114
1540	8	P95	1008	0.037440	0.037440	0.036114	0.036114
1540	8	P99	1008	0.037440	0.037440	0.036114	0.036114
1540	8	P999	1008	0.037440	0.037440	0.036114	0.036114
1541	8	P1	188	0.021960	0.021960	0.020613	0.020613
1541	8	P50	962	0.018507	0.011159	0.017164	0.009825
1541	8	P75	979	0.015420	0.008094	0.014081	0.006765
1541	8	P90	983	0.018637	0.018637	0.017294	0.017294
1541	8	P95	983	0.018637	0.018637	0.017294	0.017294
1541	8	P99	983	0.018637	0.018637	0.017294	0.017294
1541	8	P999	983	0.018637	0.018637	0.017294	0.017294
1542	8	P1	178	0.021960	0.021960	0.032122	0.032122
1542	8	P50	988	0.002181	-0.012228	-0.005291	-0.013897
1542	8	P75	992	0.042460	0.020059	0.008065	-0.000657
1542	8	P90	1081	0.043473	0.043473	0.009044	0.009044
1542	8	P95	1081	0.043473	0.043473	0.009044	0.009044
1542	8	P99	1081	0.043473	0.043473	0.009044	0.009044
1542	8	P999	1081	0.043473	0.043473	0.009044	0.009044
1543	8	P1	177	0.000000	0.000000	0.015649	0.015649
1543	8	P50	980	0.004686	-0.009759	-0.001519	-0.008722
1543	8	P75	994	0.019644	0.004984	-0.001222	-0.008428
1543	8	P90	1000	0.028310	0.028310	0.000000	0.000000
1543	8	P95	1000	0.028310	0.028310	0.000000	0.000000
1543	8	P99	1000	0.028310	0.028310	0.000000	0.000000
1543	8	P999	1000	0.028310	0.028310	0.000000	0.000000
1544	8	P1	179	0.000378	0.000378	0.004301	0.004301
1544	8	P50	970	-0.006020	-0.016758	0.008775	-0.002122
1544	8	P75	998	-0.001910	-0.023357	0.002004	-0.008820
1544	8	P90	1003	0.014923	0.014923	0.041279	0.041279
1544	8	P95	1003	0.014923	0.014923	0.041279	0.041279
1544	8	P99	1003	0.014923	0.014923	0.041279	0.041279
1544	8	P999	1003	0.014923	0.014923	0.041279	0.041279
1545	8	P1	176	0.021960	0.021960	0.043850	0.043850
1545	8	P50	979	0.000030	-0.014348	-0.004832	-0.013441
1545	8	P75	994	0.013883	-0.000694	-0.002667	-0.011296
1545	8	P90	997	0.025577	0.025577	0.003009	0.003009
1545	8	P95	997	0.025577	0.025577	0.003009	0.003009
1545	8	P99	997	0.025577	0.025577	0.003009	0.003009
1545	8	P999	997	0.025577	0.025577	0.003009	0.003009
1546	8	P1	175	0.021960	0.021960	0.005183	0.005183
1546	8	P50	970	0.003574	-0.010855	0.019791	0.008775
1546	8	P75	1023	0.037962	-0.006167	0.020921	-0.022483
1546	8	P90	1086	0.021163	0.021163	0.004398	0.004398
1546	8	P95	1086	0.021163	0.021163	0.004398	0.004398
1546	8	P99	1086	0.021163	0.021163	0.004398	0.004398
1546	8	P999	1086	0.021163	0.021163	0.004398	0.004398
1547	8	P1	177	0.000000	0.000000	0.015649	0.015649
1547	8	P50	970	0.015043	0.000450	0.008775	-0.002122
1547	8	P75	999	0.029340	0.007221	0.001001	-0.009812
1547	8	P90	1034	0.038656	0.038656	0.010060	0.010060
1547	8	P95	1034	0.038656	0.038656	0.010060	0.010060
1547	8	P99	1034	0.038656	0.038656	0.010060	0.010060
1547	8	P999	1034	0.038656	0.038656	0.010060	0.010060
1548	8	P1	181	0.021960	0.021960	0.015015	0.015015
1548	8	P50	961	-0.007676	-0.018396	0.007223	-0.003657
1548	8	P75	988	-0.002827	-0.024254	0.001212	-0.009604
1548	8	P90	999	0.007850	0.007850	0.001001	0.001001
1548	8	P95	999	0.007850	0.007850	0.001001	0.001001
1548	8	P99	999	0.007850	0.007850	0.001001	0.001001
1548	8	P999	999	0.007850	0.007850	0.001001	0.001001
1549	8	P1	185	0.021960	0.021960	0.014876	0.014876
1549	8	P50	962	0.013199	0.002254	0.017164	0.006176
1549	8	P75	994	0.035305	-0.008711	0.006036	-0.004831
1549	8	P90	1032	0.041461	0.041461	0.012018	0.012018
1549	8	P95	1032	0.041461	0.041461	0.012018	0.012018
1549	8	P99	1032	0.041461	0.041461	0.012018	0.012018
1549	8	P999	1032	0.041461	0.041461	0.012018	0.012018
1550	623	P1	1	0.017936	0.017936	0.044403	0.044403
1550	623	P50	3	-0.005033	-0.005033	0.020836	0.020836
1550	623	P75	4	-0.004581	-0.004581	-0.022120	-0.022120
1550	623	P90	4	0.011903	0.011903	-0.005927	-0.005927
1550	623	P95	4	0.017458	0.017458	-0.000469	-0.000469
1550	623	P99	4	0.021960	0.021960	0.003953	0.003953
1550	623	P999	78	0.005584	0.005584	0.031729	0.031729
1551	8	P1	115	-0.007215	-0.007215	0.005068	0.005068
1551	8	P50	121	-0.000173	-0.014547	0.004894	-0.005961
1551	8	P75	124	0.011607	-0.010130	0.002116	-0.008709
1551	8	P90	126	0.017413	0.017413	0.029999	0.029999
1551	8	P95	126	0.017413	0.017413	0.029999	0.029999
1551	8	P99	126	0.017413	0.017413	0.029999	0.029999
1551	8	P999	126	0.017413	0.017413	0.029999	0.029999
1552	31	P1	3212	0.040169	0.040169	0.006140	0.006140
1552	31	P50	3783	0.006113	0.006113	0.016411	0.016411
1552	31	P75	4156	0.007667	0.007667	-0.008212	-0.008212
1552	31	P90	4295	0.009541	0.009541	0.019873	0.019873
1552	31	P95	4414	0.025941	0.025941	0.036442	0.036442
1552	31	P99	7988	0.041520	0.041520	0.007447	0.007447
1552	31	P999	7988	0.041520	0.041520	0.007447	0.007447
1553	8	P1	101	-0.007215	-0.007215	0.004542	0.004542
1553	8	P50	106	0.002370	-0.012041	0.006922	-0.003955
1553	8	P75	108	0.020078	-0.001842	0.009978	-0.000932
1553	8	P90	112	0.005248	0.005248	0.017152	0.017152
1553	8	P95	112	0.005248	0.005248	0.017152	0.017152
1553	8	P99	112	0.005248	0.005248	0.017152	0.017152
1553	8	P999	112	0.005248	0.005248	0.017152	0.017152
1554	8	P1	99	0.021960	0.021960	0.010101	0.010101
1554	8	P50	104	0.007233	-0.001480	0.004233	-0.006615
1554	8	P75	109	0.012461	-0.030583	0.000713	-0.020791
1554	8	P90	111	0.038365	0.038365	0.026315	0.026315
1554	8	P95	111	0.038365	0.038365	0.026315	0.026315
1554	8	P99	111	0.038365	0.038365	0.026315	0.026315
1554	8	P999	111	0.038365	0.038365	0.026315	0.026315
1555	8	P1	100	0.021232	0.021232	0.010920	0.010920
1555	8	P50	107	0.007687	-0.003198	-0.009685	-0.023923
1555	8	P75	109	0.010920	0.000000	0.000713	-0.013675
1555	8	P90	111	0.003546	0.003546	0.026315	0.026315
1555	8	P95	111	0.003546	0.003546	0.026315	0.026315
1555	8	P99	111	0.003546	0.003546	0.026315	0.026315
1555	8	P999	111	0.003546	0.003546	0.026315	0.026315
1556	8	P1	99	0.015515	0.015515	0.010101	0.010101
1556	8	P50	106	0.012319	-0.002235	0.029035	0.006922
1556	8	P75	113	0.013554	-0.008226	0.008150	-0.013513
1556	8	P90	114	0.026725	0.026725	0.043679	0.043679
1556	8	P95	114	0.026725	0.026725	0.043679	0.043679
1556	8	P99	114	0.026725	0.026725	0.043679	0.043679
1556	8	P999	114	0.026725	0.026725	0.043679	0.043679
1557	8	P1	98	-0.003434	-0.003434	-0.001519	-0.001519
1557	8	P50	103	0.012038	-0.002512	0.013983	-0.000595
1557	8	P75	108	0.008041	-0.013620	0.009978	-0.011724
1557	8	P90	115	0.032619	0.032619	0.034603	0.034603
1557	8	P95	115	0.032619	0.032619	0.034603	0.034603
1557	8	P99	115	0.032619	0.032619	0.034603	0.034603
1557	8	P999	115	0.032619	0.032619	0.034603	0.034603
1558	8	P1	99	0.018048	0.018048	0.010101	0.010101
1558	8	P50	106	0.022219	0.007522	0.014240	-0.000342
1558	8	P75	111	0.034389	-0.009587	0.026315	-0.017318
1558	8	P90	116	0.033753	0.033753	0.025684	0.025684
1558	8	P95	116	0.033753	0.033753	0.025684	0.025684
1558	8	P99	116	0.033753	0.033753	0.025684	0.025684
1558	8	P999	116	0.033753	0.033753	0.025684	0.025684
1559	8	P1	99	0.012620	0.012620	0.010101	0.010101
1559	8	P50	107	-0.007215	-0.021488	-0.009685	-0.023923
1559	8	P75	109	0.003209	-0.011215	0.000713	-0.013675
1559	8	P90	113	0.010665	0.010665	0.008150	0.008150
1559	8	P95	113	0.010665	0.010665	0.008150	0.008150
1559	8	P99	113	0.010665	0.010665	0.008150	0.008150
1559	8	P999	113	0.010665	0.010665	0.008150	0.008150
1560	8	P1	97	0.043158	0.043158	0.030928	0.030928
1560	8	P50	106	0.018868	0.007862	0.017918	0.006922
1560	8	P75	110	0.003379	-0.007460	0.035645	-0.008385
1560	8	P90	121	0.039145	0.039145	0.026962	0.026962
1560	8	P95	121	0.039145	0.039145	0.026962	0.026962
1560	8	P99	121	0.039145	0.039145	0.026962	0.026962
1560	8	P999	121	0.039145	0.039145	0.026962	0.026962
1561	8	P1	101	-0.001529	-0.001529	0.004542	0.004542
1561	8	P50	107	0.005947	-0.008516	0.004761	-0.009685
1561	8	P75	110	0.007267	-0.007215	0.013391	-0.008385
1561	8	P90	111	0.012753	0.012753	0.026315	0.026315
1561	8	P95	111	0.012753	0.012753	0.026315	0.026315
1561	8	P99	111	0.012753	0.012753	0.026315	0.026315
1561	8	P999	111	0.012753	0.012753	0.026315	0.026315
1562	8	P1	99	0.014876	0.014876	0.010101	0.010101
1562	8	P50	108	0.003791	-0.007052	-0.000932	-0.011724
1562	8	P75	112	0.000000	-0.021488	-0.004705	-0.026092
1562	8	P90	112	0.021960	0.021960	0.017152	0.017152
1562	8	P95	112	0.021960	0.021960	0.017152	0.017152
1562	8	P99	112	0.021960	0.021960	0.017152	0.017152
1562	8	P999	112	0.021960	0.021960	0.017152	0.017152
1563	8	P1	97	0.035801	0.035801	0.030928	0.030928
1563	8	P50	110	0.018182	-0.003697	0.013391	-0.008385
1563	8	P75	115	0.017157	-0.004700	0.012371	-0.009383
1563	8	P90	116	0.030533	0.030533	0.025684	0.025684
1563	8	P95	116	0.030533	0.030533	0.025684	0.025684
1563	8	P99	116	0.030533	0.030533	0.025684	0.025684
1563	8	P999	116	0.030533	0.030533	0.025684	0.025684
1564	8	P1	101	0.012543	0.012543	0.004542	0.004542
1564	8	P50	107	0.020124	-0.001796	0.004761	-0.009685
1564	8	P75	114	0.021960	-0.021488	0.043679	-0.043178
1564	8	P90	121	0.005591	0.005591	0.026962	0.026962
1564	8	P95	121	0.005591	0.005591	0.026962	0.026962
1564	8	P99	121	0.005591	0.005591	0.026962	0.026962
1564	8	P999	121	0.005591	0.005591	0.026962	0.026962
1565	8	P1	98	0.003038	0.003038	-0.001519	-0.001519
1565	8	P50	107	0.009346	-0.012343	0.004761	-0.009685
1565	8	P75	111	0.016175	-0.005660	0.004262	-0.017318
