pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
939	31	31	62	1	P75	7	0.002553	0.002553	0.001129	0.001129
939	31	31	62	1	P90	8	0.000605	0.000605	0.002607	0.002607
939	31	31	62	1	P95	12	0.000740	0.000740	-0.001030	-0.001030
939	31	31	62	1	P99	15	0.000022	0.000022	0.001975	0.001975
939	31	31	62	1	P999	15	0.000022	0.000022	0.001975	0.001975
940	31	31	62	0	P1	6	-0.002467	-0.002467	-0.000901	-0.000901
940	31	31	62	0	P50	7	-0.001778	-0.001867	-0.000211	-0.000300
940	31	31	62	0	P75	7	-0.000445	-0.000445	0.001124	0.001124
940	31	31	62	0	P90	8	-0.000211	-0.000211	0.001359	0.001359
940	31	31	62	0	P95	9	0.002871	0.002871	0.000698	0.000698
940	31	31	62	0	P99	10	0.002172	0.002172	0.003745	0.003745
940	31	31	62	0	P999	10	0.002172	0.002172	0.003745	0.003745
941	31	31	62	1	P1	6	-0.003072	-0.003072	-0.001055	-0.001055
941	31	31	62	1	P50	7	-0.001064	-0.001271	-0.000694	-0.000792
941	31	31	62	1	P75	7	0.001803	0.001803	0.000782	0.000782
941	31	31	62	1	P90	8	-0.002508	-0.002508	-0.000511	-0.000511
941	31	31	62	1	P95	8	-0.000642	-0.000642	0.001359	0.001359
941	31	31	62	1	P99	12	0.002612	0.002612	0.000839	0.000839
941	31	31	62	1	P999	12	0.002612	0.002612	0.000839	0.000839
942	31	31	62	1	P1	6	-0.001256	-0.001256	-0.000987	-0.000987
942	31	31	62	1	P50	7	-0.000533	-0.000631	-0.000300	-0.000399
942	31	31	62	1	P75	7	0.000943	0.000943	0.001176	0.001176
942	31	31	62	1	P90	8	-0.001335	-0.001335	0.000943	0.000943
942	31	31	62	1	P95	8	0.001469	0.001469	0.002191	0.002191
942	31	31	62	1	P99	1084	-0.001223	-0.001223	0.001579	0.001579
942	31	31	62	1	P999	1084	-0.001223	-0.001223	0.001579	0.001579
943	31	31	62	1	P1	6	-0.001276	-0.001276	-0.001008	-0.001008
943	31	31	62	1	P50	7	-0.000480	-0.000586	-0.000247	-0.000354
943	31	31	62	1	P75	7	0.001123	0.001123	0.001356	0.001356
943	31	31	62	1	P90	8	-0.000401	-0.000401	0.001483	0.001483
943	31	31	62	1	P95	8	0.002406	0.002406	0.002607	0.002607
943	31	31	62	1	P99	741	0.001568	0.001568	0.000718	0.000718
943	31	31	62	1	P999	741	0.001568	0.001568	0.000718	0.000718
944	31	31	62	0	P1	6	-0.002620	-0.002620	-0.001055	-0.001055
944	31	31	62	0	P50	7	-0.002400	-0.002489	-0.000834	-0.000923
944	31	31	62	0	P75	7	-0.001067	-0.001067	0.000501	0.000501
944	31	31	62	0	P90	7	-0.000267	-0.000267	0.001302	0.001302
944	31	31	62	0	P95	7	-0.000000	-0.000000	0.001570	0.001570
944	31	31	62	0	P99	10	0.002172	0.002172	0.003745	0.003745
944	31	31	62	0	P999	10	0.002172	0.002172	0.003745	0.003745
945	31	31	62	1	P1	6	-0.001792	-0.001792	-0.000741	-0.000741
945	31	31	62	1	P50	7	0.000531	0.000381	0.001570	0.001420
945	31	31	62	1	P75	451	0.003191	0.003191	0.000102	0.000102
945	31	31	62	1	P90	565	0.002128	0.002128	0.002763	0.002763
945	31	31	62	1	P95	644	0.002096	0.002096	0.002719	0.002719
945	31	31	62	1	P99	907	-0.000164	-0.000164	0.000426	0.000426
945	31	31	62	1	P999	907	-0.000164	-0.000164	0.000426	0.000426
946	31	31	62	1	P1	6	-0.000791	-0.000791	-0.000341	-0.000341
946	31	31	62	1	P50	582	-0.000257	-0.982760	0.003023	-0.982754
946	31	31	62	1	P75	3917	-0.000127	-0.000127	0.002772	0.002772
946	31	31	62	1	P90	8038	-0.001148	-0.001148	0.001604	0.001604
946	31	31	62	1	P95	12194	0.000823	0.000823	0.003497	0.003497
946	31	31	62	1	P99	24761	-0.000887	-0.000887	0.001642	0.001642
946	31	31	62	1	P999	24761	-0.000887	-0.000887	0.001642	0.001642
947	31	31	62	0	P1	6	-0.002591	-0.002591	-0.001026	-0.001026
947	31	31	62	0	P50	7	-0.001618	-0.001743	-0.000051	-0.000176
947	31	31	62	0	P75	8	-0.001456	-0.001456	0.000112	0.000112
947	31	31	62	0	P90	9	0.002871	0.002871	0.000698	0.000698
947	31	31	62	0	P95	155	0.001257	0.001257	0.002829	0.002829
947	31	31	62	0	P99	1830	0.003409	0.003409	0.001235	0.001235
947	31	31	62	0	P999	1830	0.003409	0.003409	0.001235	0.001235
948	31	31	62	1	P1	6	-0.002315	-0.002315	-0.001088	-0.001088
948	31	31	62	1	P50	7	-0.001986	-0.002102	-0.000767	-0.000884
948	31	31	62	1	P75	7	-0.000235	-0.000235	0.000985	0.000985
948	31	31	62	1	P90	8	-0.000210	-0.000210	0.001002	0.001002
948	31	31	62	1	P95	8	0.001393	0.001393	0.002607	0.002607
948	31	31	62	1	P99	12	-0.000349	-0.000349	0.000839	0.000839
948	31	31	62	1	P999	12	-0.000349	-0.000349	0.000839	0.000839
949	31	31	62	1	P1	6	-0.003025	-0.003025	-0.001008	-0.001008
949	31	31	62	1	P50	7	-0.000297	-0.000441	-0.000605	-0.000691
949	31	31	62	1	P75	7	0.001861	0.001861	0.000699	0.000699
949	31	31	62	1	P90	7	0.003158	0.003158	0.001483	0.001483
949	31	31	62	1	P95	8	-0.001637	-0.001637	0.000361	0.000361
949	31	31	62	1	P99	8	0.000605	0.000605	0.002607	0.002607
949	31	31	62	1	P999	8	0.000605	0.000605	0.002607	0.002607
950	31	31	62	1	P1	6	-0.002953	-0.002953	-0.000935	-0.000935
950	31	31	62	1	P50	7	-0.000441	-0.000619	-0.000048	-0.000149
950	31	31	62	1	P75	7	0.003068	0.003068	0.001469	0.001469
950	31	31	62	1	P90	8	0.000605	0.000605	0.002607	0.002607
950	31	31	62	1	P95	148	0.002409	0.002409	0.000444	0.000444
950	31	31	62	1	P99	673	0.001866	0.001866	0.003530	0.003530
950	31	31	62	1	P999	673	0.001866	0.001866	0.003530	0.003530
951	31	31	62	0	P1	6	-0.002653	-0.002653	-0.001088	-0.001088
951	31	31	62	0	P50	7	-0.002074	-0.002213	-0.000508	-0.000646
951	31	31	62	0	P75	7	-0.000000	-0.000000	0.001570	0.001570
951	31	31	62	0	P90	8	0.001036	0.001036	0.002607	0.002607
951	31	31	62	0	P95	540	0.001593	0.001593	0.003165	0.003165
951	31	31	62	0	P99	982	0.001645	0.001645	0.003217	0.003217
951	31	31	62	0	P999	982	0.001645	0.001645	0.003217	0.003217
952	31	31	62	1	P1	6	-0.003059	-0.003059	-0.001041	-0.001041
952	31	31	62	1	P50	7	-0.001460	-0.001629	-0.000553	-0.000654
952	31	31	62	1	P75	7	0.001803	0.001803	0.000963	0.000963
952	31	31	62	1	P90	8	-0.000330	-0.000330	0.001671	0.001671
952	31	31	62	1	P95	142	0.002674	0.002674	0.000712	0.000712
952	31	31	62	1	P99	664	0.004121	0.004121	0.002037	0.002037
952	31	31	62	1	P999	664	0.004121	0.004121	0.002037	0.002037
953	31	31	62	1	P1	6	-0.002165	-0.002165	-0.000741	-0.000741
953	31	31	62	1	P50	7	-0.000477	-0.000601	0.000946	0.000821
953	31	31	62	1	P75	321	0.002389	0.002389	0.003718	0.003718
953	31	31	62	1	P90	424	0.000711	0.000711	0.002030	0.002030
953	31	31	62	1	P95	565	0.001450	0.001450	0.002763	0.002763
953	31	31	62	1	P99	769	0.003448	0.003448	0.001007	0.001007
953	31	31	62	1	P999	769	0.003448	0.003448	0.001007	0.001007
954	31	31	62	1	P1	6	0.000816	0.000816	-0.000341	-0.000341
954	31	31	62	1	P50	134	0.000061	-0.932711	0.002633	-0.932789
954	31	31	62	1	P75	334	0.002568	0.002568	0.001392	0.001392
954	31	31	62	1	P90	524	0.000771	0.000771	0.003340	0.003340
954	31	31	62	1	P95	720	0.000740	0.000740	0.003307	0.003307
954	31	31	62	1	P99	2225	0.001349	0.001349	0.000167	0.000167
954	31	31	62	1	P999	2225	0.001349	0.001349	0.000167	0.000167
955	31	31	62	1	P1	7	-0.003769	-0.003769	-0.001421	-0.001421
955	31	31	62	1	P50	12	-0.001581	-0.003446	-0.000407	-0.001652
955	31	31	62	1	P75	83	0.004928	0.004928	0.003174	0.003174
955	31	31	62	1	P90	90	-0.001276	-0.001276	-0.001171	-0.001171
955	31	31	62	1	P95	98	0.003302	0.003302	0.001514	0.001514
955	31	31	62	1	P99	195	-0.000537	-0.000537	0.001267	0.001267
955	31	31	62	1	P999	195	-0.000537	-0.000537	0.001267	0.001267
956	31	31	62	1	P1	7	-0.002776	-0.002776	-0.001794	-0.001794
956	31	31	62	1	P50	9	0.001753	0.001464	-0.000165	-0.000452
956	31	31	62	1	P75	11	0.003827	0.003827	0.001879	0.001879
956	31	31	62	1	P90	66	0.002787	0.002787	0.000602	0.000602
956	31	31	62	1	P95	79	0.002439	0.002439	0.000231	0.000231
956	31	31	62	1	P99	159	0.002074	0.002074	0.003518	0.003518
956	31	31	62	1	P999	159	0.002074	0.002074	0.003518	0.003518
957	31	31	62	1	P1	6	0.001405	0.001405	0.002466	0.002466
957	31	31	62	1	P50	9	-0.002430	-0.002697	-0.001970	-0.002148
957	31	31	62	1	P75	9	0.003447	0.003447	0.000698	0.000698
957	31	31	62	1	P90	15	0.001060	0.001060	0.001975	0.001975
957	31	31	62	1	P95	73	0.000060	0.000060	0.000722	0.000722
957	31	31	62	1	P99	96	-0.000914	-0.000914	0.003448	0.003448
957	31	31	62	1	P999	96	-0.000914	-0.000914	0.003448	0.003448
958	31	31	62	1	P1	6	-0.000010	-0.000010	0.000594	0.000594
958	31	31	62	1	P50	1891	0.001584	-0.995240	0.002088	-0.995237
958	31	31	62	1	P75	4451	0.001569	0.001569	0.002058	0.002058
958	31	31	62	1	P90	7575	0.000644	0.000644	0.001123	0.001123
958	31	31	62	1	P95	10223	-0.000101	-0.000101	0.000373	0.000373
958	31	31	62	1	P99	11222	0.000114	0.000114	0.000586	0.000586
958	31	31	62	1	P999	11222	0.000114	0.000114	0.000586	0.000586
959	31	31	62	0	P1	6	-0.002573	-0.002573	-0.001008	-0.001008
959	31	31	62	0	P50	7	-0.001814	-0.001921	-0.000247	-0.000354
959	31	31	62	0	P75	7	-0.000214	-0.000214	0.001356	0.001356
959	31	31	62	0	P90	8	-0.000086	-0.000086	0.001483	0.001483
959	31	31	62	0	P95	8	0.001036	0.001036	0.002607	0.002607
959	31	31	62	0	P99	15	0.000404	0.000404	0.001975	0.001975
959	31	31	62	0	P999	15	0.000404	0.000404	0.001975	0.001975
960	31	31	62	1	P1	6	-0.003005	-0.003005	-0.000987	-0.000987
960	31	31	62	1	P50	7	-0.001091	-0.001253	-0.000555	-0.000640
960	31	31	62	1	P75	7	0.001518	0.001518	0.000719	0.000719
960	31	31	62	1	P90	7	0.003124	0.003124	0.001485	0.001485
960	31	31	62	1	P95	8	-0.001264	-0.001264	0.000735	0.000735
960	31	31	62	1	P99	9	0.002448	0.002448	0.000698	0.000698
960	31	31	62	1	P999	9	0.002448	0.002448	0.000698	0.000698
961	31	31	62	1	P1	6	-0.001497	-0.001497	-0.001026	-0.001026
961	31	31	62	1	P50	7	0.000416	0.000237	-0.000619	-0.000711
961	31	31	62	1	P75	7	0.003189	0.003189	0.000748	0.000748
961	31	31	62	1	P90	7	0.004878	0.004878	0.001570	0.001570
961	31	31	62	1	P95	9	0.004053	0.004053	0.000698	0.000698
961	31	31	62	1	P99	1158	-0.000355	-0.000355	0.002828	0.002828
961	31	31	62	1	P999	1158	-0.000355	-0.000355	0.002828	0.002828
962	31	31	62	0	P1	6	-0.002591	-0.002591	-0.001026	-0.001026
962	31	31	62	0	P50	7	-0.002064	-0.002162	-0.000497	-0.000595
962	31	31	62	0	P75	7	-0.000590	-0.000590	0.000979	0.000979
962	31	31	62	0	P90	8	-0.000833	-0.000833	0.000735	0.000735
962	31	31	62	0	P95	8	0.001036	0.001036	0.002607	0.002607
962	31	31	62	0	P99	13	0.001464	0.001464	0.003036	0.003036
962	31	31	62	0	P999	13	0.001464	0.001464	0.003036	0.003036
963	31	31	62	1	P1	6	-0.003072	-0.003072	-0.001055	-0.001055
963	31	31	62	1	P50	7	-0.001508	-0.001686	-0.000732	-0.000827
963	31	31	62	1	P75	7	0.001429	0.001429	0.000706	0.000706
963	31	31	62	1	P90	7	0.003302	0.003302	0.001570	0.001570
963	31	31	62	1	P95	9	0.002448	0.002448	0.000698	0.000698
963	31	31	62	1	P99	519	0.003774	0.003774	0.001709	0.001709
963	31	31	62	1	P999	519	0.003774	0.003774	0.001709	0.001709
964	31	31	62	0	P1	6	-0.002573	-0.002573	-0.001008	-0.001008
964	31	31	62	0	P50	7	-0.002054	-0.002147	-0.000487	-0.000581
964	31	31	62	0	P75	7	-0.000654	-0.000654	0.000915	0.000915
964	31	31	62	0	P90	8	-0.001207	-0.001207	0.000361	0.000361
964	31	31	62	0	P95	8	0.001036	0.001036	0.002607	0.002607
964	31	31	62	0	P99	13	0.001464	0.001464	0.003036	0.003036
964	31	31	62	0	P999	13	0.001464	0.001464	0.003036	0.003036
965	31	31	62	1	P1	6	-0.002981	-0.002981	-0.000963	-0.000963
965	31	31	62	1	P50	7	-0.000441	-0.000628	-0.000431	-0.000518
965	31	31	62	1	P75	7	0.001999	0.001999	0.000873	0.000873
965	31	31	62	1	P90	8	-0.002596	-0.002596	-0.000600	-0.000600
965	31	31	62	1	P95	8	-0.000997	-0.000997	0.001002	0.001002
965	31	31	62	1	P99	8	0.000605	0.000605	0.002607	0.002607
965	31	31	62	1	P999	8	0.000605	0.000605	0.002607	0.002607
966	31	31	62	1	P1	6	-0.001213	-0.001213	-0.000652	-0.000652
966	31	31	62	1	P50	8	0.002097	0.000225	0.002607	0.000735
966	31	31	62	1	P75	852	-0.000234	-0.000234	0.003179	0.003179
966	31	31	62	1	P90	1020	-0.000750	-0.000750	0.002629	0.002629
966	31	31	62	1	P95	1105	0.001458	0.001458	0.001080	0.001080
966	31	31	62	1	P99	1934	0.002510	0.002510	0.002031	0.002031
966	31	31	62	1	P999	1934	0.002510	0.002510	0.002031	0.002031
967	31	31	62	1	P1	6	-0.002233	-0.002233	-0.000860	-0.000860
967	31	31	62	1	P50	3162	0.002670	-0.997467	0.000088	-0.997463
967	31	31	62	1	P75	4508	0.001268	0.001268	0.000546	0.000546
967	31	31	62	1	P90	7821	0.001678	0.001678	0.002809	0.002809
967	31	31	62	1	P95	9139	0.002943	0.002943	0.000323	0.000323
967	31	31	62	1	P99	11455	0.001349	0.001349	0.002466	0.002466
967	31	31	62	1	P999	11455	0.001349	0.001349	0.002466	0.002466
968	31	31	62	1	P1	6	-0.001364	-0.001364	-0.001008	-0.001008
968	31	31	62	1	P50	7	-0.000673	-0.000774	-0.000351	-0.000452
968	31	31	62	1	P75	7	0.000842	0.000842	0.001165	0.001165
968	31	31	62	1	P90	886	0.002152	0.002152	0.001425	0.001425
968	31	31	62	1	P95	2280	0.002849	0.002849	0.001916	0.001916
968	31	31	62	1	P99	5917	0.002581	0.002581	0.001442	0.001442
968	31	31	62	1	P999	5917	0.002581	0.002581	0.001442	0.001442
969	31	31	62	0	P1	6	-0.002425	-0.002425	-0.000860	-0.000860
969	31	31	62	0	P50	7	-0.001867	-0.001948	-0.000300	-0.000382
969	31	31	62	0	P75	7	-0.000650	-0.000650	0.000919	0.000919
969	31	31	62	0	P90	8	-0.001456	-0.001456	0.000112	0.000112
969	31	31	62	0	P95	9	0.000999	0.000999	-0.001171	-0.001171
969	31	31	62	0	P99	13	0.001464	0.001464	0.003036	0.003036
969	31	31	62	0	P999	13	0.001464	0.001464	0.003036	0.003036
970	31	31	62	1	P1	6	-0.001479	-0.001479	-0.001008	-0.001008
970	31	31	62	1	P50	7	0.000594	0.000416	-0.000351	-0.000452
970	31	31	62	1	P75	7	0.003939	0.003939	0.001165	0.001165
970	31	31	62	1	P90	8	0.001567	0.001567	0.001983	0.001983
970	31	31	62	1	P95	869	-0.001127	-0.001127	0.002110	0.002110
970	31	31	62	1	P99	2292	0.001097	0.001097	0.000403	0.000403
970	31	31	62	1	P999	2292	0.001097	0.001097	0.000403	0.000403
971	31	31	62	1	P1	6	-0.002241	-0.002241	-0.001026	-0.001026
971	31	31	62	1	P50	7	-0.000008	-0.000205	-0.000051	-0.000176
971	31	31	62	1	P75	8	-0.000793	-0.000793	0.000361	0.000361
971	31	31	62	1	P90	1138	0.001476	0.001476	0.001558	0.001558
971	31	31	62	1	P95	1658	-0.000987	-0.000987	0.002755	0.002755
971	31	31	62	1	P99	4262	0.000796	0.000796	0.000591	0.000591
971	31	31	62	1	P999	4262	0.000796	0.000796	0.000591	0.000591
972	31	31	62	0	P1	6	-0.002607	-0.002607	-0.001041	-0.001041
972	31	31	62	0	P50	7	-0.002162	-0.002260	-0.000595	-0.000694
972	31	31	62	0	P75	7	-0.000688	-0.000688	0.000880	0.000880
972	31	31	62	0	P90	8	-0.000211	-0.000211	0.001359	0.001359
972	31	31	62	0	P95	472	0.001617	0.001617	0.003189	0.003189
972	31	31	62	0	P99	1461	0.000583	0.000583	0.002153	0.002153
972	31	31	62	0	P999	1461	0.000583	0.000583	0.002153	0.002153
973	31	31	62	1	P1	6	-0.003150	-0.003150	-0.000987	-0.000987
973	31	31	62	1	P50	7	-0.000371	-0.000591	-0.000140	-0.000247
973	31	31	62	1	P75	7	0.002932	0.002932	0.001463	0.001463
973	31	31	62	1	P90	600	0.000532	0.000532	0.002466	0.002466
973	31	31	62	1	P95	949	0.001847	0.001847	0.000015	0.000015
973	31	31	62	1	P99	3594	0.001017	0.001017	0.002860	0.002860
973	31	31	62	1	P999	3594	0.001017	0.001017	0.002860	0.002860
974	31	31	62	1	P1	6	-0.001345	-0.001345	-0.000652	-0.000652
974	31	31	62	1	P50	198	0.000804	-0.959517	0.000951	-0.959491
974	31	31	62	1	P75	634	-0.000290	-0.000290	0.003419	0.003419
974	31	31	62	1	P90	987	0.001978	0.001978	0.001873	0.001873
974	31	31	62	1	P95	1117	0.001617	0.001617	0.001493	0.001493
974	31	31	62	1	P99	1312	0.001469	0.001469	0.001319	0.001319
974	31	31	62	1	P999	1312	0.001469	0.001469	0.001319	0.001319
975	31	31	62	0	P1	6	-0.002529	-0.002529	-0.000963	-0.000963
975	31	31	62	0	P50	7	-0.001913	-0.002004	-0.000346	-0.000437
975	31	31	62	0	P75	7	-0.000547	-0.000547	0.001022	0.001022
975	31	31	62	0	P90	368	0.000068	0.000068	0.001638	0.001638
975	31	31	62	0	P95	592	0.003108	0.003108	0.000934	0.000934
975	31	31	62	0	P99	993	0.001720	0.001720	0.003292	0.003292
975	31	31	62	0	P999	993	0.001720	0.001720	0.003292	0.003292
976	31	31	62	1	P1	6	-0.002919	-0.002919	-0.000901	-0.000901
976	31	31	62	1	P50	7	-0.001016	-0.001159	-0.000382	-0.000463
976	31	31	62	1	P75	7	0.001616	0.001616	0.000837	0.000837
976	31	31	62	1	P90	7	0.003302	0.003302	0.001570	0.001570
976	31	31	62	1	P95	8	-0.000891	-0.000891	0.001109	0.001109
976	31	31	62	1	P99	9	0.002448	0.002448	0.000698	0.000698
976	31	31	62	1	P999	9	0.002448	0.002448	0.000698	0.000698
977	31	124	155	1	P1	187	0.004057	0.004057	0.002041	0.002041
977	31	124	155	1	P50	2398	0.002504	0.002504	0.000048	0.000048
977	31	124	155	1	P75	3769	0.000830	0.000830	0.000167	0.000167
977	31	124	155	1	P90	4324	-0.000082	-0.000082	0.001101	0.001101
977	31	124	155	1	P95	4688	0.001343	0.001343	0.002514	0.002514
977	31	124	155	1	P99	6486	0.001963	0.001963	0.003078	0.003078
977	31	124	155	1	P999	7170	0.002648	0.002648	0.000001	0.000001
978	31	31	62	1	P1	1433	0.003042	0.003042	0.002816	0.002816
978	31	31	62	1	P50	3208	0.000992	-0.028505	0.000597	-0.028882
978	31	31	62	1	P75	4142	-0.000305	-0.000305	0.002990	0.002990
978	31	31	62	1	P90	4679	0.001169	0.001169	0.000694	0.000694
978	31	31	62	1	P95	4940	-0.000770	-0.000770	0.002486	0.002486
978	31	31	62	1	P99	7193	0.001102	0.001102	0.000536	0.000536
978	31	31	62	1	P999	7193	0.001102	0.001102	0.000536	0.000536
979	31	31	62	1	P1	1343	0.004920	0.004920	0.000393	0.000393
979	31	31	62	1	P50	2971	0.003593	-0.000152	0.002590	0.001341
979	31	31	62	1	P75	3786	-0.000774	-0.000774	0.001898	0.001898
979	31	31	62	1	P90	4225	-0.000805	-0.000805	0.001836	0.001836
979	31	31	62	1	P95	4367	-0.000211	-0.000211	0.002422	0.002422
979	31	31	62	1	P99	6509	0.000754	0.000754	0.003277	0.003277
979	31	31	62	1	P999	6509	0.000754	0.000754	0.003277	0.003277
980	31	31	62	0	P1	6	-0.002553	-0.002553	-0.000987	-0.000987
980	31	31	62	0	P50	7	-0.001817	-0.001918	-0.000250	-0.000351
980	31	31	62	0	P75	7	-0.000303	-0.000303	0.001266	0.001266
980	31	31	62	0	P90	8	-0.000460	-0.000460	0.001109	0.001109
980	31	31	62	0	P95	8	0.000662	0.000662	0.002232	0.002232
980	31	31	62	0	P99	10	0.002172	0.002172	0.003745	0.003745
980	31	31	62	0	P999	10	0.002172	0.002172	0.003745	0.003745
981	31	31	62	0	P1	6	-0.002644	-0.002644	-0.001078	-0.001078
981	31	31	62	0	P50	7	-0.002385	-0.002489	-0.000819	-0.000923
981	31	31	62	0	P75	7	-0.000830	-0.000830	0.000738	0.000738
981	31	31	62	0	P90	8	-0.001953	-0.001953	-0.000387	-0.000387
981	31	31	62	0	P95	8	0.000288	0.000288	0.001858	0.001858
981	31	31	62	0	P99	443	0.001480	0.001480	0.003052	0.003052
981	31	31	62	0	P999	443	0.001480	0.001480	0.003052	0.003052
982	31	31	62	1	P1	6	-0.003025	-0.003025	-0.001008	-0.001008
982	31	31	62	1	P50	7	-0.001487	-0.001636	-0.000487	-0.000581
982	31	31	62	1	P75	7	0.001554	0.001554	0.000915	0.000915
982	31	31	62	1	P90	8	-0.002064	-0.002064	-0.000066	-0.000066
982	31	31	62	1	P95	8	-0.000464	-0.000464	0.001537	0.001537
982	31	31	62	1	P99	9	0.002448	0.002448	0.000698	0.000698
