pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
710	14	4	18	1	P1	1	-0.002256	-0.002256	0.000288	0.000288
710	14	4	18	1	P50	1	0.000330	0.000042	0.002879	0.002591
710	14	4	18	1	P75	2	0.003456	0.003456	0.002116	0.002116
710	14	4	18	1	P90	12	-0.002125	-0.002125	-0.000096	-0.000096
710	14	4	18	1	P95	12	-0.001192	-0.001192	0.000839	0.000839
710	14	4	18	1	P99	12	-0.001192	-0.001192	0.000839	0.000839
710	14	4	18	1	P999	12	-0.001192	-0.001192	0.000839	0.000839
711	3	4	7	1	P1	1	-0.000645	-0.000645	0.001871	0.001871
711	3	4	7	1	P50	53	-0.000376	-0.000376	0.001294	0.001294
711	3	4	7	1	P75	56	-0.001223	-0.001223	0.000434	0.000434
711	3	4	7	1	P90	62	0.001680	0.001680	0.003320	0.003320
711	3	4	7	1	P95	62	0.001680	0.001680	0.003320	0.003320
711	3	4	7	1	P99	62	0.001680	0.001680	0.003320	0.003320
711	3	4	7	1	P999	62	0.001680	0.001680	0.003320	0.003320
712	4	5	9	1	P1	1	-0.001353	-0.001353	0.000935	0.000935
712	4	5	9	1	P50	3	0.002078	0.002078	0.000349	0.000349
712	4	5	9	1	P75	4	-0.003314	-0.003314	-0.001378	-0.001378
712	4	5	9	1	P90	4	-0.001449	-0.001449	0.000490	0.000490
712	4	5	9	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
712	4	5	9	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
712	4	5	9	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
713	20	3	23	1	P1	1	-0.002347	-0.002347	0.000197	0.000197
713	20	3	23	1	P50	1	-0.000185	-0.000185	0.002364	0.002364
713	20	3	23	1	P75	1	0.000996	0.000996	0.003548	0.003548
713	20	3	23	1	P90	12	-0.003057	-0.003057	-0.001030	-0.001030
713	20	3	23	1	P95	12	-0.001192	-0.001192	0.000839	0.000839
713	20	3	23	1	P99	14	0.001685	0.001685	0.003689	0.003689
713	20	3	23	1	P999	14	0.001685	0.001685	0.003689	0.003689
714	2	3	5	1	P1	1	-0.001787	-0.001787	0.001871	0.001871
714	2	3	5	1	P50	52	-0.000081	-0.000081	0.003527	0.003527
714	2	3	5	1	P75	57	-0.000307	-0.000307	-0.000444	-0.000444
714	2	3	5	1	P90	57	0.001563	0.001563	0.001426	0.001426
714	2	3	5	1	P95	57	0.001563	0.001563	0.001426	0.001426
714	2	3	5	1	P99	57	0.001563	0.001563	0.001426	0.001426
714	2	3	5	1	P999	57	0.001563	0.001563	0.001426	0.001426
715	3	5	8	1	P1	1	-0.000419	-0.000419	0.001871	0.001871
715	3	5	8	1	P50	4	-0.004245	-0.248442	-0.002311	-0.249738
715	3	5	8	1	P75	4	-0.002382	-0.003314	-0.000445	-0.001378
715	3	5	8	1	P90	4	-0.001449	-0.001449	0.000490	0.000490
715	3	5	8	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
715	3	5	8	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
715	3	5	8	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
716	18	4	22	1	P1	1	-0.003489	-0.003489	0.000220	0.000220
716	18	4	22	1	P50	1	-0.001076	-0.001296	0.002642	0.002422
716	18	4	22	1	P75	1	0.000023	0.000023	0.003745	0.003745
716	18	4	22	1	P90	12	-0.000997	-0.000997	-0.001030	-0.001030
716	18	4	22	1	P95	12	0.000871	0.000871	0.000839	0.000839
716	18	4	22	1	P99	14	-0.000023	-0.000023	0.003689	0.003689
716	18	4	22	1	P999	14	-0.000023	-0.000023	0.003689	0.003689
717	5	4	9	1	P1	1	0.000305	0.000305	0.001871	0.001871
717	5	4	9	1	P50	2	0.000626	0.000626	0.002116	0.002116
717	5	4	9	1	P75	58	-0.000269	-0.000269	0.000854	0.000854
717	5	4	9	1	P90	61	-0.000232	-0.000232	0.000886	0.000886
717	5	4	9	1	P95	61	-0.000232	-0.000232	0.000886	0.000886
717	5	4	9	1	P99	61	-0.000232	-0.000232	0.000886	0.000886
717	5	4	9	1	P999	61	-0.000232	-0.000232	0.000886	0.000886
718	4	5	9	1	P1	1	-0.001042	-0.001042	0.001247	0.001247
718	4	5	9	1	P50	3	0.002078	0.002078	0.000349	0.000349
718	4	5	9	1	P75	4	-0.003314	-0.003314	-0.001378	-0.001378
718	4	5	9	1	P90	4	-0.001449	-0.001449	0.000490	0.000490
718	4	5	9	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
718	4	5	9	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
718	4	5	9	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
719	46	7	53	1	P1	1	-0.002462	-0.002462	0.000081	0.000081
719	46	7	53	1	P50	1	-0.000352	-0.000352	0.002196	0.002196
719	46	7	53	1	P75	1	0.000705	0.000705	0.003256	0.003256
719	46	7	53	1	P90	12	-0.003678	-0.003678	-0.001652	-0.001652
719	46	7	53	1	P95	13	-0.000852	-0.000852	0.001163	0.001163
719	46	7	53	1	P99	14	0.001685	0.001685	0.003689	0.003689
719	46	7	53	1	P999	14	0.001685	0.001685	0.003689	0.003689
720	17	7	24	1	P1	1	-0.002138	-0.002138	0.000374	0.000374
720	17	7	24	1	P50	2	0.001350	0.000816	-0.000022	-0.000556
720	17	7	24	1	P75	56	-0.003089	-0.016049	-0.001434	-0.014413
720	17	7	24	1	P90	58	0.001073	0.001073	0.002726	0.002726
720	17	7	24	1	P95	59	-0.001067	-0.001067	0.000580	0.000580
720	17	7	24	1	P99	61	-0.000755	-0.000755	0.000886	0.000886
720	17	7	24	1	P999	61	-0.000755	-0.000755	0.000886	0.000886
721	7	5	12	1	P1	1	-0.001353	-0.001353	0.000935	0.000935
721	7	5	12	1	P50	2	0.003746	0.002496	0.002116	0.000868
721	7	5	12	1	P75	4	-0.003935	-0.248442	-0.002000	-0.249738
721	7	5	12	1	P90	4	-0.002693	-0.002693	-0.000756	-0.000756
721	7	5	12	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
721	7	5	12	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
721	7	5	12	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
722	13	2	15	0	P1	1	-0.003465	-0.003465	0.000267	0.000267
722	13	2	15	0	P50	1	-0.001601	-0.001601	0.002138	0.002138
722	13	2	15	0	P75	1	-0.000534	-0.000534	0.003209	0.003209
722	13	2	15	0	P90	1	-0.000000	-0.000000	0.003745	0.003745
722	13	2	15	0	P95	2	0.002116	0.002116	0.002116	0.002116
722	13	2	15	0	P99	2	0.002116	0.002116	0.002116	0.002116
722	13	2	15	0	P999	2	0.002116	0.002116	0.002116	0.002116
723	5	5	10	1	P1	3	-0.001049	-0.001049	-0.002452	-0.002452
723	5	5	10	1	P50	4	-0.003618	-0.004549	-0.002000	-0.002622
723	5	5	10	1	P75	4	-0.001754	-0.001754	-0.000756	-0.000756
723	5	5	10	1	P90	4	0.001986	0.000114	0.000490	-0.000133
723	5	5	10	1	P95	4	0.001986	0.001986	0.000490	0.000490
723	5	5	10	1	P99	4	0.001986	0.001986	0.000490	0.000490
723	5	5	10	1	P999	4	0.001986	0.001986	0.000490	0.000490
724	5	5	10	1	P1	3	-0.000114	-0.000114	-0.001519	-0.001519
724	5	5	10	1	P50	4	-0.002500	-0.003246	-0.001112	-0.001645
724	5	5	10	1	P75	4	0.000114	0.000114	-0.000044	-0.000044
724	5	5	10	1	P90	5	-0.000552	-0.198411	0.001625	-0.199608
724	5	5	10	1	P95	5	-0.000552	-0.000552	0.001625	0.001625
724	5	5	10	1	P99	5	-0.000552	-0.000552	0.001625	0.001625
724	5	5	10	1	P999	5	-0.000552	-0.000552	0.001625	0.001625
725	4	5	9	1	P1	1	-0.001353	-0.001353	0.000935	0.000935
725	4	5	9	1	P50	3	0.002078	0.002078	0.000349	0.000349
725	4	5	9	1	P75	4	-0.003314	-0.003314	-0.001378	-0.001378
725	4	5	9	1	P90	4	-0.001449	-0.001449	0.000490	0.000490
725	4	5	9	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
725	4	5	9	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
725	4	5	9	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
726	18	4	22	1	P1	1	-0.002757	-0.002757	0.000208	0.000208
726	18	4	22	1	P50	1	-0.000476	-0.000683	0.002495	0.002287
726	18	4	22	1	P75	1	0.000563	0.000563	0.003537	0.003537
726	18	4	22	1	P90	11	-0.000770	-0.000770	0.001879	0.001879
726	18	4	22	1	P95	13	0.000407	0.000407	0.003036	0.003036
726	18	4	22	1	P99	14	0.001068	0.001068	0.003689	0.003689
726	18	4	22	1	P999	14	0.001068	0.001068	0.003689	0.003689
727	9	4	13	1	P1	1	-0.000563	-0.000563	0.000748	0.000748
727	9	4	13	1	P50	2	-0.000956	-0.000956	0.000245	0.000245
727	9	4	13	1	P75	55	-0.000912	-0.000912	0.003507	0.003507
727	9	4	13	1	P90	58	0.002058	0.002058	0.002726	0.002726
727	9	4	13	1	P95	60	0.001803	0.001803	0.002466	0.002466
727	9	4	13	1	P99	60	0.001803	0.001803	0.002466	0.002466
727	9	4	13	1	P999	60	0.001803	0.001803	0.002466	0.002466
728	4	5	9	1	P1	1	-0.001256	-0.001256	0.000935	0.000935
728	4	5	9	1	P50	3	-0.003411	-0.003411	-0.001519	-0.001519
728	4	5	9	1	P75	4	-0.003814	-0.003814	-0.002000	-0.002000
728	4	5	9	1	P90	4	-0.001328	-0.001328	0.000490	0.000490
728	4	5	9	1	P95	4	-0.001328	-0.001328	0.000490	0.000490
728	4	5	9	1	P99	4	-0.001328	-0.001328	0.000490	0.000490
728	4	5	9	1	P999	4	-0.001328	-0.001328	0.000490	0.000490
729	15	4	19	1	P1	1	-0.002294	-0.002294	0.000249	0.000249
729	15	4	19	1	P50	1	-0.000054	-0.000054	0.002495	0.002495
729	15	4	19	1	P75	1	0.001193	0.001193	0.003745	0.003745
729	15	4	19	1	P90	12	-0.002125	-0.002125	-0.000096	-0.000096
729	15	4	19	1	P95	12	-0.001192	-0.001192	0.000839	0.000839
729	15	4	19	1	P99	12	-0.001192	-0.001192	0.000839	0.000839
729	15	4	19	1	P999	12	-0.001192	-0.001192	0.000839	0.000839
730	3	4	7	1	P1	1	-0.001653	-0.001653	0.001871	0.001871
730	3	4	7	1	P50	54	-0.000215	-0.000215	0.003165	0.003165
730	3	4	7	1	P75	56	-0.001070	-0.001070	-0.001434	-0.001434
730	3	4	7	1	P90	56	0.000799	0.000799	0.000434	0.000434
730	3	4	7	1	P95	56	0.000799	0.000799	0.000434	0.000434
730	3	4	7	1	P99	56	0.000799	0.000799	0.000434	0.000434
730	3	4	7	1	P999	56	0.000799	0.000799	0.000434	0.000434
731	4	5	9	1	P1	1	-0.000322	-0.000322	0.001871	0.001871
731	4	5	9	1	P50	3	-0.003411	-0.003411	-0.001519	-0.001519
731	4	5	9	1	P75	4	-0.003193	-0.003193	-0.001378	-0.001378
731	4	5	9	1	P90	5	-0.000134	-0.000134	0.001625	0.001625
731	4	5	9	1	P95	5	-0.000134	-0.000134	0.001625	0.001625
731	4	5	9	1	P99	5	-0.000134	-0.000134	0.001625	0.001625
731	4	5	9	1	P999	5	-0.000134	-0.000134	0.001625	0.001625
732	12	3	15	0	P1	1	-0.003465	-0.003465	0.000267	0.000267
732	12	3	15	0	P50	1	-0.001601	-0.001601	0.002138	0.002138
732	12	3	15	0	P75	1	-0.000534	-0.000534	0.003209	0.003209
732	12	3	15	0	P90	1	-0.000000	-0.000000	0.003745	0.003745
732	12	3	15	0	P95	2	0.002116	0.002116	0.002116	0.002116
732	12	3	15	0	P99	2	0.002116	0.002116	0.002116	0.002116
732	12	3	15	0	P999	2	0.002116	0.002116	0.002116	0.002116
733	3	3	6	1	P1	1	-0.002401	-0.002401	0.001247	0.001247
733	3	3	6	1	P50	52	-0.000069	-0.980768	0.003527	-0.980697
733	3	3	6	1	P75	55	-0.000088	-0.000088	0.003507	0.003507
733	3	3	6	1	P90	60	0.002617	0.002617	0.002466	0.002466
733	3	3	6	1	P95	60	0.002617	0.002617	0.002466	0.002466
733	3	3	6	1	P99	60	0.002617	0.002617	0.002466	0.002466
733	3	3	6	1	P999	60	0.002617	0.002617	0.002466	0.002466
734	5	22	27	1	P1	1	-0.002020	-0.002020	0.000170	0.000170
734	5	22	27	1	P50	1	0.000188	0.000188	0.002382	0.002382
734	5	22	27	1	P75	1	0.001378	0.001378	0.003574	0.003574
734	5	22	27	1	P90	4	-0.003814	-0.003814	-0.002000	-0.002000
734	5	22	27	1	P95	4	-0.002572	-0.002572	-0.000756	-0.000756
734	5	22	27	1	P99	4	-0.001328	-0.001328	0.000490	0.000490
734	5	22	27	1	P999	4	-0.001328	-0.001328	0.000490	0.000490
735	3	3	6	1	P1	1	-0.001098	-0.001098	0.001871	0.001871
735	3	3	6	1	P50	11	-0.002636	-0.817640	0.000008	-0.817797
735	3	3	6	1	P75	11	-0.000770	-0.000770	0.001879	0.001879
735	3	3	6	1	P90	12	0.001943	0.001943	0.000839	0.000839
735	3	3	6	1	P95	12	0.001943	0.001943	0.000839	0.000839
735	3	3	6	1	P99	12	0.001943	0.001943	0.000839	0.000839
735	3	3	6	1	P999	12	0.001943	0.001943	0.000839	0.000839
736	7	7	14	1	P1	1	-0.002898	-0.002898	0.000748	0.000748
736	7	7	14	1	P50	52	-0.000069	-0.961453	0.003527	-0.961457
736	7	7	14	1	P75	55	-0.000088	-0.000088	0.003507	0.003507
736	7	7	14	1	P90	56	0.000584	0.000584	0.000434	0.000434
736	7	7	14	1	P95	58	0.002877	0.002877	0.002726	0.002726
736	7	7	14	1	P99	58	0.002877	0.002877	0.002726	0.002726
736	7	7	14	1	P999	58	0.002877	0.002877	0.002726	0.002726
737	5	20	25	1	P1	1	-0.002100	-0.002100	0.000187	0.000187
737	5	20	25	1	P50	1	0.000141	0.000141	0.002433	0.002433
737	5	20	25	1	P75	1	0.001264	0.001264	0.003557	0.003557
737	5	20	25	1	P90	3	0.002078	0.002078	0.000349	0.000349
737	5	20	25	1	P95	4	-0.003314	-0.003314	-0.001378	-0.001378
737	5	20	25	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
737	5	20	25	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
738	4	6	10	1	P1	10	0.000095	0.000095	0.003745	0.003745
738	4	6	10	1	P50	54	0.003288	-0.037128	0.003165	-0.033641
738	4	6	10	1	P75	56	0.000558	0.000558	0.000434	0.000434
738	4	6	10	1	P90	58	0.002851	-0.015719	0.002726	-0.015840
738	4	6	10	1	P95	58	0.002851	0.002851	0.002726	0.002726
738	4	6	10	1	P99	58	0.002851	0.002851	0.002726	0.002726
738	4	6	10	1	P999	58	0.002851	0.002851	0.002726	0.002726
739	6	5	11	1	P1	1	-0.001353	-0.001353	0.000935	0.000935
739	6	5	11	1	P50	2	0.003746	0.003746	0.002116	0.002116
739	6	5	11	1	P75	4	-0.002693	-0.002693	-0.000756	-0.000756
739	6	5	11	1	P90	4	-0.001449	-0.001449	0.000490	0.000490
739	6	5	11	1	P95	5	-0.000259	-0.000259	0.001625	0.001625
739	6	5	11	1	P99	5	-0.000259	-0.000259	0.001625	0.001625
739	6	5	11	1	P999	5	-0.000259	-0.000259	0.001625	0.001625
740	9	2	11	1	P1	1	-0.002605	-0.002605	0.000415	0.000415
740	9	2	11	1	P50	1	-0.000531	-0.000531	0.002495	0.002495
740	9	2	11	1	P75	1	0.000715	0.000715	0.003745	0.003745
740	9	2	11	1	P90	12	0.001864	0.001864	0.000839	0.000839
740	9	2	11	1	P95	15	-0.000714	-0.000714	0.001975	0.001975
740	9	2	11	1	P99	15	-0.000714	-0.000714	0.001975	0.001975
740	9	2	11	1	P999	15	-0.000714	-0.000714	0.001975	0.001975
741	2	2	4	1	P1	1	-0.001013	-0.001013	0.001871	0.001871
741	2	2	4	1	P50	53	0.000872	-0.981116	0.003168	-0.981061
741	2	2	4	1	P75	57	-0.000856	-0.069365	0.001426	-0.067230
741	2	2	4	1	P90	57	-0.000856	-0.000856	0.001426	0.001426
741	2	2	4	1	P95	57	-0.000856	-0.000856	0.001426	0.001426
741	2	2	4	1	P99	57	-0.000856	-0.000856	0.001426	0.001426
741	2	2	4	1	P999	57	-0.000856	-0.000856	0.001426	0.001426
742	2	5	7	1	P1	1	0.001549	0.001549	0.003745	0.003745
742	2	5	7	1	P50	3	-0.001546	-0.001546	0.000349	0.000349
742	2	5	7	1	P75	4	-0.001328	-0.001328	0.000490	0.000490
742	2	5	7	1	P90	5	-0.000134	-0.000134	0.001625	0.001625
742	2	5	7	1	P95	5	-0.000134	-0.000134	0.001625	0.001625
742	2	5	7	1	P99	5	-0.000134	-0.000134	0.001625	0.001625
742	2	5	7	1	P999	5	-0.000134	-0.000134	0.001625	0.001625
743	53	4	57	1	P1	1	-0.002473	-0.002473	0.000071	0.000071
743	53	4	57	1	P50	1	-0.000500	-0.000500	0.002047	0.002047
743	53	4	57	1	P75	1	0.000487	0.000487	0.003037	0.003037
743	53	4	57	1	P90	1	0.001123	0.001123	0.003674	0.003674
743	53	4	57	1	P95	11	-0.002039	-0.002039	0.000008	0.000008
743	53	4	57	1	P99	12	-0.001192	-0.001192	0.000839	0.000839
743	53	4	57	1	P999	12	-0.001192	-0.001192	0.000839	0.000839
744	27	4	31	1	P1	1	-0.001677	-0.001677	0.000267	0.000267
744	27	4	31	1	P50	2	-0.002967	-0.002967	-0.001048	-0.001048
744	27	4	31	1	P75	2	-0.000671	-0.000671	0.001252	0.001252
744	27	4	31	1	P90	50	-0.000191	-0.000191	0.001625	0.001625
744	27	4	31	1	P95	56	0.002363	0.002363	0.000434	0.000434
744	27	4	31	1	P99	68	0.002588	0.002588	0.000653	0.000653
744	27	4	31	1	P999	68	0.002588	0.002588	0.000653	0.000653
745	4	5	9	1	P1	1	-0.000419	-0.000419	0.001871	0.001871
745	4	5	9	1	P50	4	-0.004245	-0.004245	-0.002311	-0.002311
745	4	5	9	1	P75	4	-0.002382	-0.002382	-0.000445	-0.000445
745	4	5	9	1	P90	5	-0.000259	-0.000259	0.001625	0.001625
745	4	5	9	1	P95	5	-0.000259	-0.000259	0.001625	0.001625
745	4	5	9	1	P99	5	-0.000259	-0.000259	0.001625	0.001625
745	4	5	9	1	P999	5	-0.000259	-0.000259	0.001625	0.001625
746	18	131	149	0	P1	1	-0.003681	-0.003681	0.000051	0.000051
746	18	131	149	0	P50	1	-0.001842	-0.001842	0.001896	0.001896
746	18	131	149	0	P75	1	-0.000909	-0.000909	0.002833	0.002833
746	18	131	149	0	P90	1	-0.000328	-0.000328	0.003415	0.003415
746	18	131	149	0	P95	1	-0.000152	-0.000152	0.003593	0.003593
746	18	131	149	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
746	18	131	149	0	P999	2	0.002116	0.002116	0.002116	0.002116
747	11	26	37	1	P1	1	-0.001734	-0.001734	0.000288	0.000288
747	11	26	37	1	P50	2	-0.001908	-0.001908	0.000101	0.000101
747	11	26	37	1	P75	10	0.001758	0.001758	0.003745	0.003745
747	11	26	37	1	P90	12	0.000106	0.000106	-0.001652	-0.001652
747	11	26	37	1	P95	12	0.002601	0.002601	0.000839	0.000839
747	11	26	37	1	P99	13	0.001055	0.001055	0.003036	0.003036
747	11	26	37	1	P999	13	0.001055	0.001055	0.003036	0.003036
748	10	3	13	1	P1	1	-0.002276	-0.002276	0.001247	0.001247
748	10	3	13	1	P50	55	-0.002363	-0.002363	0.001009	0.001009
748	10	3	13	1	P75	57	-0.000703	-0.000703	-0.001067	-0.001067
748	10	3	13	1	P90	57	0.001790	0.001790	0.001426	0.001426
748	10	3	13	1	P95	65	0.001287	0.001287	0.000918	0.000918
748	10	3	13	1	P99	65	0.001287	0.001287	0.000918	0.000918
748	10	3	13	1	P999	65	0.001287	0.001287	0.000918	0.000918
749	37	8	45	0	P1	1	-0.003644	-0.003644	0.000087	0.000087
749	37	8	45	0	P50	1	-0.001737	-0.001737	0.002001	0.002001
749	37	8	45	0	P75	1	-0.000782	-0.000782	0.002960	0.002960
749	37	8	45	0	P90	1	-0.000174	-0.000174	0.003570	0.003570
749	37	8	45	0	P95	1	-0.000000	-0.000000	0.003745	0.003745
749	37	8	45	0	P99	2	0.002116	0.002116	0.002116	0.002116
749	37	8	45	0	P999	2	0.002116	0.002116	0.002116	0.002116
750	10	6	16	1	P1	1	-0.002341	-0.002341	0.000467	0.000467
750	10	6	16	1	P50	2	0.001285	-0.499536	0.000245	-0.498128
750	10	6	16	1	P75	4	-0.000851	-0.248909	-0.002000	-0.249738
750	10	6	16	1	P90	4	0.001642	0.001642	0.000490	0.000490
750	10	6	16	1	P95	5	-0.000927	-0.000927	0.001625	0.001625
750	10	6	16	1	P99	5	-0.000927	-0.000927	0.001625	0.001625
750	10	6	16	1	P999	5	-0.000927	-0.000927	0.001625	0.001625
751	3	36	39	0	P1	1	-0.003635	-0.003635	0.000096	0.000096
751	3	36	39	0	P50	1	-0.001819	-0.001819	0.001919	0.001919
751	3	36	39	0	P75	1	-0.000862	-0.000862	0.002879	0.002879
751	3	36	39	0	P90	1	-0.000287	-0.000287	0.003456	0.003456
751	3	36	39	0	P95	1	-0.000096	-0.000096	0.003649	0.003649
751	3	36	39	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
751	3	36	39	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
752	2	30	32	1	P1	1	-0.001788	-0.001788	0.000234	0.000234
752	2	30	32	1	P50	2	-0.003342	-0.499142	-0.001336	-0.498128
752	2	30	32	1	P75	2	-0.001046	-0.001334	0.000964	0.000676
752	2	30	32	1	P90	2	0.000103	0.000103	0.002116	0.002116
752	2	30	32	1	P95	11	-0.000103	-0.000103	0.001879	0.001879
752	2	30	32	1	P99	12	0.002601	0.002601	0.000839	0.000839
752	2	30	32	1	P999	12	0.002601	0.002601	0.000839	0.000839
753	2	2	4	1	P1	1	0.002430	0.002430	0.003745	0.003745
753	2	2	4	1	P50	53	0.002484	-0.962230	0.003168	-0.962184
753	2	2	4	1	P75	55	-0.000912	-0.033970	0.003507	-0.033311
753	2	2	4	1	P90	55	-0.000912	-0.000912	0.003507	0.003507
753	2	2	4	1	P95	55	-0.000912	-0.000912	0.003507	0.003507
753	2	2	4	1	P99	55	-0.000912	-0.000912	0.003507	0.003507
753	2	2	4	1	P999	55	-0.000912	-0.000912	0.003507	0.003507
754	5	63	68	1	P1	1	-0.002129	-0.002129	0.000060	0.000060
754	5	63	68	1	P50	1	-0.000081	-0.000141	0.002112	0.002052
754	5	63	68	1	P75	1	0.000945	0.000884	0.003140	0.003080
754	5	63	68	1	P90	1	0.001549	0.001549	0.003745	0.003745
754	5	63	68	1	P95	4	-0.004125	-0.004125	-0.002311	-0.002311
754	5	63	68	1	P99	4	-0.001328	-0.001328	0.000490	0.000490
754	5	63	68	1	P999	4	-0.001328	-0.001328	0.000490	0.000490
755	9	28	37	1	P1	1	-0.001734	-0.001734	0.000288	0.000288
755	9	28	37	1	P50	2	-0.002137	-0.002137	-0.000129	-0.000129
755	9	28	37	1	P75	2	0.000103	0.000103	0.002116	0.002116
755	9	28	37	1	P90	12	0.001353	0.001353	-0.000407	-0.000407
755	9	28	37	1	P95	13	-0.000815	-0.000815	0.001163	0.001163
755	9	28	37	1	P99	13	0.001055	0.001055	0.003036	0.003036
755	9	28	37	1	P999	13	0.001055	0.001055	0.003036	0.003036
756	7	7	14	1	P1	1	-0.002586	-0.002586	0.000935	0.000935
756	7	7	14	1	P50	50	0.001986	-0.959906	0.001625	-0.959915
756	7	7	14	1	P75	55	0.000127	0.000127	0.003507	0.003507
756	7	7	14	1	P90	57	0.001791	0.001791	0.001426	0.001426
756	7	7	14	1	P95	59	0.000947	0.000947	0.000580	0.000580
756	7	7	14	1	P99	59	0.000947	0.000947	0.000580	0.000580
756	7	7	14	1	P999	59	0.000947	0.000947	0.000580	0.000580
757	5	12	17	1	P1	1	-0.001975	-0.001975	0.000312	0.000312
757	5	12	17	1	P50	1	0.000515	0.000515	0.002807	0.002807
757	5	12	17	1	P75	3	-0.000417	-0.000417	-0.002141	-0.002141
757	5	12	17	1	P90	4	-0.003314	-0.003314	-0.001378	-0.001378
757	5	12	17	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
757	5	12	17	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
757	5	12	17	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
758	2	2	4	1	P1	1	-0.001098	-0.001098	0.001871	0.001871
758	2	2	4	1	P50	11	-0.000770	-0.909021	0.001879	-0.908750
758	2	2	4	1	P75	12	0.001943	-0.084039	0.000839	-0.081611
758	2	2	4	1	P90	12	0.001943	0.001943	0.000839	0.000839
758	2	2	4	1	P95	12	0.001943	0.001943	0.000839	0.000839
758	2	2	4	1	P99	12	0.001943	0.001943	0.000839	0.000839
758	2	2	4	1	P999	12	0.001943	0.001943	0.000839	0.000839
759	2	2	4	1	P1	1	-0.000645	-0.000645	0.001871	0.001871
759	2	2	4	1	P50	55	0.001841	-0.981796	0.003507	-0.981750
759	2	2	4	1	P75	56	-0.001223	-0.016049	0.000434	-0.014413
759	2	2	4	1	P90	56	-0.001223	-0.001223	0.000434	0.000434
759	2	2	4	1	P95	56	-0.001223	-0.001223	0.000434	0.000434
759	2	2	4	1	P99	56	-0.001223	-0.001223	0.000434	0.000434
759	2	2	4	1	P999	56	-0.001223	-0.001223	0.000434	0.000434
760	5	19	24	1	P1	1	-0.001993	-0.001993	0.000197	0.000197
760	5	19	24	1	P50	1	0.000367	0.000170	0.002561	0.002364
760	5	19	24	1	P75	1	0.001549	0.001352	0.003745	0.003548
760	5	19	24	1	P90	4	-0.003814	-0.003814	-0.002000	-0.002000
760	5	19	24	1	P95	4	-0.002572	-0.002572	-0.000756	-0.000756
760	5	19	24	1	P99	4	-0.001328	-0.001328	0.000490	0.000490
760	5	19	24	1	P999	4	-0.001328	-0.001328	0.000490	0.000490
761	3	4	7	1	P1	1	-0.001721	-0.001721	0.001247	0.001247
761	3	4	7	1	P50	2	0.002982	0.002982	0.002116	0.002116
761	3	4	7	1	P75	11	-0.002014	-0.002014	0.000631	0.000631
761	3	4	7	1	P90	11	-0.000770	-0.000770	0.001879	0.001879
761	3	4	7	1	P95	11	-0.000770	-0.000770	0.001879	0.001879
761	3	4	7	1	P99	11	-0.000770	-0.000770	0.001879	0.001879
761	3	4	7	1	P999	11	-0.000770	-0.000770	0.001879	0.001879
762	3	3	6	1	P1	1	-0.002276	-0.002276	0.001247	0.001247
762	3	3	6	1	P50	53	-0.000214	-0.981128	0.003168	-0.981061
762	3	3	6	1	P75	54	0.003529	0.003529	0.003165	0.003165
762	3	3	6	1	P90	55	0.000126	0.000126	0.003507	0.003507
762	3	3	6	1	P95	55	0.000126	0.000126	0.003507	0.003507
762	3	3	6	1	P99	55	0.000126	0.000126	0.003507	0.003507
762	3	3	6	1	P999	55	0.000126	0.000126	0.003507	0.003507
763	5	12	17	1	P1	1	-0.001975	-0.001975	0.000312	0.000312
763	5	12	17	1	P50	1	0.000515	0.000515	0.002807	0.002807
763	5	12	17	1	P75	3	0.002078	0.002078	0.000349	0.000349
763	5	12	17	1	P90	5	-0.002126	-0.002126	-0.000245	-0.000245
763	5	12	17	1	P95	5	-0.000259	-0.000259	0.001625	0.001625
763	5	12	17	1	P99	5	-0.000259	-0.000259	0.001625	0.001625
763	5	12	17	1	P999	5	-0.000259	-0.000259	0.001625	0.001625
764	3	3	6	1	P1	1	-0.001579	-0.001579	0.001871	0.001871
764	3	3	6	1	P50	11	0.002289	-0.817738	0.001879	-0.817797
