file	bpd	bound	scope	arm	conv	quantile	n	p50	p95	p99	max	within_bound	mean_signed
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	binning	P999	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001751
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold5	G	raw	P999	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001751
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	binning	P1	285	0.002720	0.003599	0.003690	0.003691	1.000000	-0.002693
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	raw	P1	285	0.002720	0.003599	0.003690	0.003691	1.000000	-0.002694
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	binning	P50	285	0.000895	0.003858	0.004851	0.005630	0.936842	-0.000821
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	raw	P50	285	0.000895	0.004115	0.333777	0.666183	0.922807	-0.007951
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	binning	P75	285	0.000787	0.003821	0.005099	0.005925	0.943860	-0.000455
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	raw	P75	285	0.000801	0.004641	0.331005	0.985415	0.901754	-0.010685
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	binning	P90	285	0.000954	0.003559	0.004431	0.005072	0.957895	-0.000052
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	raw	P90	285	0.000965	0.004007	0.141560	0.691908	0.936842	-0.005485
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	binning	P95	285	0.001057	0.003645	0.004625	0.005366	0.968421	0.000131
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	raw	P95	285	0.001069	0.003657	0.005366	0.083255	0.961404	-0.000297
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	binning	P99	285	0.001186	0.003263	0.004806	0.005416	0.982456	0.000301
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	raw	P99	285	0.001186	0.003302	0.005416	0.057497	0.975439	0.000044
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	binning	P999	285	0.001135	0.003093	0.003830	0.004806	0.989474	0.000675
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	T	raw	P999	285	0.001135	0.003093	0.004319	0.412162	0.985965	-0.000783
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	binning	P1	285	0.000102	0.002245	0.003240	0.003263	1.000000	-0.000007
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	raw	P1	285	0.000098	0.002245	0.003240	0.003263	1.000000	-0.000007
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	binning	P50	285	0.001983	0.003456	0.003745	0.003745	1.000000	0.001431
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	raw	P50	285	0.001972	0.003524	0.331923	0.665418	0.978947	-0.005677
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	binning	P75	285	0.002141	0.003413	0.003696	0.003745	1.000000	0.001297
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	raw	P75	285	0.002497	0.003582	0.331923	0.985432	0.968421	-0.008956
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	binning	P90	285	0.001911	0.003618	0.003711	0.003729	1.000000	0.001693
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	raw	P90	285	0.001909	0.003689	0.142138	0.692006	0.982456	-0.003765
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	binning	P95	285	0.001892	0.003719	0.003745	0.003745	1.000000	0.001697
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	raw	P95	285	0.001893	0.003728	0.003745	0.081611	0.992982	0.001269
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	binning	P99	285	0.001577	0.003736	0.003745	0.003745	1.000000	0.001547
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	raw	P99	285	0.001577	0.003742	0.003745	0.057901	0.992982	0.001290
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	binning	P999	285	0.001625	0.003745	0.003745	0.003745	1.000000	0.001722
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold6	G	raw	P999	285	0.001625	0.003745	0.003745	0.412429	0.996491	0.000266
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	binning	P1	285	0.002720	0.003595	0.003683	0.003693	1.000000	-0.002702
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	raw	P1	285	0.002720	0.003595	0.003683	0.003693	1.000000	-0.002703
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	binning	P50	285	0.000876	0.003782	0.004978	0.005482	0.943860	-0.000833
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	raw	P50	285	0.000881	0.004289	0.498020	0.499922	0.922807	-0.009686
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	binning	P75	285	0.000770	0.004219	0.005120	0.005770	0.922807	-0.000410
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	raw	P75	285	0.000796	0.004922	0.331910	0.544591	0.898246	-0.006579
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	binning	P90	285	0.000958	0.003633	0.004717	0.005072	0.954386	-0.000108
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	raw	P90	285	0.000978	0.004278	0.079390	0.084933	0.929825	-0.001465
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	binning	P95	285	0.001076	0.003645	0.004459	0.005326	0.961404	0.000222
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	raw	P95	285	0.001104	0.003835	0.060415	0.336701	0.943860	-0.001876
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	binning	P99	285	0.001192	0.003283	0.004710	0.005468	0.975439	0.000353
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	raw	P99	285	0.001193	0.003367	0.005468	0.198411	0.968421	-0.000407
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	binning	P999	285	0.001210	0.003093	0.004381	0.004806	0.982456	0.000683
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	T	raw	P999	285	0.001210	0.003093	0.004381	0.004806	0.982456	0.000683
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	binning	P1	285	0.000093	0.001916	0.003228	0.003259	1.000000	-0.000020
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	raw	P1	285	0.000093	0.001916	0.003250	0.003259	1.000000	-0.000020
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	binning	P50	285	0.001975	0.003456	0.003745	0.003745	1.000000	0.001421
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	raw	P50	285	0.001969	0.003635	0.498128	0.498128	0.971930	-0.007480
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	binning	P75	285	0.002116	0.003522	0.003745	0.003745	1.000000	0.001186
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	raw	P75	285	0.002279	0.003650	0.331923	0.544716	0.971930	-0.004962
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	binning	P90	285	0.001963	0.003574	0.003745	0.003745	1.000000	0.001542
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	raw	P90	285	0.002092	0.003663	0.076149	0.081611	0.975439	0.000222
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	binning	P95	285	0.001879	0.003702	0.003745	0.003745	1.000000	0.001740
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	raw	P95	285	0.001879	0.003720	0.063161	0.334481	0.978947	-0.000336
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	binning	P99	285	0.001492	0.003738	0.003745	0.003745	1.000000	0.001528
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	raw	P99	285	0.001492	0.003741	0.003745	0.199608	0.992982	0.000757
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	binning	P999	285	0.001426	0.003745	0.003745	0.003745	1.000000	0.001649
localhost_access_log-twx01-twx-thingworx-0.2025-05-07.txt	616	0.003745	fold7	G	raw	P999	285	0.001426	0.003745	0.003745	0.003745	1.000000	0.001649
