key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
510	3	P75	1	-0.000000	-0.000000	0.003745	0.003745
510	3	P90	1	-0.000000	-0.000000	0.003745	0.003745
510	3	P95	1	-0.000000	-0.000000	0.003745	0.003745
510	3	P99	1	-0.000000	-0.000000	0.003745	0.003745
510	3	P999	1	-0.000000	-0.000000	0.003745	0.003745
511	19	P1	10	-0.000000	-0.000000	0.003745	0.003745
511	19	P50	12	0.000008	0.000008	0.000008	0.000008
511	19	P75	13	0.002099	0.002099	0.002099	0.002099
511	19	P90	14	0.003689	0.003689	0.003689	0.003689
511	19	P95	15	0.001975	0.001975	0.001975	0.001975
511	19	P99	15	0.001975	0.001975	0.001975	0.001975
511	19	P999	15	0.001975	0.001975	0.001975	0.001975
512	2	P1	1	-0.001867	-0.001867	0.001871	0.001871
512	2	P50	1	-0.000000	-0.001867	0.003745	0.001871
512	2	P75	1	-0.000000	-0.000000	0.003745	0.003745
512	2	P90	1	-0.000000	-0.000000	0.003745	0.003745
512	2	P95	1	-0.000000	-0.000000	0.003745	0.003745
512	2	P99	1	-0.000000	-0.000000	0.003745	0.003745
512	2	P999	1	-0.000000	-0.000000	0.003745	0.003745
513	19	P1	15	0.000096	0.000096	-0.000830	-0.000830
513	19	P50	16	0.000411	0.000411	-0.000515	-0.000515
513	19	P75	17	-0.001713	-0.001713	-0.002638	-0.002638
513	19	P90	17	0.001090	0.001090	0.000162	0.000162
513	19	P95	18	-0.000000	-0.000000	0.002815	0.002815
513	19	P99	18	-0.000000	-0.000000	0.002815	0.002815
513	19	P999	18	-0.000000	-0.000000	0.002815	0.002815
514	15	P1	1	-0.003483	-0.003483	0.000249	0.000249
514	15	P50	1	-0.001743	-0.001743	0.001996	0.001996
514	15	P75	1	-0.000747	-0.000747	0.002995	0.002995
514	15	P90	1	-0.000249	-0.000249	0.003495	0.003495
514	15	P95	1	-0.000000	-0.000000	0.003745	0.003745
514	15	P99	1	-0.000000	-0.000000	0.003745	0.003745
514	15	P999	1	-0.000000	-0.000000	0.003745	0.003745
515	10	P1	22	-0.001867	-0.001867	-0.001615	-0.001615
515	10	P50	31	0.000948	-0.000921	0.001201	-0.000668
515	10	P75	32	0.001596	0.001596	0.001849	0.001849
515	10	P90	33	0.001975	-0.027544	0.002228	-0.027299
515	10	P95	33	0.001975	0.001975	0.002228	0.002228
515	10	P99	33	0.001975	0.001975	0.002228	0.002228
515	10	P999	33	0.001975	0.001975	0.002228	0.002228
516	380	P1	1	-0.003692	-0.003692	0.000040	0.000040
516	380	P50	1	-0.001847	-0.001857	0.001891	0.001881
516	380	P75	1	-0.000909	-0.000919	0.002832	0.002822
516	380	P90	1	-0.000346	-0.000356	0.003398	0.003388
516	380	P95	1	-0.000158	-0.000168	0.003586	0.003576
516	380	P99	1	-0.000010	-0.000010	0.003735	0.003735
516	380	P999	5	0.001625	0.001625	0.001625	0.001625
517	13	P1	1	-0.003421	-0.003421	0.000312	0.000312
517	13	P50	1	-0.001556	-0.001556	0.002183	0.002183
517	13	P75	1	-0.000623	-0.000623	0.003120	0.003120
517	13	P90	1	-0.000000	-0.000000	0.003745	0.003745
517	13	P95	2	0.002116	0.002116	0.002116	0.002116
517	13	P99	2	0.002116	0.002116	0.002116	0.002116
517	13	P999	2	0.002116	0.002116	0.002116	0.002116
518	1081	P1	1	-0.003676	-0.003676	0.000055	0.000055
518	1081	P50	1	-0.001038	-0.001038	0.002704	0.002704
518	1081	P75	2	-0.000866	-0.000866	-0.000866	-0.000866
518	1081	P90	2	0.001113	0.001113	0.001113	0.001113
518	1081	P95	2	0.001773	0.001773	0.001773	0.001773
518	1081	P99	3	-0.000996	-0.000996	-0.000996	-0.000996
518	1081	P999	3	0.000349	0.000349	0.000349	0.000349
519	834	P1	1	-0.003691	-0.003691	0.000040	0.000040
519	834	P50	1	-0.001858	-0.001863	0.001880	0.001875
519	834	P75	1	-0.000925	-0.000925	0.002816	0.002816
519	834	P90	1	-0.000364	-0.000364	0.003380	0.003380
519	834	P95	1	-0.000175	-0.000175	0.003569	0.003569
519	834	P99	1	-0.000027	-0.000027	0.003718	0.003718
519	834	P999	2	0.002116	0.002116	0.002116	0.002116
520	2774	P1	1	-0.003693	-0.003693	0.000038	0.000038
520	2774	P50	1	-0.001850	-0.001852	0.001888	0.001886
520	2774	P75	1	-0.000910	-0.000910	0.002832	0.002832
520	2774	P90	1	-0.000345	-0.000345	0.003399	0.003399
520	2774	P95	1	-0.000156	-0.000156	0.003588	0.003588
520	2774	P99	1	-0.000005	-0.000005	0.003740	0.003740
520	2774	P999	2	0.001946	0.001946	0.001946	0.001946
521	1062	P1	1	-0.003470	-0.003470	0.000262	0.000262
521	1062	P50	21	0.000952	0.000936	0.000952	0.000936
521	1062	P75	22	-0.000375	-0.000375	-0.000375	-0.000375
521	1062	P90	23	0.000260	0.000260	0.000260	0.000260
521	1062	P95	24	0.001606	0.001606	0.001606	0.001606
521	1062	P99	26	-0.001582	-0.001582	-0.001582	-0.001582
521	1062	P999	29	0.000609	0.000609	0.000609	0.000609
522	344	P1	1	-0.003688	-0.003688	0.000043	0.000043
522	344	P50	1	-0.001856	-0.001867	0.001882	0.001871
522	344	P75	1	-0.000923	-0.000934	0.002818	0.002807
522	344	P90	1	-0.000369	-0.000369	0.003374	0.003374
522	344	P95	1	-0.000185	-0.000185	0.003560	0.003560
522	344	P99	1	-0.000033	-0.000033	0.003712	0.003712
522	344	P999	1	-0.000000	-0.000000	0.003745	0.003745
523	6	P1	1	-0.003110	-0.003110	0.000623	0.000623
523	6	P50	1	-0.001245	-0.001867	0.002495	0.001871
523	6	P75	1	-0.000623	-0.000623	0.003120	0.003120
523	6	P90	1	-0.000000	-0.000000	0.003745	0.003745
523	6	P95	1	-0.000000	-0.000000	0.003745	0.003745
523	6	P99	1	-0.000000	-0.000000	0.003745	0.003745
523	6	P999	1	-0.000000	-0.000000	0.003745	0.003745
524	19	P1	1	-0.003535	-0.003535	0.000197	0.000197
524	19	P50	1	-0.001769	-0.001769	0.001969	0.001969
524	19	P75	1	-0.000787	-0.000787	0.002955	0.002955
524	19	P90	1	-0.000197	-0.000197	0.003548	0.003548
524	19	P95	1	-0.000000	-0.000000	0.003745	0.003745
524	19	P99	1	-0.000000	-0.000000	0.003745	0.003745
524	19	P999	1	-0.000000	-0.000000	0.003745	0.003745
525	3	P1	27	-0.001867	-0.001867	-0.000822	-0.000822
525	3	P50	27	-0.000000	-0.000000	0.001047	0.001047
525	3	P75	28	0.001012	0.001012	0.002060	0.002060
525	3	P90	28	0.001012	0.001012	0.002060	0.002060
525	3	P95	28	0.001012	0.001012	0.002060	0.002060
525	3	P99	28	0.001012	0.001012	0.002060	0.002060
525	3	P999	28	0.001012	0.001012	0.002060	0.002060
526	6	P1	1	-0.003110	-0.003110	0.000623	0.000623
526	6	P50	1	-0.001245	-0.001867	0.002495	0.001871
526	6	P75	1	-0.000623	-0.000623	0.003120	0.003120
526	6	P90	1	-0.000000	-0.000000	0.003745	0.003745
526	6	P95	1	-0.000000	-0.000000	0.003745	0.003745
526	6	P99	1	-0.000000	-0.000000	0.003745	0.003745
526	6	P999	1	-0.000000	-0.000000	0.003745	0.003745
527	3	P1	1	-0.000245	-0.000245	0.001871	0.001871
527	3	P50	1	0.001625	0.001625	0.003745	0.003745
527	3	P75	2	-0.000000	-0.000000	0.002116	0.002116
527	3	P90	2	-0.000000	-0.000000	0.002116	0.002116
527	3	P95	2	-0.000000	-0.000000	0.002116	0.002116
527	3	P99	2	-0.000000	-0.000000	0.002116	0.002116
527	3	P999	2	-0.000000	-0.000000	0.002116	0.002116
528	3	P1	29	-0.001867	-0.001867	-0.001260	-0.001260
528	3	P50	29	-0.000000	-0.000000	0.000609	0.000609
528	3	P75	32	0.002488	0.002488	0.003098	0.003098
528	3	P90	32	0.002488	0.002488	0.003098	0.003098
528	3	P95	32	0.002488	0.002488	0.003098	0.003098
528	3	P99	32	0.002488	0.002488	0.003098	0.003098
528	3	P999	32	0.002488	0.002488	0.003098	0.003098
529	75	P1	1	-0.003681	-0.003681	0.000051	0.000051
529	75	P50	1	-0.001817	-0.001817	0.001921	0.001921
529	75	P75	1	-0.000858	-0.000858	0.002883	0.002883
529	75	P90	1	-0.000303	-0.000303	0.003441	0.003441
529	75	P95	1	-0.000101	-0.000101	0.003644	0.003644
529	75	P99	2	0.002116	0.002116	0.002116	0.002116
529	75	P999	2	0.002116	0.002116	0.002116	0.002116
530	2	P1	1	-0.001867	-0.001867	0.001871	0.001871
530	2	P50	1	-0.000000	-0.001867	0.003745	0.001871
530	2	P75	1	-0.000000	-0.000000	0.003745	0.003745
530	2	P90	1	-0.000000	-0.000000	0.003745	0.003745
530	2	P95	1	-0.000000	-0.000000	0.003745	0.003745
530	2	P99	1	-0.000000	-0.000000	0.003745	0.003745
530	2	P999	1	-0.000000	-0.000000	0.003745	0.003745
531	2070	P1	1	-0.003693	-0.003693	0.000038	0.000038
531	2070	P50	1	-0.001861	-0.001863	0.001877	0.001875
531	2070	P75	1	-0.000926	-0.000926	0.002815	0.002815
531	2070	P90	1	-0.000364	-0.000366	0.003380	0.003378
531	2070	P95	1	-0.000177	-0.000177	0.003567	0.003567
531	2070	P99	1	-0.000027	-0.000027	0.003718	0.003718
531	2070	P999	2	0.001180	0.001180	0.001180	0.001180
532	280	P1	1	-0.003691	-0.003691	0.000040	0.000040
532	280	P50	1	-0.001847	-0.001861	0.001891	0.001877
532	280	P75	1	-0.000911	-0.000924	0.002831	0.002817
532	280	P90	1	-0.000348	-0.000362	0.003395	0.003382
532	280	P95	1	-0.000161	-0.000174	0.003584	0.003570
532	280	P99	1	-0.000013	-0.000013	0.003732	0.003732
532	280	P999	2	0.002116	0.002116	0.002116	0.002116
533	3	P1	27	-0.000000	-0.000000	0.001047	0.001047
533	3	P50	28	0.001012	0.001012	0.002060	0.002060
533	3	P75	30	0.003045	0.003045	0.000349	0.000349
533	3	P90	30	0.003045	0.003045	0.000349	0.000349
533	3	P95	30	0.003045	0.003045	0.000349	0.000349
533	3	P99	30	0.003045	0.003045	0.000349	0.000349
533	3	P999	30	0.003045	0.003045	0.000349	0.000349
534	5	P1	1	-0.002986	-0.002986	0.000748	0.000748
534	5	P50	1	-0.001494	-0.001494	0.002245	0.002245
534	5	P75	1	-0.000747	-0.000747	0.002995	0.002995
534	5	P90	1	-0.000000	-0.000000	0.003745	0.003745
534	5	P95	1	-0.000000	-0.000000	0.003745	0.003745
534	5	P99	1	-0.000000	-0.000000	0.003745	0.003745
534	5	P999	1	-0.000000	-0.000000	0.003745	0.003745
535	3	P1	1	-0.002489	-0.002489	0.001247	0.001247
535	3	P50	1	-0.001245	-0.001245	0.002495	0.002495
535	3	P75	1	-0.000000	-0.000000	0.003745	0.003745
535	3	P90	1	-0.000000	-0.000000	0.003745	0.003745
535	3	P95	1	-0.000000	-0.000000	0.003745	0.003745
535	3	P99	1	-0.000000	-0.000000	0.003745	0.003745
535	3	P999	1	-0.000000	-0.000000	0.003745	0.003745
536	3	P1	28	0.001451	0.001451	0.002060	0.002060
536	3	P50	29	-0.001867	-0.001867	-0.001260	-0.001260
536	3	P75	29	-0.000000	-0.000000	0.000609	0.000609
536	3	P90	29	-0.000000	-0.000000	0.000609	0.000609
536	3	P95	29	-0.000000	-0.000000	0.000609	0.000609
536	3	P99	29	-0.000000	-0.000000	0.000609	0.000609
536	3	P999	29	-0.000000	-0.000000	0.000609	0.000609
537	180	P1	1	-0.003690	-0.003690	0.000042	0.000042
537	180	P50	1	-0.001847	-0.001867	0.001892	0.001871
537	180	P75	1	-0.000913	-0.000934	0.002828	0.002807
537	180	P90	1	-0.000353	-0.000374	0.003391	0.003370
537	180	P95	1	-0.000166	-0.000187	0.003578	0.003557
537	180	P99	1	-0.000021	-0.000021	0.003724	0.003724
537	180	P999	1	-0.000000	-0.000000	0.003745	0.003745
538	2	P1	27	-0.000000	-0.000000	0.001047	0.001047
538	2	P50	28	0.001012	-0.035714	0.002060	-0.034705
538	2	P75	28	0.001012	0.001012	0.002060	0.002060
538	2	P90	28	0.001012	0.001012	0.002060	0.002060
538	2	P95	28	0.001012	0.001012	0.002060	0.002060
538	2	P99	28	0.001012	0.001012	0.002060	0.002060
538	2	P999	28	0.001012	0.001012	0.002060	0.002060
539	3	P1	1	-0.002489	-0.002489	0.001247	0.001247
539	3	P50	1	-0.001245	-0.001245	0.002495	0.002495
539	3	P75	1	-0.000000	-0.000000	0.003745	0.003745
539	3	P90	1	-0.000000	-0.000000	0.003745	0.003745
539	3	P95	1	-0.000000	-0.000000	0.003745	0.003745
539	3	P99	1	-0.000000	-0.000000	0.003745	0.003745
539	3	P999	1	-0.000000	-0.000000	0.003745	0.003745
540	2	P1	1	-0.001867	-0.001867	0.001871	0.001871
540	2	P50	1	-0.000000	-0.001867	0.003745	0.001871
540	2	P75	1	-0.000000	-0.000000	0.003745	0.003745
540	2	P90	1	-0.000000	-0.000000	0.003745	0.003745
540	2	P95	1	-0.000000	-0.000000	0.003745	0.003745
540	2	P99	1	-0.000000	-0.000000	0.003745	0.003745
540	2	P999	1	-0.000000	-0.000000	0.003745	0.003745
541	4	P1	28	-0.001867	-0.001867	0.000189	0.000189
541	4	P50	29	0.002291	-0.034483	0.000609	-0.032493
541	4	P75	30	0.002030	-0.031119	0.000349	-0.032745
541	4	P90	30	0.002030	0.002030	0.000349	0.000349
541	4	P95	30	0.002030	0.002030	0.000349	0.000349
541	4	P99	30	0.002030	0.002030	0.000349	0.000349
541	4	P999	30	0.002030	0.002030	0.000349	0.000349
542	14	P1	1	-0.003465	-0.003465	0.000267	0.000267
542	14	P50	1	-0.001601	-0.001867	0.002138	0.001871
542	14	P75	1	-0.000801	-0.000801	0.002941	0.002941
542	14	P90	1	-0.000267	-0.000267	0.003477	0.003477
542	14	P95	1	-0.000000	-0.000000	0.003745	0.003745
542	14	P99	1	-0.000000	-0.000000	0.003745	0.003745
542	14	P999	1	-0.000000	-0.000000	0.003745	0.003745
543	2	P1	1	-0.001867	-0.001867	0.001871	0.001871
543	2	P50	1	-0.000000	-0.001867	0.003745	0.001871
543	2	P75	1	-0.000000	-0.000000	0.003745	0.003745
543	2	P90	1	-0.000000	-0.000000	0.003745	0.003745
543	2	P95	1	-0.000000	-0.000000	0.003745	0.003745
543	2	P99	1	-0.000000	-0.000000	0.003745	0.003745
543	2	P999	1	-0.000000	-0.000000	0.003745	0.003745
544	5227	P1	1	-0.003693	-0.003693	0.000038	0.000038
544	5227	P50	1	-0.001862	-0.001862	0.001876	0.001876
544	5227	P75	1	-0.000927	-0.000927	0.002815	0.002815
544	5227	P90	1	-0.000365	-0.000365	0.003379	0.003379
544	5227	P95	1	-0.000178	-0.000178	0.003567	0.003567
544	5227	P99	1	-0.000028	-0.000028	0.003717	0.003717
544	5227	P999	2	0.000868	0.000868	0.000868	0.000868
545	1523	P1	1	-0.003692	-0.003692	0.000039	0.000039
545	1523	P50	1	-0.001859	-0.001859	0.001879	0.001879
545	1523	P75	1	-0.000921	-0.000921	0.002820	0.002820
545	1523	P90	1	-0.000360	-0.000360	0.003384	0.003384
545	1523	P95	1	-0.000172	-0.000172	0.003572	0.003572
545	1523	P99	1	-0.000022	-0.000022	0.003723	0.003723
545	1523	P999	2	0.001492	0.001492	0.001492	0.001492
546	31	P1	25	0.000333	0.000333	0.001380	0.001380
546	31	P50	27	-0.001121	-0.001121	-0.000075	-0.000075
546	31	P75	28	-0.000056	-0.000056	0.000991	0.000991
546	31	P90	29	0.003306	0.003306	0.000609	0.000609
546	31	P95	30	0.003045	0.003045	0.000349	0.000349
546	31	P99	31	0.000154	0.000154	0.001201	0.001201
546	31	P999	31	0.000154	0.000154	0.001201	0.001201
547	48	P1	1	-0.003652	-0.003652	0.000080	0.000080
547	48	P50	1	-0.001748	-0.001828	0.001990	0.001911
547	48	P75	1	-0.000795	-0.000874	0.002947	0.002867
547	48	P90	1	-0.000239	-0.000239	0.003505	0.003505
547	48	P95	1	-0.000080	-0.000080	0.003665	0.003665
547	48	P99	2	0.002116	0.002116	0.002116	0.002116
547	48	P999	2	0.002116	0.002116	0.002116	0.002116
548	28	P1	1	-0.001904	-0.001904	0.000208	0.000208
548	28	P50	1	0.001002	0.000794	0.003120	0.002912
548	28	P75	2	-0.002240	-0.002613	-0.000129	-0.000503
548	28	P90	2	-0.000747	-0.000747	0.001367	0.001367
548	28	P95	2	-0.000374	-0.000374	0.001742	0.001742
548	28	P99	2	-0.000000	-0.000000	0.002116	0.002116
548	28	P999	2	-0.000000	-0.000000	0.002116	0.002116
549	53	P1	26	0.001218	0.001218	-0.000462	-0.000462
549	53	P50	29	-0.000982	-0.000982	-0.002659	-0.002659
549	53	P75	30	0.000159	0.000159	-0.001519	-0.001519
549	53	P90	31	0.001636	0.001636	-0.000045	-0.000045
549	53	P95	32	0.001036	0.001036	0.003098	0.003098
549	53	P99	34	0.000218	0.000218	0.002279	0.002279
549	53	P999	34	0.000218	0.000218	0.002279	0.002279
550	1927	P1	1	-0.003692	-0.003692	0.000039	0.000039
550	1927	P50	1	-0.001862	-0.001862	0.001876	0.001876
550	1927	P75	1	-0.000927	-0.000927	0.002815	0.002815
550	1927	P90	1	-0.000365	-0.000365	0.003378	0.003378
550	1927	P95	1	-0.000179	-0.000179	0.003565	0.003565
550	1927	P99	1	-0.000029	-0.000029	0.003716	0.003716
550	1927	P999	2	0.002116	0.002116	0.002116	0.002116
551	9	P1	27	-0.000077	-0.000077	-0.001756	-0.001756
551	9	P50	28	-0.002986	-0.002986	-0.000932	-0.000932
551	9	P75	28	-0.001494	-0.001494	0.000563	0.000563
551	9	P90	28	-0.000000	-0.000000	0.002060	0.002060
551	9	P95	28	-0.000000	-0.000000	0.002060	0.002060
551	9	P99	28	-0.000000	-0.000000	0.002060	0.002060
551	9	P999	28	-0.000000	-0.000000	0.002060	0.002060
552	12	P1	1	-0.003421	-0.003421	0.000312	0.000312
552	12	P50	1	-0.001556	-0.001867	0.002183	0.001871
552	12	P75	1	-0.000623	-0.000934	0.003120	0.002807
552	12	P90	1	-0.000311	-0.000311	0.003432	0.003432
552	12	P95	1	-0.000000	-0.000000	0.003745	0.003745
552	12	P99	1	-0.000000	-0.000000	0.003745	0.003745
552	12	P999	1	-0.000000	-0.000000	0.003745	0.003745
553	9	P1	1	-0.003199	-0.003199	0.000534	0.000534
553	9	P50	1	-0.001067	-0.001067	0.002674	0.002674
553	9	P75	1	-0.000000	-0.000000	0.003745	0.003745
553	9	P90	2	0.002116	0.002116	0.002116	0.002116
553	9	P95	2	0.002116	0.002116	0.002116	0.002116
553	9	P99	2	0.002116	0.002116	0.002116	0.002116
553	9	P999	2	0.002116	0.002116	0.002116	0.002116
554	9	P1	27	-0.000000	-0.000000	0.001047	0.001047
554	9	P50	29	0.000497	0.000497	-0.002192	-0.002192
554	9	P75	29	0.002369	0.002369	-0.000326	-0.000326
554	9	P90	30	0.003045	0.003045	0.000349	0.000349
554	9	P95	30	0.003045	0.003045	0.000349	0.000349
554	9	P99	30	0.003045	0.003045	0.000349	0.000349
554	9	P999	30	0.003045	0.003045	0.000349	0.000349
555	267	P1	1	-0.003689	-0.003689	0.000042	0.000042
555	267	P50	1	-0.001860	-0.001860	0.001878	0.001878
555	267	P75	1	-0.000924	-0.000924	0.002818	0.002818
555	267	P90	1	-0.000364	-0.000364	0.003380	0.003380
555	267	P95	1	-0.000182	-0.000182	0.003562	0.003562
555	267	P99	1	-0.000028	-0.000028	0.003717	0.003717
555	267	P999	1	-0.000000	-0.000000	0.003745	0.003745
556	2424	P1	1	-0.003693	-0.003693	0.000039	0.000039
556	2424	P50	1	-0.001864	-0.001866	0.001874	0.001872
556	2424	P75	1	-0.000930	-0.000932	0.002811	0.002810
556	2424	P90	1	-0.000370	-0.000370	0.003373	0.003373
556	2424	P95	1	-0.000184	-0.000184	0.003561	0.003561
556	2424	P99	1	-0.000034	-0.000034	0.003711	0.003711
556	2424	P999	1	-0.000000	-0.000000	0.003745	0.003745
557	8	P1	1	-0.003265	-0.003265	0.000467	0.000467
557	8	P50	1	-0.001401	-0.001867	0.002339	0.001871
557	8	P75	1	-0.000467	-0.000934	0.003276	0.002807
557	8	P90	1	-0.000000	-0.000000	0.003745	0.003745
557	8	P95	1	-0.000000	-0.000000	0.003745	0.003745
557	8	P99	1	-0.000000	-0.000000	0.003745	0.003745
557	8	P999	1	-0.000000	-0.000000	0.003745	0.003745
558	3	P1	25	0.002050	0.002050	0.003253	0.003253
558	3	P50	29	0.003151	0.003151	0.000609	0.000609
558	3	P75	31	-0.000000	-0.000000	0.001201	0.001201
558	3	P90	31	-0.000000	-0.000000	0.001201	0.001201
558	3	P95	31	-0.000000	-0.000000	0.001201	0.001201
558	3	P99	31	-0.000000	-0.000000	0.001201	0.001201
558	3	P999	31	-0.000000	-0.000000	0.001201	0.001201
559	5	P1	1	-0.002986	-0.002986	0.000748	0.000748
559	5	P50	1	-0.001494	-0.001494	0.002245	0.002245
559	5	P75	1	-0.000747	-0.000747	0.002995	0.002995
559	5	P90	1	-0.000000	-0.000000	0.003745	0.003745
559	5	P95	1	-0.000000	-0.000000	0.003745	0.003745
559	5	P99	1	-0.000000	-0.000000	0.003745	0.003745
559	5	P999	1	-0.000000	-0.000000	0.003745	0.003745
560	3	P1	1	-0.002489	-0.002489	0.001247	0.001247
560	3	P50	1	-0.001245	-0.001245	0.002495	0.002495
560	3	P75	1	-0.000000	-0.000000	0.003745	0.003745
560	3	P90	1	-0.000000	-0.000000	0.003745	0.003745
560	3	P95	1	-0.000000	-0.000000	0.003745	0.003745
560	3	P99	1	-0.000000	-0.000000	0.003745	0.003745
560	3	P999	1	-0.000000	-0.000000	0.003745	0.003745
561	3	P1	28	-0.002489	-0.002489	-0.000434	-0.000434
561	3	P50	28	-0.001245	-0.001245	0.000813	0.000813
561	3	P75	28	-0.000000	-0.000000	0.002060	0.002060
561	3	P90	28	-0.000000	-0.000000	0.002060	0.002060
561	3	P95	28	-0.000000	-0.000000	0.002060	0.002060
561	3	P99	28	-0.000000	-0.000000	0.002060	0.002060
561	3	P999	28	-0.000000	-0.000000	0.002060	0.002060
562	1307	P1	1	-0.003691	-0.003691	0.000040	0.000040
562	1307	P50	1	-0.001863	-0.001863	0.001875	0.001875
562	1307	P75	1	-0.000928	-0.000928	0.002814	0.002814
562	1307	P90	1	-0.000367	-0.000367	0.003377	0.003377
562	1307	P95	1	-0.000180	-0.000180	0.003564	0.003564
562	1307	P99	1	-0.000032	-0.000032	0.003713	0.003713
562	1307	P999	2	0.000245	0.000245	0.000245	0.000245
563	523	P1	1	-0.003688	-0.003688	0.000043	0.000043
563	523	P50	1	-0.001864	-0.001864	0.001874	0.001874
563	523	P75	1	-0.000929	-0.000929	0.002813	0.002813
563	523	P90	1	-0.000372	-0.000372	0.003372	0.003372
563	523	P95	1	-0.000186	-0.000186	0.003558	0.003558
563	523	P99	1	-0.000036	-0.000036	0.003709	0.003709
563	523	P999	1	-0.000000	-0.000000	0.003745	0.003745
564	6	P1	1	-0.003110	-0.003110	0.000623	0.000623
564	6	P50	1	-0.001245	-0.001867	0.002495	0.001871
564	6	P75	1	-0.000623	-0.000623	0.003120	0.003120
564	6	P90	1	-0.000000	-0.000000	0.003745	0.003745
564	6	P95	1	-0.000000	-0.000000	0.003745	0.003745
564	6	P99	1	-0.000000	-0.000000	0.003745	0.003745
564	6	P999	1	-0.000000	-0.000000	0.003745	0.003745
565	801	P1	1	-0.003689	-0.003689	0.000042	0.000042
565	801	P50	1	-0.001863	-0.001863	0.001875	0.001875
565	801	P75	1	-0.000929	-0.000929	0.002812	0.002812
565	801	P90	1	-0.000369	-0.000369	0.003375	0.003375
565	801	P95	1	-0.000182	-0.000182	0.003562	0.003562
565	801	P99	1	-0.000033	-0.000033	0.003712	0.003712
565	801	P999	2	0.002116	0.002116	0.002116	0.002116
566	2	P1	28	-0.001867	-0.001867	0.000189	0.000189
566	2	P50	28	-0.000000	-0.001867	0.002060	0.000189
566	2	P75	28	-0.000000	-0.000000	0.002060	0.002060
566	2	P90	28	-0.000000	-0.000000	0.002060	0.002060
566	2	P95	28	-0.000000	-0.000000	0.002060	0.002060
566	2	P99	28	-0.000000	-0.000000	0.002060	0.002060
566	2	P999	28	-0.000000	-0.000000	0.002060	0.002060
567	2	P1	1	-0.001867	-0.001867	0.001871	0.001871
567	2	P50	1	-0.000000	-0.001867	0.003745	0.001871
567	2	P75	1	-0.000000	-0.000000	0.003745	0.003745
567	2	P90	1	-0.000000	-0.000000	0.003745	0.003745
567	2	P95	1	-0.000000	-0.000000	0.003745	0.003745
567	2	P99	1	-0.000000	-0.000000	0.003745	0.003745
567	2	P999	1	-0.000000	-0.000000	0.003745	0.003745
568	2	P1	1	-0.001867	-0.001867	0.001871	0.001871
568	2	P50	1	-0.000000	-0.001867	0.003745	0.001871
568	2	P75	1	-0.000000	-0.000000	0.003745	0.003745
568	2	P90	1	-0.000000	-0.000000	0.003745	0.003745
568	2	P95	1	-0.000000	-0.000000	0.003745	0.003745
568	2	P99	1	-0.000000	-0.000000	0.003745	0.003745
568	2	P999	1	-0.000000	-0.000000	0.003745	0.003745
569	2	P1	28	-0.001867	-0.001867	0.000189	0.000189
569	2	P50	28	-0.000000	-0.001867	0.002060	0.000189
569	2	P75	28	-0.000000	-0.000000	0.002060	0.002060
569	2	P90	28	-0.000000	-0.000000	0.002060	0.002060
569	2	P95	28	-0.000000	-0.000000	0.002060	0.002060
569	2	P99	28	-0.000000	-0.000000	0.002060	0.002060
569	2	P999	28	-0.000000	-0.000000	0.002060	0.002060
570	1208	P1	1	-0.003691	-0.003691	0.000040	0.000040
570	1208	P50	1	-0.001855	-0.001858	0.001883	0.001880
570	1208	P75	1	-0.000917	-0.000920	0.002825	0.002821
