group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
345	7	248	7	P90	4923	-0.012214	-0.012214	-0.015298	-0.015298
345	7	248	7	P95	5492	-0.005660	-0.005660	0.023928	0.023928
345	7	248	7	P99	8364	0.008667	0.008667	0.004880	0.004880
345	7	248	7	P999	21394	0.026698	0.026698	0.021717	0.021717
346	1	62	1	P1	6	-0.041746	-0.041746	-0.006870	-0.006870
346	1	62	1	P50	7	0.015229	0.012632	-0.009459	-0.010688
346	1	62	1	P75	7	0.054985	0.054985	0.009157	0.009157
346	1	62	1	P90	10	-0.019976	-0.019976	0.014587	0.014587
346	1	62	1	P95	11	-0.006632	-0.006632	0.035645	0.035645
346	1	62	1	P99	868	-0.021333	-0.021333	0.011292	0.011292
346	1	62	1	P999	868	-0.021333	-0.021333	0.011292	0.011292
346	2	93	2	P1	6	-0.047523	-0.047523	-0.007927	-0.007927
346	2	93	2	P50	7	0.004883	0.004883	-0.008736	-0.008736
346	2	93	2	P75	8	-0.027383	-0.027383	-0.029832	-0.029832
346	2	93	2	P90	10	-0.019976	-0.019976	0.014587	0.014587
346	2	93	2	P95	522	0.052977	0.052977	0.042746	0.042746
346	2	93	2	P99	868	-0.021333	-0.021333	0.011292	0.011292
346	2	93	2	P999	868	-0.021333	-0.021333	0.011292	0.011292
346	3	124	3	P1	6	-0.047252	-0.047252	-0.007014	-0.007014
346	3	124	3	P50	7	-0.002326	-0.003145	-0.010688	-0.011302
346	3	124	3	P75	7	0.052287	0.049595	0.008530	0.007905
346	3	124	3	P90	9	0.009038	0.009038	0.007638	0.007638
346	3	124	3	P95	12	-0.006576	-0.006576	0.035520	0.035520
346	3	124	3	P99	851	-0.012588	-0.012588	0.009329	0.009329
346	3	124	3	P999	868	-0.021333	-0.021333	0.011292	0.011292
346	4	155	4	P1	6	-0.051508	-0.051508	-0.007769	-0.007769
346	4	155	4	P50	7	-0.001096	-0.001096	-0.012528	-0.012528
346	4	155	4	P75	7	0.041680	0.041680	0.005826	0.005826
346	4	155	4	P90	9	-0.006695	-0.006695	-0.003247	-0.003247
346	4	155	4	P95	522	0.044525	0.044525	0.042746	0.042746
346	4	155	4	P99	868	-0.029520	-0.029520	0.011292	0.011292
346	4	155	4	P999	2234	0.025491	0.025491	0.021898	0.021898
346	5	186	5	P1	6	-0.052432	-0.052432	-0.008068	-0.008068
346	5	186	5	P50	7	-0.005371	-0.005933	-0.012342	-0.012715
346	5	186	5	P75	7	0.036921	0.036921	0.004972	0.004972
346	5	186	5	P90	9	-0.017439	-0.017439	-0.014014	-0.014014
346	5	186	5	P95	522	0.044525	0.044525	0.042746	0.042746
346	5	186	5	P99	2117	-0.008002	-0.008002	0.032528	0.032528
346	5	186	5	P999	2234	0.025491	0.025491	0.021898	0.021898
346	6	217	6	P1	6	-0.052494	-0.052494	-0.007711	-0.007711
346	6	217	6	P50	7	-0.009110	-0.009110	-0.013674	-0.013674
346	6	217	6	P75	7	0.032184	0.032184	0.004149	0.004149
346	6	217	6	P90	8	0.046882	0.046882	0.005936	0.005936
346	6	217	6	P95	522	0.044525	0.044525	0.042746	0.042746
346	6	217	6	P99	868	-0.029520	-0.029520	0.011292	0.011292
346	6	217	6	P999	2234	0.025491	0.025491	0.021898	0.021898
346	7	248	7	P1	6	-0.052494	-0.052494	-0.007976	-0.007976
346	7	248	7	P50	7	-0.003998	-0.004464	-0.013375	-0.013657
346	7	248	7	P75	7	0.036982	0.036217	0.004265	0.003978
346	7	248	7	P90	9	-0.017439	-0.017439	-0.017577	-0.017577
346	7	248	7	P95	12	-0.011584	-0.011584	0.035520	0.035520
346	7	248	7	P99	868	-0.029520	-0.029520	0.011292	0.011292
346	7	248	7	P999	2234	0.025491	0.025491	0.021898	0.021898
347	1	62	1	P1	6	-0.042473	-0.042473	-0.006870	-0.006870
347	1	62	1	P50	7	0.007532	0.005540	-0.014024	-0.015020
347	1	62	1	P75	7	0.039166	0.039166	0.001033	0.001033
347	1	62	1	P90	8	-0.013120	-0.013120	-0.022781	-0.022781
347	1	62	1	P95	9	0.021647	0.021647	0.018642	0.018642
347	1	62	1	P99	846	0.006791	0.006791	0.037590	0.037590
347	1	62	1	P999	846	0.006791	0.006791	0.037590	0.037590
347	2	93	2	P1	6	-0.052049	-0.052049	-0.006870	-0.006870
347	2	93	2	P50	7	0.028347	0.028347	0.001033	0.001033
347	2	93	2	P75	5077	-0.007328	-0.007328	-0.002770	-0.002770
347	2	93	2	P90	6979	0.007745	0.007745	-0.009557	-0.009557
347	2	93	2	P95	8644	0.011158	0.011158	0.015504	0.015504
347	2	93	2	P99	12996	0.038732	0.038732	0.042955	0.042955
347	2	93	2	P999	12996	0.038732	0.038732	0.042955	0.042955
347	3	124	3	P1	6	-0.054401	-0.054401	-0.006356	-0.006356
347	3	124	3	P50	7	0.001044	0.000009	-0.005352	-0.006038
347	3	124	3	P75	846	-0.012006	-0.132797	0.037590	-0.127924
347	3	124	3	P90	6075	0.016164	0.016164	0.020720	0.020720
347	3	124	3	P95	8091	0.012079	0.012079	0.016464	0.016464
347	3	124	3	P99	9719	0.024580	0.024580	0.028912	0.028912
347	3	124	3	P999	12996	0.038732	0.038732	0.042955	0.042955
347	4	155	4	P1	6	-0.056533	-0.056533	-0.007490	-0.007490
347	4	155	4	P50	7	-0.008038	-0.008038	-0.008644	-0.008644
347	4	155	4	P75	8	-0.002081	-0.002081	-0.001321	-0.001321
347	4	155	4	P90	5662	-0.000496	-0.000496	0.004031	0.004031
347	4	155	4	P95	7082	0.037208	0.037208	0.041762	0.041762
347	4	155	4	P99	9719	0.024580	0.024580	0.028912	0.028912
347	4	155	4	P999	12996	0.038732	0.038732	0.042955	0.042955
347	5	186	5	P1	6	-0.057527	-0.057527	-0.008133	-0.008133
347	5	186	5	P50	7	-0.010603	-0.011154	-0.009273	-0.009708
347	5	186	5	P75	8	-0.027771	-0.027771	-0.021494	-0.021494
347	5	186	5	P90	5471	0.001219	0.001219	0.005771	0.005771
347	5	186	5	P95	6979	0.007745	0.007745	-0.009557	-0.009557
347	5	186	5	P99	9719	0.024580	0.024580	0.028912	0.028912
347	5	186	5	P999	12996	0.038732	0.038732	0.042955	0.042955
347	6	217	6	P1	6	-0.056844	-0.056844	-0.007455	-0.007455
347	6	217	6	P50	7	-0.012766	-0.012766	-0.009980	-0.009980
347	6	217	6	P75	8	-0.038578	-0.038578	-0.031236	-0.031236
347	6	217	6	P90	5170	0.003478	0.003478	0.008070	0.008070
347	6	217	6	P95	6574	0.024322	0.024322	0.028866	0.028866
347	6	217	6	P99	9405	0.013750	0.013750	0.018060	0.018060
347	6	217	6	P999	12996	0.038732	0.038732	0.042955	0.042955
347	7	248	7	P1	6	-0.058352	-0.058352	-0.008738	-0.008738
347	7	248	7	P50	7	-0.015050	-0.015413	-0.011139	-0.011448
347	7	248	7	P75	7	0.039045	0.036897	0.008211	0.007896
347	7	248	7	P90	4904	0.012908	0.012908	0.017566	0.017566
347	7	248	7	P95	6075	0.016164	0.016164	0.020720	0.020720
347	7	248	7	P99	9405	0.013750	0.013750	0.018060	0.018060
347	7	248	7	P999	12996	0.038732	0.038732	0.042955	0.042955
348	1	62	0	P1	6	-0.035343	-0.035343	-0.008307	-0.008307
348	1	62	0	P50	7	-0.004426	-0.005594	-0.020036	-0.021186
348	1	62	0	P75	7	0.013264	0.013264	-0.002624	-0.002624
348	1	62	0	P90	7	0.024029	0.024029	0.007972	0.007972
348	1	62	0	P95	8	0.007267	0.007267	-0.008527	-0.008527
348	1	62	0	P99	11	0.007411	0.007411	0.035645	0.035645
348	1	62	0	P999	11	0.007411	0.007411	0.035645	0.035645
348	2	93	1	P1	6	-0.048707	-0.048707	-0.009156	-0.009156
348	2	93	1	P50	7	-0.015484	-0.015484	-0.021679	-0.021679
348	2	93	1	P75	7	0.011529	0.011529	-0.001524	-0.001524
348	2	93	1	P90	8	-0.005932	-0.005932	-0.027487	-0.027487
348	2	93	1	P95	8	0.038311	0.038311	-0.003729	-0.003729
348	2	93	1	P99	11	-0.005063	-0.005063	0.035645	0.035645
348	2	93	1	P999	11	-0.005063	-0.005063	0.035645	0.035645
348	3	124	2	P1	6	-0.047709	-0.047709	-0.008307	-0.008307
348	3	124	2	P50	7	-0.014097	-0.014864	-0.019444	-0.020070
348	3	124	2	P75	7	0.009957	0.009172	0.000170	-0.000468
348	3	124	2	P90	8	-0.010046	-0.010046	-0.023869	-0.023869
348	3	124	2	P95	8	0.030803	0.030803	-0.004099	-0.004099
348	3	124	2	P99	9	0.021647	0.021647	0.018642	0.018642
348	3	124	2	P999	11	-0.005063	-0.005063	0.035645	0.035645
348	4	155	3	P1	6	-0.047709	-0.047709	-0.008628	-0.008628
348	4	155	3	P50	7	-0.007945	-0.007945	-0.017941	-0.017941
348	4	155	3	P75	7	0.034627	0.034627	0.002313	0.002313
348	4	155	3	P90	8	0.018057	0.018057	-0.016697	-0.016697
348	4	155	3	P95	8	0.043707	0.043707	-0.000288	-0.000288
348	4	155	3	P99	9	0.021647	0.021647	0.018642	0.018642
348	4	155	3	P999	11	-0.005063	-0.005063	0.035645	0.035645
348	5	186	4	P1	6	-0.053304	-0.053304	-0.008895	-0.008895
348	5	186	4	P50	7	-0.007826	-0.008597	-0.017721	-0.018135
348	5	186	4	P75	7	0.032712	0.032712	0.001524	0.001524
348	5	186	4	P90	8	0.011077	0.011077	-0.017622	-0.017622
348	5	186	4	P95	8	0.037813	0.037813	-0.000006	-0.000006
348	5	186	4	P99	72	0.023857	0.023857	0.024689	0.024689
348	5	186	4	P999	2408	0.037868	0.037868	0.034118	0.034118
348	6	217	5	P1	6	-0.052494	-0.052494	-0.008307	-0.008307
348	6	217	5	P50	7	-0.010055	-0.010055	-0.016879	-0.016879
348	6	217	5	P75	7	0.030802	0.030802	0.002053	0.002053
348	6	217	5	P90	8	0.011077	0.011077	-0.014824	-0.014824
348	6	217	5	P95	8	0.043850	0.043850	0.004189	0.004189
348	6	217	5	P99	72	0.023857	0.023857	0.024689	0.024689
348	6	217	5	P999	2408	0.037868	0.037868	0.034118	0.034118
348	7	248	6	P1	6	-0.053103	-0.053103	-0.008503	-0.008503
348	7	248	6	P50	7	-0.011892	-0.012330	-0.016515	-0.016809
348	7	248	6	P75	7	0.026993	0.026043	0.001926	0.001626
348	7	248	6	P90	8	0.002319	0.002319	-0.017206	-0.017206
348	7	248	6	P95	8	0.037813	0.037813	0.001265	0.001265
348	7	248	6	P99	72	0.023857	0.023857	0.024689	0.024689
348	7	248	6	P999	2408	0.037868	0.037868	0.034118	0.034118
349	1	62	1	P1	6	-0.018585	-0.018585	-0.006870	-0.006870
349	1	62	1	P50	7	0.022292	0.021055	-0.010142	-0.011336
349	1	62	1	P75	7	0.041030	0.041030	0.007939	0.007939
349	1	62	1	P90	8	0.024432	0.024432	-0.002767	-0.002767
349	1	62	1	P95	9	0.008106	0.008106	-0.003247	-0.003247
349	1	62	1	P99	1459	0.020391	0.020391	0.013342	0.013342
349	1	62	1	P999	1459	0.020391	0.020391	0.013342	0.013342
349	2	93	2	P1	6	-0.019773	-0.019773	-0.008068	-0.008068
349	2	93	2	P50	7	0.020209	0.020209	-0.012152	-0.012152
349	2	93	2	P75	7	0.038314	0.038314	0.005318	0.005318
349	2	93	2	P90	8	0.022573	0.022573	-0.004931	-0.004931
349	2	93	2	P95	9	0.030320	0.030320	0.003997	0.003997
349	2	93	2	P99	1459	0.020391	0.020391	0.013342	0.013342
349	2	93	2	P999	1459	0.020391	0.020391	0.013342	0.013342
349	3	124	3	P1	6	-0.027257	-0.027257	-0.005671	-0.005671
349	3	124	3	P50	7	0.022029	0.021249	-0.000031	-0.000793
349	3	124	3	P75	4236	0.022348	-0.655533	0.034078	-0.650976
349	3	124	3	P90	9320	-0.004928	-0.004928	0.005269	0.005269
349	3	124	3	P95	10839	-0.003621	-0.003621	0.006344	0.006344
349	3	124	3	P99	13161	0.020035	0.020035	0.029880	0.029880
349	3	124	3	P999	16240	0.027563	0.027563	0.037120	0.037120
349	4	155	4	P1	6	-0.028279	-0.028279	-0.006714	-0.006714
349	4	155	4	P50	7	0.019536	0.019536	-0.002467	-0.002467
349	4	155	4	P75	9	0.019147	0.019147	-0.000149	-0.000149
349	4	155	4	P90	8479	0.009903	0.009903	0.020381	0.020381
349	4	155	4	P95	10819	-0.023263	-0.023263	-0.013460	-0.013460
349	4	155	4	P99	13161	0.020035	0.020035	0.029880	0.029880
349	4	155	4	P999	16240	0.027563	0.027563	0.037120	0.037120
349	5	186	5	P1	6	-0.029227	-0.029227	-0.007682	-0.007682
349	5	186	5	P50	7	0.016427	0.015961	-0.005504	-0.005959
349	5	186	5	P75	8	0.018083	0.018083	-0.001747	-0.001747
349	5	186	5	P90	7454	0.000900	0.000900	0.011507	0.011507
349	5	186	5	P95	10129	-0.001150	-0.001150	0.008945	0.008945
349	5	186	5	P99	13161	0.020035	0.020035	0.029880	0.029880
349	5	186	5	P999	16240	0.027563	0.027563	0.037120	0.037120
349	6	217	6	P1	6	-0.027864	-0.027864	-0.006290	-0.006290
349	6	217	6	P50	7	0.023435	0.023435	0.001341	0.001341
349	6	217	6	P75	998	0.032258	0.032258	0.002004	0.002004
349	6	217	6	P90	6485	0.031870	0.031870	0.042987	0.042987
349	6	217	6	P95	9616	0.029493	0.029493	0.039933	0.039933
349	6	217	6	P99	12090	0.017845	0.017845	0.027811	0.027811
349	6	217	6	P999	16240	0.027563	0.027563	0.037120	0.037120
349	7	248	7	P1	6	-0.028703	-0.028703	-0.007147	-0.007147
349	7	248	7	P50	7	0.019611	0.019232	-0.002393	-0.002764
349	7	248	7	P75	779	0.018574	-0.024798	0.033054	-0.010866
349	7	248	7	P90	5609	0.002438	0.002438	0.013518	0.013518
349	7	248	7	P95	9320	-0.004928	-0.004928	0.005269	0.005269
349	7	248	7	P99	12090	0.017845	0.017845	0.027811	0.027811
349	7	248	7	P999	16240	0.027563	0.027563	0.037120	0.037120
350	1	62	1	P1	6	-0.041746	-0.041746	-0.005671	-0.005671
350	1	62	1	P50	7	0.010042	0.008133	-0.011553	-0.012528
350	1	62	1	P75	7	0.041944	0.041944	0.003196	0.003196
350	1	62	1	P90	8	-0.003814	-0.003814	-0.021011	-0.021011
350	1	62	1	P95	8	0.029249	0.029249	-0.004931	-0.004931
350	1	62	1	P99	9	0.020080	0.020080	0.018642	0.018642
350	1	62	1	P999	9	0.020080	0.020080	0.018642	0.018642
350	2	93	2	P1	6	-0.041746	-0.041746	-0.008194	-0.008194
350	2	93	2	P50	7	0.015554	0.015554	-0.014909	-0.014909
350	2	93	2	P75	7	0.041296	0.041296	0.000840	0.000840
350	2	93	2	P90	8	-0.014597	-0.014597	-0.028426	-0.028426
350	2	93	2	P95	8	0.029249	0.029249	-0.007090	-0.007090
350	2	93	2	P99	9	0.020080	0.020080	0.018642	0.018642
350	2	93	2	P999	9	0.020080	0.020080	0.018642	0.018642
350	3	124	3	P1	6	-0.046601	-0.046601	-0.007589	-0.007589
350	3	124	3	P50	7	0.002377	0.001286	-0.016275	-0.016809
350	3	124	3	P75	7	0.036773	0.035645	0.000426	-0.000117
350	3	124	3	P90	8	-0.023747	-0.023747	-0.030372	-0.030372
350	3	124	3	P95	8	0.014421	0.014421	-0.010733	-0.010733
350	3	124	3	P99	8	0.051898	0.051898	0.005936	0.005936
350	3	124	3	P999	9	0.020080	0.020080	0.018642	0.018642
350	4	155	4	P1	6	-0.048524	-0.048524	-0.008194	-0.008194
350	4	155	4	P50	7	-0.004509	-0.004509	-0.016809	-0.016809
350	4	155	4	P75	7	0.031146	0.031146	-0.000009	-0.000009
350	4	155	4	P90	8	-0.027383	-0.027383	-0.031586	-0.031586
350	4	155	4	P95	8	0.007088	0.007088	-0.010320	-0.010320
350	4	155	4	P99	8	0.051898	0.051898	0.005936	0.005936
350	4	155	4	P999	9	0.020080	0.020080	0.018642	0.018642
350	5	186	5	P1	6	-0.049536	-0.049536	-0.008628	-0.008628
350	5	186	5	P50	7	-0.008552	-0.009079	-0.017439	-0.017789
350	5	186	5	P75	7	0.022207	0.022207	-0.001211	-0.001211
350	5	186	5	P90	7	0.053837	0.053837	0.008797	0.008797
350	5	186	5	P95	8	-0.001643	-0.001643	-0.015680	-0.015680
350	5	186	5	P99	8	0.051898	0.051898	0.005936	0.005936
350	5	186	5	P999	9	0.020080	0.020080	0.018642	0.018642
350	6	217	6	P1	6	-0.047507	-0.047507	-0.008023	-0.008023
350	6	217	6	P50	7	-0.007667	-0.007667	-0.016809	-0.016809
350	6	217	6	P75	7	0.022600	0.022600	-0.000195	-0.000195
350	6	217	6	P90	8	-0.025928	-0.025928	-0.030835	-0.030835
350	6	217	6	P95	8	0.005678	0.005678	-0.008527	-0.008527
350	6	217	6	P99	9	0.021647	0.021647	0.018642	0.018642
350	6	217	6	P999	15	-0.010364	-0.010364	0.029409	0.029409
350	7	248	7	P1	6	-0.047507	-0.047507	-0.008307	-0.008307
350	7	248	7	P50	7	-0.003771	-0.004205	-0.016542	-0.016809
350	7	248	7	P75	7	0.031545	0.030797	0.000154	-0.000117
350	7	248	7	P90	8	-0.023097	-0.023097	-0.029832	-0.029832
350	7	248	7	P95	8	0.013494	0.013494	-0.008527	-0.008527
350	7	248	7	P99	11	0.039219	0.039219	0.035645	0.035645
350	7	248	7	P999	15	-0.010364	-0.010364	0.029409	0.029409
351	1	62	1	P1	6	-0.045595	-0.045595	-0.007769	-0.007769
351	1	62	1	P50	7	0.002758	0.000577	-0.016371	-0.017466
351	1	62	1	P75	7	0.037354	0.037354	0.000203	0.000203
351	1	62	1	P90	8	-0.020256	-0.020256	-0.029832	-0.029832
351	1	62	1	P95	8	0.023349	0.023349	-0.008527	-0.008527
351	1	62	1	P99	9	0.021647	0.021647	0.018642	0.018642
351	1	62	1	P999	9	0.021647	0.021647	0.018642	0.018642
351	2	93	2	P1	6	-0.048707	-0.048707	-0.008923	-0.008923
351	2	93	2	P50	7	-0.008408	-0.008408	-0.018864	-0.018864
351	2	93	2	P75	7	0.027887	0.027887	-0.000539	-0.000539
351	2	93	2	P90	8	-0.022286	-0.022286	-0.028426	-0.028426
351	2	93	2	P95	8	0.008602	0.008602	-0.007090	-0.007090
351	2	93	2	P99	9	0.021647	0.021647	0.018642	0.018642
351	2	93	2	P999	9	0.021647	0.021647	0.018642	0.018642
351	3	124	3	P1	6	-0.046064	-0.046064	-0.007384	-0.007384
351	3	124	3	P50	7	0.012155	0.010897	-0.006152	-0.006952
351	3	124	3	P75	387	0.006116	-0.976225	0.037678	-0.976311
351	3	124	3	P90	881	-0.017970	-0.017970	0.010903	0.010903
351	3	124	3	P95	1016	-0.001023	-0.001023	0.027955	0.027955
351	3	124	3	P99	1326	-0.006004	-0.006004	0.022191	0.022191
351	3	124	3	P999	3702	0.012531	0.012531	0.038650	0.038650
351	4	155	4	P1	6	-0.046064	-0.046064	-0.007850	-0.007850
351	4	155	4	P50	7	0.022223	0.022223	-0.009537	-0.009537
351	4	155	4	P75	8	-0.003239	-0.003239	-0.015680	-0.015680
351	4	155	4	P90	749	-0.000978	-0.000978	0.013961	0.013961
351	4	155	4	P95	983	-0.011487	-0.011487	0.017294	0.017294
351	4	155	4	P99	1326	-0.006004	-0.006004	0.022191	0.022191
351	4	155	4	P999	3702	0.012531	0.012531	0.038650	0.038650
351	5	186	5	P1	6	-0.048616	-0.048616	-0.007850	-0.007850
351	5	186	5	P50	7	0.035645	0.034621	-0.000784	-0.001333
351	5	186	5	P75	749	-0.005927	-0.005927	0.002282	0.002282
351	5	186	5	P90	1034	0.005339	0.005339	0.010060	0.010060
351	5	186	5	P95	1214	-0.010014	-0.010014	0.008862	0.008862
351	5	186	5	P99	2911	0.029902	0.029902	0.017785	0.017785
351	5	186	5	P999	3702	0.006754	0.006754	0.038650	0.038650
351	6	217	6	P1	6	-0.044555	-0.044555	-0.006543	-0.006543
351	6	217	6	P50	7	0.053417	0.053417	0.007493	0.007493
351	6	217	6	P75	983	-0.012607	-0.012607	0.004745	0.004745
351	6	217	6	P90	1297	-0.017577	-0.017577	0.000616	0.000616
351	6	217	6	P95	1479	-0.000267	-0.000267	0.010555	0.010555
351	6	217	6	P99	2911	0.034411	0.034411	0.017785	0.017785
351	6	217	6	P999	3702	0.011241	0.011241	0.038650	0.038650
351	7	248	7	P1	6	-0.045122	-0.045122	-0.006768	-0.006768
351	7	248	7	P50	8	-0.031743	-0.075520	-0.034626	-0.116988
351	7	248	7	P75	932	-0.011597	-0.020167	-0.001984	-0.016333
351	7	248	7	P90	1231	0.001837	0.001837	0.005066	0.005066
351	7	248	7	P95	1437	-0.000489	-0.000489	0.017742	0.017742
351	7	248	7	P99	2911	0.034411	0.034411	0.017785	0.017785
351	7	248	7	P999	3702	0.011241	0.011241	0.038650	0.038650
352	1	62	0	P1	6	-0.030030	-0.030030	0.000347	0.000347
352	1	62	0	P50	8	-0.013494	-0.015355	-0.025853	-0.027691
352	1	62	0	P75	8	0.014858	0.014858	0.002143	0.002143
352	1	62	0	P90	9	0.025979	0.025979	0.013125	0.013125
352	1	62	0	P95	10	0.012687	0.012687	0.044403	0.044403
352	1	62	0	P99	71	0.007566	0.007566	0.039121	0.039121
352	1	62	0	P999	71	0.007566	0.007566	0.039121	0.039121
352	2	93	0	P1	6	-0.032135	-0.032135	-0.001824	-0.001824
352	2	93	0	P50	8	-0.023197	-0.023197	-0.035435	-0.035435
352	2	93	0	P75	8	0.009886	0.009886	-0.002767	-0.002767
352	2	93	0	P90	9	0.022642	0.022642	0.009830	0.009830
352	2	93	0	P95	11	0.004196	0.004196	0.035645	0.035645
352	2	93	0	P99	71	0.007566	0.007566	0.039121	0.039121
352	2	93	0	P999	71	0.007566	0.007566	0.039121	0.039121
352	3	124	1	P1	6	-0.035468	-0.035468	-0.001824	-0.001824
352	3	124	1	P50	7	0.041563	0.038899	0.005384	0.004631
352	3	124	1	P75	8	0.001259	-0.000193	-0.006131	-0.007329
352	3	124	1	P90	9	0.005384	0.005384	0.003997	0.003997
352	3	124	1	P95	10	0.001590	0.001590	0.044403	0.044403
352	3	124	1	P99	60	-0.005269	-0.005269	0.033479	0.033479
352	3	124	1	P999	71	0.000518	0.000518	0.039121	0.039121
352	4	155	2	P1	6	-0.043830	-0.043830	-0.004711	-0.004711
352	4	155	2	P50	7	0.015229	0.015229	0.000760	0.000760
352	4	155	2	P75	8	-0.004799	-0.004799	-0.010733	-0.010733
352	4	155	2	P90	9	0.003142	0.003142	0.001762	0.001762
352	4	155	2	P95	11	-0.006632	-0.006632	0.035645	0.035645
352	4	155	2	P99	71	0.000518	0.000518	0.016792	0.016792
352	4	155	2	P999	72	0.030522	0.030522	0.024689	0.024689
352	5	186	3	P1	6	-0.046947	-0.046947	-0.006356	-0.006356
352	5	186	3	P50	7	0.006202	0.005655	-0.001633	-0.002080
352	5	186	3	P75	8	-0.009819	-0.009819	-0.014661	-0.014661
352	5	186	3	P90	9	-0.000435	-0.000435	-0.001802	-0.001802
352	5	186	3	P95	10	0.001590	0.001590	0.044403	0.044403
352	5	186	3	P99	71	0.000518	0.000518	0.016792	0.016792
352	5	186	3	P999	72	0.030522	0.030522	0.024689	0.024689
352	6	217	4	P1	6	-0.044350	-0.044350	-0.005671	-0.005671
352	6	217	4	P50	7	0.012300	0.012300	-0.004384	-0.004384
352	6	217	4	P75	8	-0.015788	-0.015788	-0.020893	-0.020893
352	6	217	4	P90	9	-0.009100	-0.009100	-0.010438	-0.010438
352	6	217	4	P95	10	-0.019976	-0.019976	0.021960	0.021960
352	6	217	4	P99	60	-0.005269	-0.005269	0.033479	0.033479
352	6	217	4	P999	72	0.030522	0.030522	0.024689	0.024689
352	7	248	5	P1	6	-0.052344	-0.052344	-0.005671	-0.005671
352	7	248	5	P50	7	0.021577	0.020439	0.001449	0.001084
352	7	248	5	P75	8	0.022563	0.017636	0.002059	0.001092
352	7	248	5	P90	832	0.005057	0.005057	0.010194	0.010194
352	7	248	5	P95	2998	0.027646	0.027646	0.032130	0.032130
352	7	248	5	P99	7163	0.003957	0.003957	0.007849	0.007849
352	7	248	5	P999	7590	0.011315	0.011315	0.015198	0.015198
353	1	62	0	P1	6	-0.037028	-0.037028	-0.006870	-0.006870
353	1	62	0	P50	7	0.007267	0.005809	-0.005352	-0.006792
353	1	62	0	P75	8	0.018699	0.018699	0.005936	0.005936
353	1	62	0	P90	12	-0.017502	-0.017502	0.013268	0.013268
353	1	62	0	P95	17	0.003325	0.003325	0.034747	0.034747
353	1	62	0	P99	81	0.006122	0.006122	0.037632	0.037632
353	1	62	0	P999	81	0.006122	0.006122	0.037632	0.037632
353	2	93	0	P1	6	-0.037900	-0.037900	-0.007769	-0.007769
353	2	93	0	P50	7	0.005780	0.005780	-0.006821	-0.006821
353	2	93	0	P75	8	0.002237	0.002237	-0.010320	-0.010320
353	2	93	0	P90	11	0.004196	0.004196	0.035645	0.035645
353	2	93	0	P95	70	0.021960	0.021960	0.009157	0.009157
353	2	93	0	P99	81	0.006122	0.006122	0.037632	0.037632
353	2	93	0	P999	81	0.006122	0.006122	0.037632	0.037632
353	3	124	1	P1	6	-0.046947	-0.046947	-0.006356	-0.006356
353	3	124	1	P50	7	0.003780	0.002889	-0.008593	-0.009200
353	3	124	1	P75	8	-0.025263	-0.030553	-0.029193	-0.033019
353	3	124	1	P90	9	0.020080	0.020080	0.018642	0.018642
353	3	124	1	P95	13	0.000427	0.000427	0.042635	0.042635
353	3	124	1	P99	81	-0.011467	-0.011467	0.022713	0.022713
353	3	124	1	P999	81	-0.000650	-0.000650	0.037632	0.037632
353	4	155	2	P1	6	-0.048360	-0.048360	-0.007270	-0.007270
353	4	155	2	P50	7	-0.001822	-0.001822	-0.010194	-0.010194
353	4	155	2	P75	7	0.050818	0.050818	0.008204	0.008204
353	4	155	2	P90	9	0.006844	0.006844	0.005452	0.005452
353	4	155	2	P95	12	-0.006576	-0.006576	0.035520	0.035520
353	4	155	2	P99	81	-0.011467	-0.011467	0.022713	0.022713
353	4	155	2	P999	81	-0.000650	-0.000650	0.037632	0.037632
353	5	186	3	P1	6	-0.047819	-0.047819	-0.007850	-0.007850
353	5	186	3	P50	7	-0.002889	-0.003366	-0.010819	-0.011199
353	5	186	3	P75	7	0.044075	0.044075	0.006831	0.006831
353	5	186	3	P90	9	-0.004699	-0.004699	-0.007568	-0.007568
353	5	186	3	P95	11	-0.005063	-0.005063	0.035645	0.035645
353	5	186	3	P99	81	-0.009416	-0.009416	0.022713	0.022713
353	5	186	3	P999	81	0.001427	0.001427	0.037632	0.037632
353	6	217	4	P1	6	-0.047011	-0.047011	-0.007059	-0.007059
353	6	217	4	P50	7	-0.004220	-0.004220	-0.011076	-0.011076
353	6	217	4	P75	7	0.039950	0.039950	0.006523	0.006523
353	6	217	4	P90	9	-0.010200	-0.010200	-0.013040	-0.013040
353	6	217	4	P95	11	-0.005063	-0.005063	0.035645	0.035645
353	6	217	4	P99	81	-0.020141	-0.020141	0.008010	0.008010
353	6	217	4	P999	81	0.001427	0.001427	0.037632	0.037632
353	7	248	5	P1	6	-0.047819	-0.047819	-0.007711	-0.007711
353	7	248	5	P50	7	-0.005937	-0.006270	-0.011964	-0.012246
353	7	248	5	P75	7	0.031749	0.029709	0.005701	0.005414
353	7	248	5	P90	8	0.053492	0.053492	0.005936	0.005936
353	7	248	5	P95	10	-0.018455	-0.018455	0.021960	0.021960
353	7	248	5	P99	81	-0.020141	-0.020141	0.008010	0.008010
353	7	248	5	P999	81	0.001427	0.001427	0.037632	0.037632
354	1	62	0	P1	6	-0.034819	-0.034819	-0.007769	-0.007769
354	1	62	0	P50	7	0.000261	-0.000913	-0.015423	-0.016578
