group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
167	7	102	7	P50	1	0.000897	0.000831	0.003416	0.003350
167	7	102	7	P75	4	-0.001314	-0.001314	-0.001171	-0.001171
167	7	102	7	P90	12	-0.001147	-0.001147	0.000839	0.000839
167	7	102	7	P95	53	0.000247	0.000247	0.001918	0.001918
167	7	102	7	P99	56	-0.003089	-0.003089	-0.001434	-0.001434
167	7	102	7	P999	56	-0.001223	-0.001223	0.000434	0.000434
168	1	330	0	P1	1	-0.003686	-0.003686	0.000045	0.000045
168	1	330	0	P50	1	-0.001856	-0.001867	0.001882	0.001871
168	1	330	0	P75	1	-0.000928	-0.000928	0.002813	0.002813
168	1	330	0	P90	1	-0.000362	-0.000374	0.003381	0.003370
168	1	330	0	P95	1	-0.000181	-0.000181	0.003563	0.003563
168	1	330	0	P99	1	-0.000034	-0.000034	0.003711	0.003711
168	1	330	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
168	2	350	1	P1	1	-0.002919	-0.002919	0.000045	0.000045
168	2	350	1	P50	1	-0.000974	-0.000985	0.001996	0.001984
168	2	350	1	P75	1	0.000011	0.000011	0.002983	0.002983
168	2	350	1	P90	1	0.000612	0.000601	0.003586	0.003574
168	2	350	1	P95	10	-0.000417	-0.000417	0.002245	0.002245
168	2	350	1	P99	12	0.000072	0.000072	-0.001030	-0.001030
168	2	350	1	P999	13	0.000407	0.000407	0.003036	0.003036
168	3	352	2	P1	1	-0.003312	-0.003312	0.000045	0.000045
168	3	352	2	P50	1	-0.001357	-0.001368	0.002007	0.001996
168	3	352	2	P75	1	-0.000361	-0.000372	0.003006	0.002995
168	3	352	2	P90	1	0.000228	0.000228	0.003597	0.003597
168	3	352	2	P95	10	0.000526	0.000526	0.003745	0.003745
168	3	352	2	P99	13	-0.002031	-0.002031	0.001163	0.001163
168	3	352	2	P999	58	-0.000375	-0.000375	0.002726	0.002726
168	4	354	3	P1	1	-0.003312	-0.003312	0.000045	0.000045
168	4	354	3	P50	1	-0.001346	-0.001357	0.002018	0.002007
168	4	354	3	P75	1	-0.000350	-0.000350	0.003018	0.003018
168	4	354	3	P90	1	0.000251	0.000251	0.003620	0.003620
168	4	354	3	P95	11	-0.004378	-0.004378	-0.001181	-0.001181
168	4	354	3	P99	18	0.003381	0.003381	0.002815	0.002815
168	4	354	3	P999	58	-0.000375	-0.000375	0.002726	0.002726
168	5	360	4	P1	1	-0.003313	-0.003313	0.000045	0.000045
168	5	360	4	P50	1	-0.001342	-0.001353	0.002022	0.002010
168	5	360	4	P75	1	-0.000339	-0.000350	0.003028	0.003017
168	5	360	4	P90	1	0.000264	0.000253	0.003633	0.003622
168	5	360	4	P95	11	-0.004378	-0.004717	-0.001181	-0.001520
168	5	360	4	P99	18	0.003381	0.003381	0.002815	0.002815
168	5	360	4	P999	58	-0.000375	-0.000375	0.002726	0.002726
168	6	380	5	P1	1	-0.003313	-0.003313	0.000045	0.000045
168	6	380	5	P50	1	-0.001231	-0.001242	0.002133	0.002122
168	6	380	5	P75	1	-0.000171	-0.000183	0.003196	0.003185
168	6	380	5	P90	11	-0.004378	-0.004717	-0.001181	-0.001520
168	6	380	5	P95	52	0.000416	-0.000830	0.003527	0.002278
168	6	380	5	P99	57	0.002066	0.002066	0.001426	0.001426
168	6	380	5	P999	105	0.000482	0.000482	0.003548	0.003548
168	7	388	6	P1	1	-0.003314	-0.003314	0.000044	0.000044
168	7	388	6	P50	1	-0.001237	-0.001248	0.002127	0.002116
168	7	388	6	P75	1	-0.000180	-0.000191	0.003187	0.003176
168	7	388	6	P90	11	-0.004717	-0.004717	-0.001520	-0.001520
168	7	388	6	P95	52	-0.000830	-0.000830	0.002278	0.002278
168	7	388	6	P99	57	0.002066	0.002066	0.001426	0.001426
168	7	388	6	P999	105	0.000482	0.000482	0.003548	0.003548
169	1	86	1	P1	1	-0.002921	-0.002921	0.000047	0.000047
169	1	86	1	P50	1	-0.000916	-0.000963	0.002058	0.002011
169	1	86	1	P75	1	0.000065	0.000065	0.003042	0.003042
169	1	86	1	P90	1	0.000673	0.000673	0.003651	0.003651
169	1	86	1	P95	2	-0.003005	-0.003005	-0.000378	-0.000378
169	1	86	1	P99	2	0.002977	0.002977	0.002116	0.002116
169	1	86	1	P999	2	0.002977	0.002977	0.002116	0.002116
169	2	104	2	P1	1	-0.002890	-0.002890	0.000078	0.000078
169	2	104	2	P50	1	-0.000908	-0.000947	0.002066	0.002027
169	2	104	2	P75	1	0.000104	0.000065	0.003081	0.003042
169	2	104	2	P90	1	0.000688	0.000688	0.003667	0.003667
169	2	104	2	P95	2	-0.002259	-0.002259	-0.000222	-0.000222
169	2	104	2	P99	2	0.001728	0.001728	0.001648	0.001648
169	2	104	2	P999	2	0.002977	0.002977	0.002116	0.002116
169	3	107	3	P1	1	-0.002209	-0.002209	0.000078	0.000078
169	3	107	3	P50	1	-0.000186	-0.000186	0.002105	0.002105
169	3	107	3	P75	1	0.000866	0.000866	0.003159	0.003159
169	3	107	3	P90	2	-0.002987	-0.002987	-0.001156	-0.001156
169	3	107	3	P95	2	0.001247	0.001247	0.001180	0.001180
169	3	107	3	P99	4	-0.001449	-0.001449	0.000490	0.000490
169	3	107	3	P999	5	-0.000259	-0.000259	0.001625	0.001625
169	4	127	4	P1	1	-0.002209	-0.002209	0.000078	0.000078
169	4	127	4	P50	1	0.000204	0.000204	0.002495	0.002495
169	4	127	4	P75	1	0.001451	0.001451	0.003745	0.003745
169	4	127	4	P90	4	-0.003314	-0.003314	-0.001378	-0.001378
169	4	127	4	P95	4	-0.001715	-0.001715	0.000223	0.000223
169	4	127	4	P99	5	-0.001006	-0.001006	0.000877	0.000877
169	4	127	4	P999	5	-0.000259	-0.000259	0.001625	0.001625
169	5	133	5	P1	1	-0.002213	-0.002213	0.000073	0.000073
169	5	133	5	P50	1	0.000167	0.000167	0.002458	0.002458
169	5	133	5	P75	1	0.001378	0.001378	0.003671	0.003671
169	5	133	5	P90	4	-0.003580	-0.003580	-0.001645	-0.001645
169	5	133	5	P95	4	-0.001715	-0.001715	0.000223	0.000223
169	5	133	5	P99	5	-0.001006	-0.001006	0.000877	0.000877
169	5	133	5	P999	5	-0.000259	-0.000259	0.001625	0.001625
169	6	163	6	P1	1	-0.002229	-0.002229	0.000057	0.000057
169	6	163	6	P50	1	0.000051	0.000051	0.002343	0.002343
169	6	163	6	P75	1	0.001222	0.001222	0.003516	0.003516
169	6	163	6	P90	4	-0.004378	-0.004378	-0.002444	-0.002444
169	6	163	6	P95	4	-0.002249	-0.002249	-0.000311	-0.000311
169	6	163	6	P99	5	-0.001006	-0.001006	0.000877	0.000877
169	6	163	6	P999	5	-0.000259	-0.000259	0.001625	0.001625
169	7	169	7	P1	1	-0.002907	-0.002907	0.000057	0.000057
169	7	169	7	P50	1	-0.000542	-0.000542	0.002428	0.002428
169	7	169	7	P75	1	0.000656	0.000656	0.003630	0.003630
169	7	169	7	P90	4	-0.003621	-0.003621	-0.000845	-0.000845
169	7	169	7	P95	5	-0.002621	-0.002621	0.000129	0.000129
169	7	169	7	P99	12	0.000072	0.000072	-0.001030	-0.001030
169	7	169	7	P999	12	0.001943	0.001943	0.000839	0.000839
170	1	14	1	P1	1	-0.002036	-0.002036	0.000534	0.000534
170	1	14	1	P50	2	0.003427	-0.499417	0.002116	-0.498128
170	1	14	1	P75	53	0.001396	0.001396	0.003168	0.003168
170	1	14	1	P90	54	0.001398	0.001398	0.003165	0.003165
170	1	14	1	P95	59	-0.001166	-0.001166	0.000580	0.000580
170	1	14	1	P99	59	-0.001166	-0.001166	0.000580	0.000580
170	1	14	1	P999	59	-0.001166	-0.001166	0.000580	0.000580
170	2	20	2	P1	1	-0.002258	-0.002258	0.000312	0.000312
170	2	20	2	P50	1	0.000855	0.000543	0.003432	0.003120
170	2	20	2	P75	53	0.000149	-0.001097	0.001918	0.000671
170	2	20	2	P90	54	0.001398	-0.000473	0.003165	0.001292
170	2	20	2	P95	59	-0.001166	-0.083467	0.000580	-0.081849
170	2	20	2	P99	59	-0.001166	-0.001166	0.000580	0.000580
170	2	20	2	P999	59	-0.001166	-0.001166	0.000580	0.000580
170	3	33	3	P1	1	-0.002258	-0.002258	0.000312	0.000312
170	3	33	3	P50	3	-0.000132	-0.000132	-0.001519	-0.001519
170	3	33	3	P75	4	-0.002422	-0.002422	-0.000133	-0.000133
170	3	33	3	P90	53	0.001396	0.001396	0.003168	0.003168
170	3	33	3	P95	54	0.001398	0.001398	0.003165	0.003165
170	3	33	3	P99	59	-0.001166	-0.001166	0.000580	0.000580
170	3	33	3	P999	59	-0.001166	-0.001166	0.000580	0.000580
170	4	61	4	P1	1	-0.002476	-0.002476	0.000093	0.000093
170	4	61	4	P50	1	0.000325	0.000325	0.002901	0.002901
170	4	61	4	P75	3	0.000492	0.000492	-0.000897	-0.000897
170	4	61	4	P90	5	-0.000622	-0.000622	0.001625	0.001625
170	4	61	4	P95	53	0.001396	0.001396	0.003168	0.003168
170	4	61	4	P99	59	-0.001166	-0.001166	0.000580	0.000580
170	4	61	4	P999	59	-0.001166	-0.001166	0.000580	0.000580
170	5	73	5	P1	1	-0.002476	-0.002476	0.000093	0.000093
170	5	73	5	P50	1	0.000886	0.000886	0.003464	0.003464
170	5	73	5	P75	5	-0.000622	-0.000622	0.001625	0.001625
170	5	73	5	P90	14	-0.000224	-0.000224	0.001815	0.001815
170	5	73	5	P95	53	0.001396	0.001396	0.003168	0.003168
170	5	73	5	P99	59	-0.001166	-0.001166	0.000580	0.000580
170	5	73	5	P999	59	-0.001166	-0.001166	0.000580	0.000580
170	6	86	6	P1	1	-0.002491	-0.002491	0.000078	0.000078
170	6	86	6	P50	1	0.000855	0.000777	0.003432	0.003354
170	6	86	6	P75	4	-0.003043	-0.003043	-0.000756	-0.000756
170	6	86	6	P90	12	0.002512	0.002512	0.000839	0.000839
170	6	86	6	P95	53	0.000149	0.000149	0.001918	0.001918
170	6	86	6	P99	59	-0.001166	-0.001166	0.000580	0.000580
170	6	86	6	P999	59	-0.001166	-0.001166	0.000580	0.000580
170	7	93	7	P1	1	-0.002491	-0.002491	0.000078	0.000078
170	7	93	7	P50	1	0.001089	0.001089	0.003667	0.003667
170	7	93	7	P75	11	0.000538	0.000538	-0.001113	-0.001113
170	7	93	7	P90	53	0.000648	0.000648	0.002418	0.002418
170	7	93	7	P95	55	-0.000128	-0.000128	0.001633	0.001633
170	7	93	7	P99	59	-0.001166	-0.001166	0.000580	0.000580
170	7	93	7	P999	59	-0.001166	-0.001166	0.000580	0.000580
171	1	18	1	P1	1	-0.001567	-0.001567	0.000623	0.000623
171	1	18	1	P50	4	-0.004642	-0.251160	-0.002829	-0.249738
171	1	18	1	P75	4	-0.002986	-0.002986	-0.001171	-0.001171
171	1	18	1	P90	4	-0.001743	-0.001743	0.000075	0.000075
171	1	18	1	P95	4	-0.001328	-0.001328	0.000490	0.000490
171	1	18	1	P99	4	-0.001328	-0.001328	0.000490	0.000490
171	1	18	1	P999	4	-0.001328	-0.001328	0.000490	0.000490
171	2	34	2	P1	1	-0.002020	-0.002020	0.000170	0.000170
171	2	34	2	P50	1	0.000868	0.000698	0.003063	0.002893
171	2	34	2	P75	4	-0.004642	-0.004642	-0.002829	-0.002829
171	2	34	2	P90	4	-0.002572	-0.002572	-0.000756	-0.000756
171	2	34	2	P95	4	-0.001743	-0.001743	0.000075	0.000075
171	2	34	2	P99	4	-0.001328	-0.001328	0.000490	0.000490
171	2	34	2	P999	4	-0.001328	-0.001328	0.000490	0.000490
171	3	37	3	P1	1	-0.002373	-0.002373	0.000170	0.000170
171	3	37	3	P50	1	0.000683	0.000683	0.003233	0.003233
171	3	37	3	P75	4	-0.004252	-0.004252	-0.002000	-0.002000
171	3	37	3	P90	4	-0.001767	-0.001767	0.000490	0.000490
171	3	37	3	P95	11	-0.000172	-0.000172	0.001879	0.001879
171	3	37	3	P99	12	-0.001192	-0.001192	0.000839	0.000839
171	3	37	3	P999	12	-0.001192	-0.001192	0.000839	0.000839
171	4	40	4	P1	1	-0.003348	-0.003348	0.000170	0.000170
171	4	40	4	P50	1	0.000045	-0.000125	0.003574	0.003404
171	4	40	4	P75	4	-0.004219	-0.004633	-0.000756	-0.001171
171	4	40	4	P90	12	-0.002589	-0.084760	0.000839	-0.081611
171	4	40	4	P95	54	-0.000215	-0.002081	0.003165	0.001292
171	4	40	4	P99	56	0.000799	0.000799	0.000434	0.000434
171	4	40	4	P999	56	0.000799	0.000799	0.000434	0.000434
171	5	43	5	P1	1	-0.003368	-0.003368	0.000150	0.000150
171	5	43	5	P50	1	-0.000234	-0.000234	0.003295	0.003295
171	5	43	5	P75	4	-0.004633	-0.004633	-0.001171	-0.001171
171	5	43	5	P90	11	-0.001556	-0.001556	0.001879	0.001879
171	5	43	5	P95	54	-0.002081	-0.002081	0.001292	0.001292
171	5	43	5	P99	56	0.000799	0.000799	0.000434	0.000434
171	5	43	5	P999	56	0.000799	0.000799	0.000434	0.000434
171	6	52	6	P1	1	-0.003368	-0.003368	0.000150	0.000150
171	6	52	6	P50	3	-0.004370	-0.005610	-0.002141	-0.002762
171	6	52	6	P75	4	-0.002978	-0.003392	-0.000845	-0.001112
171	6	52	6	P90	11	-0.003420	-0.003420	0.000008	0.000008
171	6	52	6	P95	54	-0.002081	-0.002081	0.001292	0.001292
171	6	52	6	P99	56	0.000799	0.000799	0.000434	0.000434
171	6	52	6	P999	56	0.000799	0.000799	0.000434	0.000434
171	7	64	7	P1	1	-0.003417	-0.003417	0.000101	0.000101
171	7	64	7	P50	1	-0.000190	-0.000291	0.003339	0.003238
171	7	64	7	P75	4	-0.004219	-0.004633	-0.001645	-0.001911
171	7	64	7	P90	5	0.001900	0.001900	0.001625	0.001625
171	7	64	7	P95	12	-0.002589	-0.002589	0.000839	0.000839
171	7	64	7	P99	56	0.000799	0.000799	0.000434	0.000434
171	7	64	7	P999	56	0.000799	0.000799	0.000434	0.000434
172	1	12	1	P1	11	-0.002066	-0.002066	-0.001113	-0.001113
172	1	12	1	P50	52	-0.002788	-0.768390	0.001653	-0.769037
172	1	12	1	P75	53	0.002464	0.000591	0.003168	0.001294
172	1	12	1	P90	54	0.002464	0.002464	0.003165	0.003165
172	1	12	1	P95	55	0.002809	0.002809	0.003507	0.003507
172	1	12	1	P99	55	0.002809	0.002809	0.003507	0.003507
172	1	12	1	P999	55	0.002809	0.002809	0.003507	0.003507
172	2	18	2	P1	1	-0.002905	-0.002905	0.000748	0.000748
172	2	18	2	P50	11	0.001244	0.000496	0.001130	0.000382
172	2	18	2	P75	52	-0.000081	-0.000081	0.003527	0.003527
172	2	18	2	P90	54	0.003302	0.003302	0.003165	0.003165
172	2	18	2	P95	55	0.003645	0.003645	0.003507	0.003507
172	2	18	2	P99	55	0.003645	0.003645	0.003507	0.003507
172	2	18	2	P999	55	0.003645	0.003645	0.003507	0.003507
172	3	27	3	P1	1	-0.002905	-0.002905	0.000748	0.000748
172	3	27	3	P50	4	-0.000157	-0.000157	-0.000258	-0.000258
172	3	27	3	P75	12	0.004703	0.004703	0.000839	0.000839
172	3	27	3	P90	53	0.003305	0.003305	0.003168	0.003168
172	3	27	3	P95	54	0.003302	0.003302	0.003165	0.003165
172	3	27	3	P99	55	0.003645	0.003645	0.003507	0.003507
172	3	27	3	P999	55	0.003645	0.003645	0.003507	0.003507
172	4	33	4	P1	1	-0.003312	-0.003312	0.000340	0.000340
172	4	33	4	P50	4	-0.002397	-0.002397	-0.002497	-0.002497
172	4	33	4	P75	11	0.001244	0.001244	0.001130	0.001130
172	4	33	4	P90	53	0.001431	0.001431	0.001294	0.001294
172	4	33	4	P95	54	0.003302	0.003302	0.003165	0.003165
172	4	33	4	P99	55	0.003645	0.003645	0.003507	0.003507
172	4	33	4	P999	55	0.003645	0.003645	0.003507	0.003507
172	5	35	5	P1	1	-0.003312	-0.003312	0.000340	0.000340
172	5	35	5	P50	4	-0.001651	-0.001651	-0.001751	-0.001751
172	5	35	5	P75	11	0.001369	0.001369	0.001255	0.001255
172	5	35	5	P90	53	0.001431	0.001431	0.001294	0.001294
172	5	35	5	P95	54	0.003302	0.003302	0.003165	0.003165
172	5	35	5	P99	55	0.003645	0.003645	0.003507	0.003507
172	5	35	5	P999	55	0.003645	0.003645	0.003507	0.003507
172	6	37	6	P1	1	-0.003312	-0.003312	0.000340	0.000340
172	6	37	6	P50	4	-0.000905	-0.000905	-0.001005	-0.001005
172	6	37	6	P75	11	0.001993	0.001993	0.001879	0.001879
172	6	37	6	P90	53	0.003305	0.003305	0.003168	0.003168
172	6	37	6	P95	55	0.003645	0.003645	0.003507	0.003507
172	6	37	6	P99	56	0.004319	0.004319	0.000434	0.000434
172	6	37	6	P999	56	0.004319	0.004319	0.000434	0.000434
172	7	39	7	P1	1	-0.003364	-0.003364	0.000288	0.000288
172	7	39	7	P50	4	-0.001651	-0.001651	-0.001751	-0.001751
172	7	39	7	P75	11	0.001993	0.001993	0.001879	0.001879
172	7	39	7	P90	53	0.003305	0.003305	0.003168	0.003168
172	7	39	7	P95	55	0.003645	0.003645	0.003507	0.003507
172	7	39	7	P99	56	0.004319	0.004319	0.000434	0.000434
172	7	39	7	P999	56	0.004319	0.004319	0.000434	0.000434
173	1	617	1	P1	1	-0.002243	-0.002243	0.000043	0.000043
173	1	617	1	P50	1	-0.000389	-0.000389	0.001902	0.001902
173	1	617	1	P75	1	0.000558	0.000558	0.002851	0.002851
173	1	617	1	P90	1	0.001131	0.001131	0.003424	0.003424
173	1	617	1	P95	1	0.001322	0.001322	0.003615	0.003615
173	1	617	1	P99	2	0.003746	0.003746	0.002116	0.002116
173	1	617	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
173	2	620	2	P1	1	-0.002921	-0.002921	0.000043	0.000043
173	2	620	2	P50	1	-0.001055	-0.001062	0.001914	0.001908
173	2	620	2	P75	1	-0.000103	-0.000109	0.002869	0.002863
173	2	620	2	P90	1	0.000469	0.000463	0.003443	0.003436
173	2	620	2	P95	1	0.000660	0.000654	0.003634	0.003628
173	2	620	2	P99	4	-0.004526	-0.004526	-0.001751	-0.001751
173	2	620	2	P999	12	0.001943	0.001943	0.000839	0.000839
173	3	625	3	P1	1	-0.003314	-0.003314	0.000043	0.000043
173	3	625	3	P50	1	-0.001437	-0.001437	0.001926	0.001926
173	3	625	3	P75	1	-0.000479	-0.000479	0.002888	0.002888
173	3	625	3	P90	1	0.000099	0.000099	0.003467	0.003467
173	3	625	3	P95	1	0.000289	0.000289	0.003659	0.003659
173	3	625	3	P99	11	-0.001329	-0.001329	0.001879	0.001879
173	3	625	3	P999	58	-0.000375	-0.000375	0.002726	0.002726
173	4	629	4	P1	1	-0.003315	-0.003315	0.000043	0.000043
173	4	629	4	P50	1	-0.001438	-0.001438	0.001926	0.001926
173	4	629	4	P75	1	-0.000480	-0.000480	0.002887	0.002887
173	4	629	4	P90	1	0.000100	0.000100	0.003469	0.003469
173	4	629	4	P95	1	0.000290	0.000290	0.003659	0.003659
173	4	629	4	P99	11	-0.001329	-0.001329	0.001879	0.001879
173	4	629	4	P999	58	-0.000375	-0.000375	0.002726	0.002726
173	5	635	5	P1	1	-0.003315	-0.003315	0.000043	0.000043
173	5	635	5	P50	1	-0.001419	-0.001419	0.001944	0.001944
173	5	635	5	P75	1	-0.000449	-0.000449	0.002918	0.002918
173	5	635	5	P90	1	0.000131	0.000131	0.003500	0.003500
173	5	635	5	P95	1	0.000327	0.000327	0.003696	0.003696
173	5	635	5	P99	11	-0.001329	-0.001329	0.001879	0.001879
173	5	635	5	P999	58	-0.000375	-0.000375	0.002726	0.002726
173	6	640	6	P1	1	-0.003315	-0.003315	0.000042	0.000042
173	6	640	6	P50	1	-0.001417	-0.001423	0.001947	0.001941
173	6	640	6	P75	1	-0.000449	-0.000455	0.002918	0.002912
173	6	640	6	P90	1	0.000133	0.000127	0.003502	0.003496
173	6	640	6	P95	1	0.000327	0.000321	0.003696	0.003690
173	6	640	6	P99	11	-0.001329	-0.001329	0.001879	0.001879
173	6	640	6	P999	58	-0.000375	-0.000375	0.002726	0.002726
173	7	642	7	P1	1	-0.003315	-0.003315	0.000042	0.000042
173	7	642	7	P50	1	-0.001411	-0.001417	0.001953	0.001947
173	7	642	7	P75	1	-0.000442	-0.000442	0.002924	0.002924
173	7	642	7	P90	1	0.000139	0.000139	0.003508	0.003508
173	7	642	7	P95	1	0.000333	0.000333	0.003702	0.003702
173	7	642	7	P99	53	-0.002741	-0.002741	0.000359	0.000359
173	7	642	7	P999	58	-0.000375	-0.000375	0.002726	0.002726
174	1	8	1	P1	1	-0.000322	-0.000322	0.001871	0.001871
174	1	8	1	P50	3	-0.001546	-0.002790	0.000349	-0.000897
174	1	8	1	P75	4	-0.002572	-0.003814	-0.000756	-0.002000
174	1	8	1	P90	4	-0.001328	-0.001328	0.000490	0.000490
174	1	8	1	P95	4	-0.001328	-0.001328	0.000490	0.000490
174	1	8	1	P99	4	-0.001328	-0.001328	0.000490	0.000490
174	1	8	1	P999	4	-0.001328	-0.001328	0.000490	0.000490
174	2	321	2	P1	1	-0.002142	-0.002142	0.000048	0.000048
174	2	321	2	P50	1	-0.000274	-0.000274	0.001918	0.001918
174	2	321	2	P75	1	0.000678	0.000678	0.002873	0.002873
174	2	321	2	P90	1	0.001250	0.001250	0.003446	0.003446
174	2	321	2	P95	1	0.001441	0.001441	0.003637	0.003637
174	2	321	2	P99	3	-0.001546	-0.001546	0.000349	0.000349
174	2	321	2	P999	4	-0.001328	-0.001328	0.000490	0.000490
174	3	327	3	P1	1	-0.002239	-0.002239	0.000048	0.000048
174	3	327	3	P50	1	-0.000336	-0.000336	0.001954	0.001954
174	3	327	3	P75	1	0.000640	0.000640	0.002933	0.002933
174	3	327	3	P90	1	0.001224	0.001224	0.003518	0.003518
174	3	327	3	P95	1	0.001415	0.001415	0.003709	0.003709
174	3	327	3	P99	4	-0.003048	-0.003048	-0.001112	-0.001112
174	3	327	3	P999	4	-0.001449	-0.001449	0.000490	0.000490
174	4	333	4	P1	1	-0.002239	-0.002239	0.000048	0.000048
174	4	333	4	P50	1	-0.000300	-0.000300	0.001990	0.001990
174	4	333	4	P75	1	0.000688	0.000688	0.002981	0.002981
174	4	333	4	P90	1	0.001284	0.001284	0.003578	0.003578
174	4	333	4	P95	3	-0.002906	-0.002906	-0.002141	-0.002141
174	4	333	4	P99	4	-0.002382	-0.002382	-0.000445	-0.000445
174	4	333	4	P999	4	-0.001449	-0.001449	0.000490	0.000490
174	5	339	5	P1	1	-0.002240	-0.002240	0.000047	0.000047
174	5	339	5	P50	1	-0.000296	-0.000296	0.001994	0.001994
174	5	339	5	P75	1	0.000700	0.000700	0.002992	0.002992
174	5	339	5	P90	1	0.001298	0.001298	0.003592	0.003592
174	5	339	5	P95	3	-0.002906	-0.002906	-0.002141	-0.002141
174	5	339	5	P99	4	-0.002382	-0.002382	-0.000445	-0.000445
174	5	339	5	P999	4	-0.001449	-0.001449	0.000490	0.000490
174	6	341	6	P1	1	-0.002486	-0.002486	0.000047	0.000047
174	6	341	6	P50	1	-0.000532	-0.000532	0.002006	0.002006
174	6	341	6	P75	1	0.000465	0.000465	0.003004	0.003004
174	6	341	6	P90	1	0.001063	0.001063	0.003604	0.003604
174	6	341	6	P95	3	-0.001956	-0.001956	-0.001519	-0.001519
174	6	341	6	P99	4	-0.002066	-0.002066	0.000178	0.000178
174	6	341	6	P999	54	0.001460	0.001460	0.003165	0.003165
174	7	346	7	P1	1	-0.002486	-0.002486	0.000047	0.000047
174	7	346	7	P50	1	-0.000496	-0.000508	0.002041	0.002029
174	7	346	7	P75	1	0.000512	0.000512	0.003051	0.003051
174	7	346	7	P90	1	0.001121	0.001121	0.003663	0.003663
174	7	346	7	P95	3	0.001783	0.001783	0.000349	0.000349
174	7	346	7	P99	4	0.000737	0.000737	0.000241	0.000241
174	7	346	7	P999	54	0.001460	0.001460	0.003165	0.003165
175	1	365	1	P1	1	-0.002245	-0.002245	0.000042	0.000042
175	1	365	1	P50	1	-0.000378	-0.000378	0.001913	0.001913
175	1	365	1	P75	1	0.000573	0.000573	0.002865	0.002865
175	1	365	1	P90	1	0.001148	0.001148	0.003441	0.003441
175	1	365	1	P95	1	0.001336	0.001336	0.003630	0.003630
175	1	365	1	P99	3	0.002078	0.002078	0.000349	0.000349
175	1	365	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
175	2	370	2	P1	1	-0.002245	-0.002245	0.000042	0.000042
175	2	370	2	P50	1	-0.000346	-0.000357	0.001944	0.001933
175	2	370	2	P75	1	0.000615	0.000615	0.002907	0.002907
175	2	370	2	P90	1	0.001200	0.001189	0.003493	0.003483
175	2	370	2	P95	1	0.001388	0.001388	0.003682	0.003682
175	2	370	2	P99	4	-0.003048	-0.003048	-0.001112	-0.001112
175	2	370	2	P999	4	-0.001449	-0.001449	0.000490	0.000490
175	3	392	3	P1	1	-0.002247	-0.002247	0.000039	0.000039
175	3	392	3	P50	1	-0.000351	-0.000360	0.001940	0.001930
175	3	392	3	P75	1	0.000614	0.000604	0.002906	0.002896
175	3	392	3	P90	1	0.001185	0.001185	0.003478	0.003478
175	3	392	3	P95	1	0.001382	0.001382	0.003676	0.003676
175	3	392	3	P99	4	-0.003048	-0.003048	-0.001112	-0.001112
175	3	392	3	P999	4	-0.001449	-0.001449	0.000490	0.000490
175	4	396	4	P1	1	-0.002504	-0.002504	0.000039	0.000039
175	4	396	4	P50	1	-0.000588	-0.000598	0.001959	0.001950
175	4	396	4	P75	1	0.000386	0.000376	0.002936	0.002926
175	4	396	4	P90	1	0.000967	0.000967	0.003518	0.003518
175	4	396	4	P95	1	0.001164	0.001164	0.003715	0.003715
175	4	396	4	P99	10	0.001671	0.001671	0.003745	0.003745
175	4	396	4	P999	13	0.001017	0.001017	0.003036	0.003036
175	5	398	5	P1	1	-0.002504	-0.002504	0.000039	0.000039
175	5	398	5	P50	1	-0.000589	-0.000598	0.001959	0.001949
175	5	398	5	P75	1	0.000380	0.000380	0.002930	0.002930
175	5	398	5	P90	1	0.000968	0.000968	0.003519	0.003519
175	5	398	5	P95	1	0.001164	0.001164	0.003715	0.003715
175	5	398	5	P99	10	0.001671	0.001671	0.003745	0.003745
175	5	398	5	P999	13	0.001017	0.001017	0.003036	0.003036
175	6	402	6	P1	1	-0.002463	-0.002463	0.000049	0.000049
175	6	402	6	P50	1	-0.000537	-0.000547	0.001979	0.001969
175	6	402	6	P75	1	0.000441	0.000441	0.002960	0.002960
175	6	402	6	P90	1	0.001029	0.001029	0.003549	0.003549
175	6	402	6	P95	1	0.001225	0.001225	0.003745	0.003745
175	6	402	6	P99	13	0.001063	0.001063	0.003036	0.003036
175	6	402	6	P999	58	0.001073	0.001073	0.002726	0.002726
175	7	406	7	P1	1	-0.002463	-0.002463	0.000049	0.000049
175	7	406	7	P50	1	-0.000533	-0.000543	0.001983	0.001973
175	7	406	7	P75	1	0.000447	0.000447	0.002966	0.002966
175	7	406	7	P90	1	0.001040	0.001040	0.003560	0.003560
175	7	406	7	P95	2	0.000994	0.000994	-0.000378	-0.000378
175	7	406	7	P99	13	0.001063	0.001063	0.003036	0.003036
175	7	406	7	P999	58	0.001073	0.001073	0.002726	0.002726
176	1	41	1	P1	1	-0.002183	-0.002183	0.000104	0.000104
176	1	41	1	P50	1	-0.000108	-0.000108	0.002183	0.002183
176	1	41	1	P75	1	0.000931	0.000931	0.003224	0.003224
176	1	41	1	P90	3	0.002078	0.002078	0.000349	0.000349
176	1	41	1	P95	4	-0.003314	-0.003314	-0.001378	-0.001378
176	1	41	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
176	1	41	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
