pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
371	7	7	14	1	P90	1198	0.006546	0.006546	0.014960	0.014960
371	7	7	14	1	P95	1236	0.019037	0.019037	0.005359	0.005359
371	7	7	14	1	P99	1236	0.019037	0.019037	0.005359	0.005359
371	7	7	14	1	P999	1236	0.019037	0.019037	0.005359	0.005359
372	7	7	14	1	P1	1067	-0.010289	-0.010289	-0.015085	-0.015085
372	7	7	14	1	P50	1093	0.003654	-0.001788	0.008864	-0.002034
372	7	7	14	1	P75	1127	0.016655	0.016655	0.010834	0.010834
372	7	7	14	1	P90	1162	0.015048	0.015048	0.009198	0.009198
372	7	7	14	1	P95	1180	0.014165	0.014165	0.008300	0.008300
372	7	7	14	1	P99	1180	0.014165	0.014165	0.008300	0.008300
372	7	7	14	1	P999	1180	0.014165	0.014165	0.008300	0.008300
373	7	7	14	1	P1	1055	-0.007216	-0.007216	-0.004654	-0.004654
373	7	7	14	1	P50	1084	0.013897	0.002931	0.006252	0.000802
373	7	7	14	1	P75	1119	0.014757	0.014757	0.018061	0.018061
373	7	7	14	1	P90	1152	0.029512	0.029512	0.032807	0.032807
373	7	7	14	1	P95	1221	0.014519	0.014519	0.017710	0.017710
373	7	7	14	1	P99	1221	0.014519	0.014519	0.017710	0.017710
373	7	7	14	1	P999	1221	0.014519	0.014519	0.017710	0.017710
374	623	7	630	1	P1	1	0.025208	0.025208	0.038746	0.038746
374	623	7	630	1	P50	3	-0.013311	-0.013466	-0.002482	-0.002638
374	623	7	630	1	P75	3	0.011249	0.011249	0.022295	0.022295
374	623	7	630	1	P90	4	0.012521	0.012020	-0.020525	-0.021009
374	623	7	630	1	P95	4	0.028169	0.028169	-0.005420	-0.005420
374	623	7	630	1	P99	134	-0.013207	-0.013207	0.011511	0.011511
374	623	7	630	1	P999	148	-0.003821	-0.003821	0.043320	0.043320
375	31	31	62	1	P1	4	0.021011	0.021011	0.003953	0.003953
375	31	31	62	1	P50	4264	0.001753	-0.995982	-0.007803	-0.995875
375	31	31	62	1	P75	4870	-0.000773	-0.000773	0.009939	0.009939
375	31	31	62	1	P90	5190	0.000768	0.000768	0.004185	0.004185
375	31	31	62	1	P95	5296	0.002279	0.002279	0.027782	0.027782
375	31	31	62	1	P99	8893	0.005426	0.005426	0.030898	0.030898
375	31	31	62	1	P999	8893	0.005426	0.005426	0.030898	0.030898
376	31	7	38	1	P1	42	-0.008073	-0.008073	0.007316	0.007316
376	31	7	38	1	P50	47	0.013611	0.007337	0.011698	0.006826
376	31	7	38	1	P75	57	0.025822	0.025822	0.041622	0.041622
376	31	7	38	1	P90	114	0.005981	0.005981	0.013884	0.013884
376	31	7	38	1	P95	115	0.019140	0.019140	0.034603	0.034603
376	31	7	38	1	P99	120	0.020057	0.020057	0.035520	0.035520
376	31	7	38	1	P999	120	0.020057	0.020057	0.035520	0.035520
377	7	7	14	0	P1	108	-0.014216	-0.014216	-0.018854	-0.018854
377	7	7	14	0	P50	112	0.009353	0.003108	0.017152	0.008352
377	7	7	14	0	P75	116	-0.002504	-0.002504	0.014604	0.014604
377	7	7	14	0	P90	119	-0.006298	-0.006298	0.021783	0.021783
377	7	7	14	0	P95	119	0.004553	0.004553	0.044222	0.044222
377	7	7	14	0	P99	119	0.004553	0.004553	0.044222	0.044222
377	7	7	14	0	P999	119	0.004553	0.004553	0.044222	0.044222
378	7	7	14	1	P1	108	-0.008042	-0.008042	-0.022400	-0.022400
378	7	7	14	1	P50	112	-0.006317	-0.011712	0.008352	-0.000372
378	7	7	14	1	P75	115	0.016353	0.016353	0.012371	0.012371
378	7	7	14	1	P90	117	0.043445	0.043445	0.016918	0.016918
378	7	7	14	1	P95	177	0.020699	0.020699	0.037953	0.037953
378	7	7	14	1	P99	177	0.020699	0.020699	0.037953	0.037953
378	7	7	14	1	P999	177	0.020699	0.020699	0.037953	0.037953
379	7	7	14	1	P1	108	-0.002519	-0.002519	-0.018854	-0.018854
379	7	7	14	1	P50	111	0.008157	0.002692	0.013655	0.007383
379	7	7	14	1	P75	114	0.014164	0.014164	0.013884	0.013884
379	7	7	14	1	P90	118	0.034510	0.034510	0.008300	0.008300
379	7	7	14	1	P95	124	0.028201	0.028201	0.002116	0.002116
379	7	7	14	1	P99	124	0.028201	0.028201	0.002116	0.002116
379	7	7	14	1	P999	124	0.028201	0.028201	0.002116	0.002116
380	7	7	14	1	P1	104	-0.000519	-0.000519	0.004233	0.004233
380	7	7	14	1	P50	111	-0.004729	-0.013353	-0.002984	-0.010177
380	7	7	14	1	P75	112	0.014682	0.014682	0.009813	0.009813
380	7	7	14	1	P90	114	0.018807	0.018807	0.021252	0.021252
380	7	7	14	1	P95	115	0.020995	0.020995	0.034603	0.034603
380	7	7	14	1	P99	115	0.020995	0.020995	0.034603	0.034603
380	7	7	14	1	P999	115	0.020995	0.020995	0.034603	0.034603
381	7	7	14	1	P1	107	-0.002391	-0.002391	-0.013264	-0.013264
381	7	7	14	1	P50	111	-0.001050	-0.006465	0.007383	0.001150
381	7	7	14	1	P75	113	0.007205	0.007205	0.008150	0.008150
381	7	7	14	1	P90	115	0.007052	0.007052	0.034603	0.034603
381	7	7	14	1	P95	119	0.016449	0.016449	0.044222	0.044222
381	7	7	14	1	P99	119	0.016449	0.016449	0.044222	0.044222
381	7	7	14	1	P999	119	0.016449	0.016449	0.044222	0.044222
382	7	7	14	0	P1	107	0.005947	0.005947	-0.013264	-0.013264
382	7	7	14	0	P50	110	0.012141	0.007267	0.016541	0.010251
382	7	7	14	0	P75	113	0.005692	0.005692	0.008150	0.008150
382	7	7	14	0	P90	115	0.009903	0.009903	0.019728	0.019728
382	7	7	14	0	P95	116	0.012131	0.012131	0.025684	0.025684
382	7	7	14	0	P99	116	0.012131	0.012131	0.025684	0.025684
382	7	7	14	0	P999	116	0.012131	0.012131	0.025684	0.025684
383	7	623	630	1	P1	2	0.007150	0.007150	-0.040214	-0.040214
383	7	623	630	1	P50	3	-0.005683	-0.005831	-0.011381	-0.011528
383	7	623	630	1	P75	3	0.017879	0.017879	0.011985	0.011985
383	7	623	630	1	P90	3	0.032407	0.032253	0.026390	0.026237
383	7	623	630	1	P95	3	0.037192	0.037192	0.031135	0.031135
383	7	623	630	1	P99	110	-0.007746	-0.007746	0.013391	0.013391
383	7	623	630	1	P999	145	-0.008126	-0.008126	0.019632	0.019632
384	7	31	38	1	P1	5	0.000224	0.000224	0.001131	0.001131
384	7	31	38	1	P50	6	0.026549	0.020186	0.027084	0.020730
384	7	31	38	1	P75	13	0.043613	0.043613	0.042635	0.042635
384	7	31	38	1	P90	147	0.000223	0.000223	0.005759	0.005759
384	7	31	38	1	P95	155	0.001639	0.001639	0.018079	0.018079
384	7	31	38	1	P99	158	0.026334	0.026334	0.020681	0.020681
384	7	31	38	1	P999	158	0.026334	0.026334	0.020681	0.020681
385	31	31	62	1	P1	43	-0.018632	-0.018632	-0.003202	-0.003202
385	31	31	62	1	P50	3395	0.022754	-0.963961	0.038317	-0.963398
385	31	31	62	1	P75	4948	0.015259	0.015259	0.008518	0.008518
385	31	31	62	1	P90	5402	0.009962	0.009962	0.001380	0.001380
385	31	31	62	1	P95	5570	0.005372	0.005372	0.020615	0.020615
385	31	31	62	1	P99	9677	0.018009	0.018009	0.033378	0.033378
385	31	31	62	1	P999	9677	0.018009	0.018009	0.033378	0.033378
386	7	7	14	1	P1	123	0.002324	0.002324	-0.011446	-0.011446
386	7	7	14	1	P50	128	0.006993	-0.000275	0.002953	-0.002479
386	7	7	14	1	P75	130	0.013280	0.013280	0.009209	0.009209
386	7	7	14	1	P90	132	0.012489	0.012489	0.015745	0.015745
386	7	7	14	1	P95	135	0.033961	0.033961	0.004018	0.004018
386	7	7	14	1	P99	135	0.033961	0.033961	0.004018	0.004018
386	7	7	14	1	P999	135	0.033961	0.033961	0.004018	0.004018
387	7	7	14	1	P1	124	-0.002030	-0.002030	-0.019418	-0.019418
387	7	7	14	1	P50	128	0.009862	0.003593	0.002953	-0.002479
387	7	7	14	1	P75	130	0.020677	0.020677	0.009209	0.009209
387	7	7	14	1	P90	134	0.007627	0.007627	0.000584	0.000584
387	7	7	14	1	P95	134	0.052526	0.052526	0.011511	0.011511
387	7	7	14	1	P99	134	0.052526	0.052526	0.011511	0.011511
387	7	7	14	1	P999	134	0.052526	0.052526	0.011511	0.011511
388	7	7	14	1	P1	125	-0.022650	-0.022650	-0.000488	-0.000488
388	7	7	14	1	P50	129	0.003082	-0.003133	0.006046	0.000597
388	7	7	14	1	P75	130	0.014098	0.014098	0.020230	0.020230
388	7	7	14	1	P90	134	0.012778	0.012778	0.004213	0.004213
388	7	7	14	1	P95	135	0.019959	0.019959	0.004018	0.004018
388	7	7	14	1	P99	135	0.019959	0.019959	0.004018	0.004018
388	7	7	14	1	P999	135	0.019959	0.019959	0.004018	0.004018
389	7	7	14	1	P1	122	-0.013576	-0.013576	-0.003343	-0.003343
389	7	7	14	1	P50	128	0.006150	0.001288	0.013906	0.006591
389	7	7	14	1	P75	132	-0.010059	-0.010059	0.004772	0.004772
389	7	7	14	1	P90	133	0.009023	0.009023	0.011764	0.011764
389	7	7	14	1	P95	134	0.023561	0.023561	0.011511	0.011511
389	7	7	14	1	P99	134	0.023561	0.023561	0.011511	0.011511
389	7	7	14	1	P999	134	0.023561	0.023561	0.011511	0.011511
390	7	7	14	1	P1	123	-0.020100	-0.020100	-0.011446	-0.011446
390	7	7	14	1	P50	128	0.011430	0.005159	0.013906	0.006591
390	7	7	14	1	P75	131	0.006877	0.006877	0.012442	0.012442
390	7	7	14	1	P90	133	0.004148	0.004148	0.011764	0.011764
390	7	7	14	1	P95	133	0.010412	0.010412	0.019116	0.019116
390	7	7	14	1	P99	133	0.010412	0.010412	0.019116	0.019116
390	7	7	14	1	P999	133	0.010412	0.010412	0.019116	0.019116
391	7	7	14	1	P1	123	-0.006758	-0.006758	-0.011446	-0.011446
391	7	7	14	1	P50	128	0.007782	0.002317	-0.000672	-0.005484
391	7	7	14	1	P75	129	0.016417	0.016417	0.006046	0.006046
391	7	7	14	1	P90	137	0.005070	0.005070	0.033291	0.033291
391	7	7	14	1	P95	147	0.021847	0.021847	0.005759	0.005759
391	7	7	14	1	P99	147	0.021847	0.021847	0.005759	0.005759
391	7	7	14	1	P999	147	0.021847	0.021847	0.005759	0.005759
392	7	7	14	1	P1	122	0.001052	0.001052	-0.010533	-0.010533
392	7	7	14	1	P50	129	-0.001532	-0.006350	0.006046	-0.002658
392	7	7	14	1	P75	131	-0.002404	-0.002404	0.012442	0.012442
392	7	7	14	1	P90	131	0.024492	0.024492	0.027211	0.027211
392	7	7	14	1	P95	131	0.047036	0.047036	0.034676	0.034676
392	7	7	14	1	P99	131	0.047036	0.047036	0.034676	0.034676
392	7	7	14	1	P999	131	0.047036	0.047036	0.034676	0.034676
393	7	7	14	1	P1	121	0.009325	0.009325	0.026962	0.026962
393	7	7	14	1	P50	128	0.006269	0.001413	0.000777	-0.003562
393	7	7	14	1	P75	129	0.013062	0.013062	0.006046	0.006046
393	7	7	14	1	P90	138	-0.006075	-0.006075	0.003761	0.003761
393	7	7	14	1	P95	138	0.038150	0.038150	0.025804	0.025804
393	7	7	14	1	P99	138	0.038150	0.038150	0.025804	0.025804
393	7	7	14	1	P999	138	0.038150	0.038150	0.025804	0.025804
394	7	7	14	1	P1	124	-0.011022	-0.011022	0.002116	0.002116
394	7	7	14	1	P50	129	0.003809	-0.001639	0.000597	-0.004822
394	7	7	14	1	P75	130	0.012481	0.012481	0.015807	0.015807
394	7	7	14	1	P90	132	0.024643	0.024643	0.017954	0.017954
394	7	7	14	1	P95	132	0.047190	0.047190	0.026837	0.026837
394	7	7	14	1	P99	132	0.047190	0.047190	0.026837	0.026837
394	7	7	14	1	P999	132	0.047190	0.047190	0.026837	0.026837
395	623	7	630	1	P1	1	0.029936	0.029936	0.028033	0.028033
395	623	7	630	1	P50	3	-0.006236	-0.006391	-0.010562	-0.010717
395	623	7	630	1	P75	3	0.018418	0.018418	0.013925	0.013925
395	623	7	630	1	P90	3	0.033632	0.033470	0.029036	0.028875
395	623	7	630	1	P95	4	0.029959	0.029959	-0.018874	-0.018874
395	623	7	630	1	P99	993	-0.007449	-0.007449	0.007049	0.007049
395	623	7	630	1	P999	1102	0.008161	0.008161	0.033766	0.033766
396	31	31	62	1	P1	4	0.014822	0.014822	-0.024707	-0.024707
396	31	31	62	1	P50	3577	0.035237	-0.995875	0.029245	-0.996042
396	31	31	62	1	P75	4848	-0.001125	-0.001125	0.001747	0.001747
396	31	31	62	1	P90	5227	-0.011076	-0.011076	0.007965	0.007965
396	31	31	62	1	P95	5378	-0.010557	-0.010557	0.012111	0.012111
396	31	31	62	1	P99	9813	0.026423	0.026423	0.019056	0.019056
396	31	31	62	1	P999	9813	0.026423	0.026423	0.019056	0.019056
397	7	7	14	1	P1	924	-0.014760	-0.014760	-0.003496	-0.003496
397	7	7	14	1	P50	934	0.004812	0.000453	0.016276	0.011870
397	7	7	14	1	P75	963	0.004669	0.004669	0.016108	0.016108
397	7	7	14	1	P90	1006	0.004463	0.004463	0.015865	0.015865
397	7	7	14	1	P95	1015	0.017436	0.017436	0.028968	0.028968
397	7	7	14	1	P99	1015	0.017436	0.017436	0.028968	0.028968
397	7	7	14	1	P999	1015	0.017436	0.017436	0.028968	0.028968
398	7	7	14	1	P1	915	-0.009428	-0.009428	0.001943	0.001943
398	7	7	14	1	P50	939	-0.004936	-0.009250	0.006482	0.002119
398	7	7	14	1	P75	947	0.017130	0.017130	0.011072	0.011072
398	7	7	14	1	P90	1005	0.000995	0.000995	0.016876	0.016876
398	7	7	14	1	P95	1007	0.020949	0.020949	0.037143	0.037143
398	7	7	14	1	P99	1007	0.020949	0.020949	0.037143	0.037143
398	7	7	14	1	P999	1007	0.020949	0.020949	0.037143	0.037143
399	7	7	14	1	P1	913	-0.021945	-0.021945	0.004138	0.004138
399	7	7	14	1	P50	932	0.005413	-0.005467	0.014042	0.009646
399	7	7	14	1	P75	938	0.032128	0.032128	0.020773	0.020773
399	7	7	14	1	P90	1044	0.011668	0.011668	0.000386	0.000386
399	7	7	14	1	P95	1705	0.044309	0.044309	0.031712	0.031712
399	7	7	14	1	P99	1705	0.044309	0.044309	0.031712	0.031712
399	7	7	14	1	P999	1705	0.044309	0.044309	0.031712	0.031712
400	7	7	14	1	P1	909	0.001088	0.001088	-0.020236	-0.020236
400	7	7	14	1	P50	950	-0.004970	-0.010364	0.007879	-0.000840
400	7	7	14	1	P75	1004	0.004968	0.004968	0.017889	0.017889
400	7	7	14	1	P90	2408	0.021774	0.021774	0.034118	0.034118
400	7	7	14	1	P95	3864	0.027306	0.027306	0.039289	0.039289
400	7	7	14	1	P99	3864	0.027306	0.027306	0.039289	0.039289
400	7	7	14	1	P999	3864	0.027306	0.027306	0.039289	0.039289
401	7	7	14	1	P1	912	-0.008891	-0.008891	-0.016362	-0.016362
401	7	7	14	1	P50	955	0.023553	0.008822	0.002602	-0.004631
401	7	7	14	1	P75	1005	0.004878	0.004878	0.016876	0.016876
401	7	7	14	1	P90	1306	0.014808	0.014808	0.037845	0.037845
401	7	7	14	1	P95	3945	-0.003516	-0.003516	0.017950	0.017950
401	7	7	14	1	P99	3945	-0.003516	-0.003516	0.017950	0.017950
401	7	7	14	1	P999	3945	-0.003516	-0.003516	0.017950	0.017950
402	7	7	14	1	P1	921	-0.028461	-0.028461	-0.000250	-0.000250
402	7	7	14	1	P50	935	0.015318	0.009015	0.015189	0.010788
402	7	7	14	1	P75	1000	-0.002184	-0.002184	0.000000	0.000000
402	7	7	14	1	P90	1011	0.016064	0.016064	0.018187	0.018187
402	7	7	14	1	P95	1040	0.002189	0.002189	0.004233	0.004233
402	7	7	14	1	P99	1040	0.002189	0.002189	0.004233	0.004233
402	7	7	14	1	P999	1040	0.002189	0.002189	0.004233	0.004233
403	7	7	14	1	P1	918	-0.009613	-0.009613	0.002621	0.002621
403	7	7	14	1	P50	937	-0.002493	-0.006425	0.009826	0.005846
403	7	7	14	1	P75	943	0.002975	0.002975	0.015361	0.015361
403	7	7	14	1	P90	1009	0.007767	0.007767	0.012845	0.012845
403	7	7	14	1	P95	1010	0.021456	0.021456	0.034062	0.034062
403	7	7	14	1	P99	1010	0.021456	0.021456	0.034062	0.034062
403	7	7	14	1	P999	1010	0.021456	0.021456	0.034062	0.034062
404	7	7	14	0	P1	914	-0.018302	-0.018302	0.003039	0.003039
404	7	7	14	0	P50	933	0.011708	0.004408	0.010158	0.006176
404	7	7	14	0	P75	954	0.011166	0.011166	-0.000303	-0.000303
404	7	7	14	0	P90	993	0.000000	0.000000	-0.014590	-0.014590
404	7	7	14	0	P95	993	0.021960	0.021960	0.007049	0.007049
404	7	7	14	0	P99	993	0.021960	0.021960	0.007049	0.007049
404	7	7	14	0	P999	993	0.021960	0.021960	0.007049	0.007049
405	7	7	14	1	P1	924	-0.028691	-0.028691	-0.003015	-0.003015
405	7	7	14	1	P50	935	0.020174	0.011334	0.019117	0.014209
405	7	7	14	1	P75	979	0.002275	0.002275	-0.000499	-0.000499
405	7	7	14	1	P90	998	0.004819	0.004819	0.002004	0.002004
405	7	7	14	1	P95	1001	0.012765	0.012765	0.043359	0.043359
405	7	7	14	1	P99	1001	0.012765	0.012765	0.043359	0.043359
405	7	7	14	1	P999	1001	0.012765	0.012765	0.043359	0.043359
406	623	7	630	1	P1	1	0.005299	0.005299	0.025667	0.025667
406	623	7	630	1	P50	3	-0.011866	-0.012021	0.006758	0.006600
406	623	7	630	1	P75	4	-0.013649	-0.013649	-0.038137	-0.038137
406	623	7	630	1	P90	4	0.015687	0.015374	-0.009566	-0.009871
406	623	7	630	1	P95	4	0.025448	0.025448	-0.000060	-0.000060
406	623	7	630	1	P99	1083	-0.025379	-0.025379	-0.014462	-0.014462
406	623	7	630	1	P999	1174	0.002366	0.002366	0.013453	0.013453
407	31	31	62	1	P1	4	-0.001201	-0.001201	-0.024707	-0.024707
407	31	31	62	1	P50	3283	0.008253	-0.994746	0.028090	-0.994642
407	31	31	62	1	P75	4958	0.008748	0.008748	0.001033	0.001033
407	31	31	62	1	P90	5606	0.011939	0.011939	-0.003410	-0.003410
407	31	31	62	1	P95	5724	0.017253	0.017253	0.014966	0.014966
407	31	31	62	1	P99	9312	0.008410	0.008410	0.028227	0.028227
407	31	31	62	1	P999	9312	0.008410	0.008410	0.028227	0.028227
408	7	7	14	1	P1	945	-0.016962	-0.016962	-0.021398	-0.021398
408	7	7	14	1	P50	965	0.016525	0.011006	0.010860	0.004606
408	7	7	14	1	P75	977	0.020573	0.020573	0.017209	0.017209
408	7	7	14	1	P90	1055	0.036765	0.036765	0.033912	0.033912
408	7	7	14	1	P95	1134	0.007476	0.007476	0.004594	0.004594
408	7	7	14	1	P99	1134	0.007476	0.007476	0.004594	0.004594
408	7	7	14	1	P999	1134	0.007476	0.007476	0.004594	0.004594
409	7	7	14	1	P1	940	-0.016993	-0.016993	-0.016193	-0.016193
409	7	7	14	1	P50	961	0.015296	0.009786	0.022656	0.013808
409	7	7	14	1	P75	1009	-0.000912	-0.000912	0.005537	0.005537
409	7	7	14	1	P90	1041	0.011462	0.011462	0.003269	0.003269
409	7	7	14	1	P95	1065	0.010423	0.010423	0.024203	0.024203
409	7	7	14	1	P99	1065	0.010423	0.010423	0.024203	0.024203
409	7	7	14	1	P999	1065	0.010423	0.010423	0.024203	0.024203
410	7	7	14	1	P1	943	-0.018865	-0.018865	-0.020742	-0.020742
410	7	7	14	1	P50	968	0.011513	0.004192	0.006477	-0.002230
410	7	7	14	1	P75	988	0.012870	0.012870	0.012146	0.012146
410	7	7	14	1	P90	1049	0.018419	0.018419	0.017481	0.017481
410	7	7	14	1	P95	1088	0.003546	0.003546	0.002552	0.002552
410	7	7	14	1	P99	1088	0.003546	0.003546	0.002552	0.002552
410	7	7	14	1	P999	1088	0.003546	0.003546	0.002552	0.002552
411	7	7	14	1	P1	940	-0.020327	-0.020327	-0.018632	-0.018632
411	7	7	14	1	P50	960	0.014726	0.009221	0.008272	-0.002620
411	7	7	14	1	P75	975	0.015553	0.015553	0.025641	0.025641
411	7	7	14	1	P90	1047	0.009506	0.009506	0.019425	0.019425
411	7	7	14	1	P95	1067	0.012373	0.012373	0.022284	0.022284
411	7	7	14	1	P99	1067	0.012373	0.012373	0.022284	0.022284
411	7	7	14	1	P999	1067	0.012373	0.012373	0.022284	0.022284
412	7	7	14	1	P1	941	-0.006973	-0.006973	-0.019675	-0.019675
412	7	7	14	1	P50	974	0.010417	-0.004140	0.004632	-0.016956
412	7	7	14	1	P75	1010	0.014075	0.014075	0.011842	0.011842
412	7	7	14	1	P90	1023	0.023222	0.023222	0.020921	0.020921
412	7	7	14	1	P95	1048	0.009743	0.009743	0.040817	0.040817
412	7	7	14	1	P99	1048	0.009743	0.009743	0.040817	0.040817
412	7	7	14	1	P999	1048	0.009743	0.009743	0.040817	0.040817
413	7	7	14	1	P1	939	0.014543	0.014543	-0.009424	-0.009424
413	7	7	14	1	P50	1003	0.025104	0.013993	0.041279	-0.002991
413	7	7	14	1	P75	2463	0.020317	0.020317	-0.010700	-0.010700
413	7	7	14	1	P90	4930	0.001884	0.001884	0.012200	0.012200
413	7	7	14	1	P95	6901	0.014420	0.014420	0.023634	0.023634
413	7	7	14	1	P99	6901	0.014420	0.014420	0.023634	0.023634
413	7	7	14	1	P999	6901	0.014420	0.014420	0.023634	0.023634
414	7	7	14	1	P1	941	0.015665	0.015665	-0.004346	-0.004346
414	7	7	14	1	P50	1025	0.039753	-0.004584	0.018929	-0.024390
414	7	7	14	1	P75	3728	0.011624	0.011624	0.031406	0.031406
414	7	7	14	1	P90	4280	0.048947	0.048947	0.023448	0.023448
414	7	7	14	1	P95	8803	0.024178	0.024178	0.041438	0.041438
414	7	7	14	1	P99	8803	0.024178	0.024178	0.041438	0.041438
414	7	7	14	1	P999	8803	0.024178	0.024178	0.041438	0.041438
415	623	7	630	1	P1	1	0.034673	0.034673	0.034368	0.034368
415	623	7	630	1	P50	2	0.043498	0.043365	-0.002584	-0.002710
415	623	7	630	1	P75	3	0.013664	0.013664	0.011148	0.011148
415	623	7	630	1	P90	3	0.032638	0.032436	0.030036	0.029836
415	623	7	630	1	P95	4	0.031794	0.031794	-0.015135	-0.015135
415	623	7	630	1	P99	1092	-0.015558	-0.015558	0.009788	0.009788
415	623	7	630	1	P999	1304	0.010101	0.010101	0.039436	0.039436
416	31	31	62	1	P1	5	-0.016040	-0.016040	0.000583	0.000583
416	31	31	62	1	P50	3935	0.007095	-0.995788	0.020537	-0.995902
416	31	31	62	1	P75	4843	0.016927	0.016927	0.012632	0.012632
416	31	31	62	1	P90	5222	0.011048	0.011048	0.024389	0.024389
416	31	31	62	1	P95	5494	-0.000668	-0.000668	0.005194	0.005194
416	31	31	62	1	P99	9470	-0.001792	-0.001792	0.011072	0.011072
416	31	31	62	1	P999	9470	-0.001792	-0.001792	0.011072	0.011072
417	7	7	14	1	P1	944	-0.017761	-0.017761	0.014285	0.014285
417	7	7	14	1	P50	1037	0.019060	-0.002909	0.007138	-0.035680
417	7	7	14	1	P75	1217	0.056506	0.056506	0.021055	0.021055
417	7	7	14	1	P90	1859	0.023886	0.023886	0.032142	0.032142
417	7	7	14	1	P95	4875	0.018620	0.018620	0.023620	0.023620
417	7	7	14	1	P99	4875	0.018620	0.018620	0.023620	0.023620
417	7	7	14	1	P999	4875	0.018620	0.018620	0.023620	0.023620
418	7	7	14	1	P1	965	-0.004550	-0.004550	-0.001610	-0.001610
418	7	7	14	1	P50	1010	-0.002003	-0.012791	0.000911	-0.009901
418	7	7	14	1	P75	1029	0.012036	0.012036	0.014968	0.014968
418	7	7	14	1	P90	2480	0.046300	0.046300	0.004095	0.004095
418	7	7	14	1	P95	4791	0.039665	0.039665	0.041567	0.041567
418	7	7	14	1	P99	4791	0.039665	0.039665	0.041567	0.041567
418	7	7	14	1	P999	4791	0.039665	0.039665	0.041567	0.041567
419	7	7	14	1	P1	951	-0.015849	-0.015849	-0.027573	-0.027573
419	7	7	14	1	P50	997	0.017721	-0.025597	0.003009	-0.011412
419	7	7	14	1	P75	1026	0.015104	0.015104	0.000399	0.000399
419	7	7	14	1	P90	1044	0.015111	0.015111	0.000386	0.000386
419	7	7	14	1	P95	1136	0.017690	0.017690	0.002826	0.002826
419	7	7	14	1	P99	1136	0.017690	0.017690	0.002826	0.002826
419	7	7	14	1	P999	1136	0.017690	0.017690	0.002826	0.002826
420	7	7	14	1	P1	946	-0.011466	-0.011466	-0.009608	-0.009608
420	7	7	14	1	P50	970	0.023712	0.017375	0.019791	0.014268
420	7	7	14	1	P75	1009	0.007327	0.007327	0.001903	0.001903
420	7	7	14	1	P90	1025	0.013388	0.013388	0.007922	0.007922
420	7	7	14	1	P95	1030	0.019486	0.019486	0.013983	0.013983
420	7	7	14	1	P99	1030	0.019486	0.019486	0.013983	0.013983
420	7	7	14	1	P999	1030	0.019486	0.019486	0.013983	0.013983
421	7	7	14	1	P1	948	-0.018351	-0.018351	-0.011698	-0.011698
421	7	7	14	1	P50	1014	0.004715	-0.009733	0.007850	-0.003037
421	7	7	14	1	P75	1073	-0.001155	-0.001155	-0.005277	-0.005277
421	7	7	14	1	P90	3129	0.037339	0.037339	0.032829	0.032829
421	7	7	14	1	P95	3599	0.027448	0.027448	0.022953	0.022953
421	7	7	14	1	P99	3599	0.027448	0.027448	0.022953	0.022953
421	7	7	14	1	P999	3599	0.027448	0.027448	0.022953	0.022953
422	7	7	14	1	P1	961	-0.021393	-0.021393	0.005038	0.005038
422	7	7	14	1	P50	1044	-0.002981	-0.017330	0.000386	-0.013997
422	7	7	14	1	P75	3505	0.018314	0.018314	0.005731	0.005731
422	7	7	14	1	P90	4089	0.038736	0.038736	0.025710	0.025710
422	7	7	14	1	P95	4241	0.046025	0.046025	0.032859	0.032859
422	7	7	14	1	P99	4241	0.046025	0.046025	0.032859	0.032859
422	7	7	14	1	P999	4241	0.046025	0.046025	0.032859	0.032859
423	7	7	14	1	P1	952	0.005118	0.005118	-0.022951	-0.022951
423	7	7	14	1	P50	1019	0.016952	-0.004919	0.002905	-0.007929
423	7	7	14	1	P75	1389	0.011489	0.011489	0.019157	0.019157
423	7	7	14	1	P90	2746	0.025907	0.025907	0.033070	0.033070
423	7	7	14	1	P95	3150	0.018944	0.018944	0.025943	0.025943
423	7	7	14	1	P99	3150	0.018944	0.018944	0.025943	0.025943
423	7	7	14	1	P999	3150	0.018944	0.018944	0.025943	0.025943
424	7	623	630	1	P1	1	0.013737	0.013737	0.038746	0.038746
424	7	623	630	1	P50	3	-0.012901	-0.013040	0.011130	0.010988
424	7	623	630	1	P75	4	-0.015475	-0.015475	-0.034464	-0.034464
424	7	623	630	1	P90	4	0.010757	0.010478	-0.008745	-0.009019
424	7	623	630	1	P95	4	0.019468	0.019468	-0.000205	-0.000205
424	7	623	630	1	P99	957	-0.014495	-0.014495	0.000507	0.000507
424	7	623	630	1	P999	1092	0.020227	0.020227	0.043233	0.043233
425	7	31	38	1	P1	4	0.025970	0.025970	0.003953	0.003953
425	7	31	38	1	P50	8	-0.005975	-0.096735	-0.028426	-0.116988
425	7	31	38	1	P75	15	0.054456	0.054456	0.029409	0.029409
425	7	31	38	1	P90	1115	0.009541	0.009541	0.021713	0.021713
425	7	31	38	1	P95	1147	0.010267	0.010267	0.022396	0.022396
425	7	31	38	1	P99	1162	0.011797	0.011797	0.023919	0.023919
425	7	31	38	1	P999	1162	0.011797	0.011797	0.023919	0.023919
426	31	7	38	1	P1	915	0.014265	0.014265	0.001943	0.001943
426	31	7	38	1	P50	4788	-0.013547	-0.020687	0.008807	0.003343
