key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
718	7	P95	1103	-0.000000	-0.000000	0.002895	0.002895
718	7	P99	1103	-0.000000	-0.000000	0.002895	0.002895
718	7	P999	1103	-0.000000	-0.000000	0.002895	0.002895
719	7	P1	925	0.001023	0.001023	0.000711	0.000711
719	7	P50	932	0.003457	0.003457	0.003144	0.003144
719	7	P75	1007	0.000812	0.000812	0.000500	0.000500
719	7	P90	1023	-0.000000	-0.000000	0.003432	0.003432
719	7	P95	1023	-0.000000	-0.000000	0.003432	0.003432
719	7	P99	1023	-0.000000	-0.000000	0.003432	0.003432
719	7	P999	1023	-0.000000	-0.000000	0.003432	0.003432
720	7	P1	905	0.001140	0.001140	0.002637	0.002637
720	7	P50	942	0.002189	0.002189	0.003687	0.003687
720	7	P75	970	0.002804	0.002804	0.000556	0.000556
720	7	P90	1006	-0.000000	-0.000000	0.001495	0.001495
720	7	P95	1006	-0.000000	-0.000000	0.001495	0.001495
720	7	P99	1006	-0.000000	-0.000000	0.001495	0.001495
720	7	P999	1006	-0.000000	-0.000000	0.001495	0.001495
721	7	P1	907	0.003168	0.003168	0.000426	0.000426
721	7	P50	932	0.002141	0.002141	0.003144	0.003144
721	7	P75	966	0.003694	0.003694	0.000950	0.000950
721	7	P90	999	-0.000000	-0.000000	0.001001	0.001001
721	7	P95	999	-0.000000	-0.000000	0.001001	0.001001
721	7	P99	999	-0.000000	-0.000000	0.001001	0.001001
721	7	P999	999	-0.000000	-0.000000	0.001001	0.001001
722	7	P1	908	0.002063	0.002063	0.003067	0.003067
722	7	P50	933	0.001067	0.001067	0.002069	0.002069
722	7	P75	984	0.000177	0.000177	0.001178	0.001178
722	7	P90	999	-0.000000	-0.000000	0.001001	0.001001
722	7	P95	999	-0.000000	-0.000000	0.001001	0.001001
722	7	P99	999	-0.000000	-0.000000	0.001001	0.001001
722	7	P999	999	-0.000000	-0.000000	0.001001	0.001001
723	7	P1	908	0.000437	0.000437	0.003067	0.003067
723	7	P50	933	0.003185	0.003185	0.002069	0.002069
723	7	P75	969	0.002703	0.002703	0.001588	0.001588
723	7	P90	1020	-0.000000	-0.000000	0.002629	0.002629
723	7	P95	1020	-0.000000	-0.000000	0.002629	0.002629
723	7	P99	1020	-0.000000	-0.000000	0.002629	0.002629
723	7	P999	1020	-0.000000	-0.000000	0.002629	0.002629
724	7	P1	906	0.000679	0.000679	0.001530	0.001530
724	7	P50	932	0.002292	0.002292	0.003144	0.003144
724	7	P75	955	0.000339	0.000339	0.001189	0.001189
724	7	P90	1018	-0.000000	-0.000000	0.000850	0.000850
724	7	P95	1018	-0.000000	-0.000000	0.000850	0.000850
724	7	P99	1018	-0.000000	-0.000000	0.000850	0.000850
724	7	P999	1018	-0.000000	-0.000000	0.000850	0.000850
725	7	P1	908	-0.000372	-0.000372	0.001194	0.001194
725	7	P50	920	0.003325	0.003325	0.001147	0.001147
725	7	P75	956	0.002318	0.002318	0.000142	0.000142
725	7	P90	991	-0.000000	-0.000000	0.001566	0.001566
725	7	P95	991	-0.000000	-0.000000	0.001566	0.001566
725	7	P99	991	-0.000000	-0.000000	0.001566	0.001566
725	7	P999	991	-0.000000	-0.000000	0.001566	0.001566
726	7	P1	923	0.000135	0.000135	-0.000240	-0.000240
726	7	P50	943	0.001126	0.001126	0.002623	0.002623
726	7	P75	957	0.001341	0.001341	0.002838	0.002838
726	7	P90	1006	-0.000000	-0.000000	0.001495	0.001495
726	7	P95	1006	-0.000000	-0.000000	0.001495	0.001495
726	7	P99	1006	-0.000000	-0.000000	0.001495	0.001495
726	7	P999	1006	-0.000000	-0.000000	0.001495	0.001495
727	7	P1	915	0.000578	0.000578	0.002862	0.002862
727	7	P50	932	0.000859	0.000859	0.003144	0.003144
727	7	P75	940	0.003532	0.003532	0.002070	0.002070
727	7	P90	994	-0.000000	-0.000000	0.002283	0.002283
727	7	P95	994	-0.000000	-0.000000	0.002283	0.002283
727	7	P99	994	-0.000000	-0.000000	0.002283	0.002283
727	7	P999	994	-0.000000	-0.000000	0.002283	0.002283
728	7	P1	920	0.002887	0.002887	0.001147	0.001147
728	7	P50	928	0.001702	0.001702	0.003709	0.003709
728	7	P75	950	0.000698	0.000698	0.002703	0.002703
728	7	P90	998	-0.000000	-0.000000	0.002004	0.002004
728	7	P95	998	-0.000000	-0.000000	0.002004	0.002004
728	7	P99	998	-0.000000	-0.000000	0.002004	0.002004
728	7	P999	998	-0.000000	-0.000000	0.002004	0.002004
729	623	P1	1	0.002926	0.002926	0.003276	0.003276
729	623	P50	3	-0.002155	-0.002155	-0.001807	-0.001807
729	623	P75	3	-0.000201	-0.000201	0.000148	0.000148
729	623	P90	4	-0.001382	-0.001382	-0.001034	-0.001034
729	623	P95	4	-0.000491	-0.000491	-0.000143	-0.000143
729	623	P99	66	0.000253	0.000253	0.000602	0.000602
729	623	P999	165	0.003507	0.003507	0.000112	0.000112
730	7	P1	1277	0.001350	0.001350	0.000323	0.000323
730	7	P50	1321	0.002989	0.002989	0.001960	0.001960
730	7	P75	1347	0.002186	0.002186	0.001158	0.001158
730	7	P90	1355	-0.000000	-0.000000	0.002715	0.002715
730	7	P95	1355	-0.000000	-0.000000	0.002715	0.002715
730	7	P99	1355	-0.000000	-0.000000	0.002715	0.002715
730	7	P999	1355	-0.000000	-0.000000	0.002715	0.002715
731	31	P1	4	-0.001179	-0.001179	-0.002311	-0.002311
731	31	P50	9	0.000230	0.000230	-0.000904	-0.000904
731	31	P75	11	0.002079	0.002079	0.000943	0.000943
731	31	P90	12	0.000478	0.000478	-0.000656	-0.000656
731	31	P95	12	0.001975	0.001975	0.000839	0.000839
731	31	P99	24	0.000349	0.000349	0.002957	0.002957
731	31	P999	24	0.000349	0.000349	0.002957	0.002957
732	31	P1	2868	-0.000000	-0.000000	0.000491	0.000491
732	31	P50	4778	0.001695	0.001695	0.002187	0.002187
732	31	P75	5287	0.001391	0.001391	0.001882	0.001882
732	31	P90	5616	0.000829	0.000829	0.001320	0.001320
732	31	P95	5743	0.000895	0.000895	0.001386	0.001386
732	31	P99	9871	0.001280	0.001280	0.001772	0.001772
732	31	P999	9871	0.001280	0.001280	0.001772	0.001772
733	7	P1	1069	0.002941	0.002941	0.000560	0.000560
733	7	P50	1101	0.003351	0.003351	0.000969	0.000969
733	7	P75	1202	0.001551	0.001551	0.002916	0.002916
733	7	P90	1222	-0.000000	-0.000000	0.001362	0.001362
733	7	P95	1222	-0.000000	-0.000000	0.001362	0.001362
733	7	P99	1222	-0.000000	-0.000000	0.001362	0.001362
733	7	P999	1222	-0.000000	-0.000000	0.001362	0.001362
734	7	P1	1041	0.000284	0.000284	0.000936	0.000936
734	7	P50	1081	0.003703	0.003703	0.000611	0.000611
734	7	P75	1178	-0.000000	-0.000000	0.000652	0.000652
734	7	P90	1198	0.001856	0.001856	0.002510	0.002510
734	7	P95	1198	0.001856	0.001856	0.002510	0.002510
734	7	P99	1198	0.001856	0.001856	0.002510	0.002510
734	7	P999	1198	0.001856	0.001856	0.002510	0.002510
735	7	P1	1072	0.000681	0.000681	0.001496	0.001496
735	7	P50	1084	0.000763	0.000763	0.001579	0.001579
735	7	P75	1116	0.001574	0.001574	0.002391	0.002391
735	7	P90	1156	-0.000000	-0.000000	0.000815	0.000815
735	7	P95	1156	-0.000000	-0.000000	0.000815	0.000815
735	7	P99	1156	-0.000000	-0.000000	0.000815	0.000815
735	7	P999	1156	-0.000000	-0.000000	0.000815	0.000815
736	7	P1	1041	0.001666	0.001666	0.000936	0.000936
736	7	P50	1056	0.002313	0.002313	0.001583	0.001583
736	7	P75	1075	0.003172	0.003172	0.002442	0.002442
736	7	P90	1107	-0.000000	-0.000000	0.003014	0.003014
736	7	P95	1107	-0.000000	-0.000000	0.003014	0.003014
736	7	P99	1107	-0.000000	-0.000000	0.003014	0.003014
736	7	P999	1107	-0.000000	-0.000000	0.003014	0.003014
737	7	P1	1054	0.002964	0.002964	0.003483	0.003483
737	7	P50	1079	0.001947	0.001947	0.002466	0.002466
737	7	P75	1145	0.002386	0.002386	0.002904	0.002904
737	7	P90	1187	-0.000000	-0.000000	0.000517	0.000517
737	7	P95	1187	-0.000000	-0.000000	0.000517	0.000517
737	7	P99	1187	-0.000000	-0.000000	0.000517	0.000517
737	7	P999	1187	-0.000000	-0.000000	0.000517	0.000517
738	7	P1	1070	0.000588	0.000588	0.000871	0.000871
738	7	P50	1079	0.002182	0.002182	0.002466	0.002466
738	7	P75	1148	-0.000000	-0.000000	0.000283	0.000283
738	7	P90	1160	0.000816	0.000816	0.001099	0.001099
738	7	P95	1160	0.000816	0.000816	0.001099	0.001099
738	7	P99	1160	0.000816	0.000816	0.001099	0.001099
738	7	P999	1160	0.000816	0.000816	0.001099	0.001099
739	7	P1	1073	0.001756	0.001756	0.000563	0.000563
739	7	P50	1118	0.001791	0.001791	0.000598	0.000598
739	7	P75	1154	-0.000000	-0.000000	0.002550	0.002550
739	7	P90	1218	0.002096	0.002096	0.000902	0.000902
739	7	P95	1218	0.002096	0.002096	0.000902	0.000902
739	7	P99	1218	0.002096	0.002096	0.000902	0.000902
739	7	P999	1218	0.002096	0.002096	0.000902	0.000902
740	7	P1	1066	0.001191	0.001191	0.003376	0.003376
740	7	P50	1100	0.003441	0.003441	0.001879	0.001879
740	7	P75	1117	0.003055	0.003055	0.001493	0.001493
740	7	P90	1221	-0.000000	-0.000000	0.002182	0.002182
740	7	P95	1221	-0.000000	-0.000000	0.002182	0.002182
740	7	P99	1221	-0.000000	-0.000000	0.002182	0.002182
740	7	P999	1221	-0.000000	-0.000000	0.002182	0.002182
741	7	P1	1085	0.001280	0.001280	0.000655	0.000655
741	7	P50	1103	0.003522	0.003522	0.002895	0.002895
741	7	P75	1158	0.001581	0.001581	0.002828	0.002828
741	7	P90	1162	-0.000000	-0.000000	0.003119	0.003119
741	7	P95	1162	-0.000000	-0.000000	0.003119	0.003119
741	7	P99	1162	-0.000000	-0.000000	0.003119	0.003119
741	7	P999	1162	-0.000000	-0.000000	0.003119	0.003119
742	7	P1	1062	0.000885	0.000885	0.003397	0.003397
742	7	P50	1125	0.003068	0.003068	0.001833	0.001833
742	7	P75	1198	-0.000000	-0.000000	0.002510	0.002510
742	7	P90	1236	0.002418	0.002418	0.001184	0.001184
742	7	P95	1236	0.002418	0.002418	0.001184	0.001184
742	7	P99	1236	0.002418	0.002418	0.001184	0.001184
742	7	P999	1236	0.002418	0.002418	0.001184	0.001184
743	7	P1	1067	0.003482	0.003482	0.002435	0.002435
743	7	P50	1109	0.002251	0.002251	0.001205	0.001205
743	7	P75	1162	0.000420	0.000420	0.003119	0.003119
743	7	P90	1180	-0.000000	-0.000000	0.002698	0.002698
743	7	P95	1180	-0.000000	-0.000000	0.002698	0.002698
743	7	P99	1180	-0.000000	-0.000000	0.002698	0.002698
743	7	P999	1180	-0.000000	-0.000000	0.002698	0.002698
744	7	P1	1071	0.001184	0.001184	0.000560	0.000560
744	7	P50	1087	0.001308	0.001308	0.000683	0.000683
744	7	P75	1096	0.002409	0.002409	0.001783	0.001783
744	7	P90	1162	-0.000000	-0.000000	0.003119	0.003119
744	7	P95	1162	-0.000000	-0.000000	0.003119	0.003119
744	7	P99	1162	-0.000000	-0.000000	0.003119	0.003119
744	7	P999	1162	-0.000000	-0.000000	0.003119	0.003119
745	7	P1	1065	0.000028	0.000028	0.000571	0.000571
745	7	P50	1098	0.003159	0.003159	0.003704	0.003704
745	7	P75	1119	0.002903	0.002903	0.003447	0.003447
745	7	P90	1152	-0.000000	-0.000000	0.000543	0.000543
745	7	P95	1152	-0.000000	-0.000000	0.000543	0.000543
745	7	P99	1152	-0.000000	-0.000000	0.000543	0.000543
745	7	P999	1152	-0.000000	-0.000000	0.000543	0.000543
746	7	P1	1055	0.000349	0.000349	0.002532	0.002532
746	7	P50	1076	0.001199	0.001199	0.001510	0.001510
746	7	P75	1144	0.001595	0.001595	0.000036	0.000036
746	7	P90	1221	-0.000000	-0.000000	0.002182	0.002182
746	7	P95	1221	-0.000000	-0.000000	0.002182	0.002182
746	7	P99	1221	-0.000000	-0.000000	0.002182	0.002182
746	7	P999	1221	-0.000000	-0.000000	0.002182	0.002182
747	623	P1	1	0.001157	0.001157	0.003276	0.003276
747	623	P50	3	-0.000958	-0.000958	-0.002579	-0.002579
747	623	P75	3	0.001140	0.001140	-0.000485	-0.000485
747	623	P90	4	-0.000307	-0.000307	-0.001929	-0.001929
747	623	P95	4	0.001010	0.001010	-0.000614	-0.000614
747	623	P99	4	0.002074	0.002074	0.000447	0.000447
747	623	P999	74	0.003699	0.003699	0.002070	0.002070
748	7	P1	134	0.003538	0.003538	0.002633	0.002633
748	7	P50	138	0.000284	0.000284	0.003124	0.003124
748	7	P75	146	-0.000000	-0.000000	0.002840	0.002840
748	7	P90	148	0.001347	0.001347	0.000444	0.000444
748	7	P95	148	0.001347	0.001347	0.000444	0.000444
748	7	P99	148	0.001347	0.001347	0.000444	0.000444
748	7	P999	148	0.001347	0.001347	0.000444	0.000444
749	31	P1	4	0.001625	0.001625	0.000490	0.000490
749	31	P50	7	-0.000288	-0.000288	-0.001421	-0.001421
749	31	P75	9	0.001833	0.001833	0.000698	0.000698
749	31	P90	10	0.001135	0.001135	0.003745	0.003745
749	31	P95	14	0.001079	0.001079	0.003689	0.003689
749	31	P99	17	0.001298	0.001298	0.000162	0.000162
749	31	P999	17	0.001298	0.001298	0.000162	0.000162
750	31	P1	4264	0.001766	0.001766	0.000122	0.000122
750	31	P50	4870	0.003451	0.003451	0.001804	0.001804
750	31	P75	5176	0.002317	0.002317	0.000671	0.000671
750	31	P90	5296	0.001824	0.001824	0.000180	0.000180
750	31	P95	5620	0.002253	0.002253	0.000607	0.000607
750	31	P99	8893	0.003092	0.003092	0.001445	0.001445
750	31	P999	8893	0.003092	0.003092	0.001445	0.001445
751	31	P1	42	0.001666	0.001666	0.000293	0.000293
751	31	P50	46	-0.000842	-0.000842	0.001526	0.001526
751	31	P75	49	-0.000476	-0.000476	0.001893	0.001893
751	31	P90	51	0.001884	0.001884	0.000511	0.000511
751	31	P95	60	0.000096	0.000096	0.002466	0.002466
751	31	P99	115	0.003659	0.003659	0.002283	0.002283
751	31	P999	115	0.003659	0.003659	0.002283	0.002283
752	7	P1	106	0.000700	0.000700	0.001540	0.001540
752	7	P50	113	0.000297	0.000297	0.001136	0.001136
752	7	P75	115	0.001443	0.001443	0.002283	0.002283
752	7	P90	120	-0.000000	-0.000000	0.000839	0.000839
752	7	P95	120	-0.000000	-0.000000	0.000839	0.000839
752	7	P99	120	-0.000000	-0.000000	0.000839	0.000839
752	7	P999	120	-0.000000	-0.000000	0.000839	0.000839
753	7	P1	108	0.000857	0.000857	-0.000333	-0.000333
753	7	P50	112	-0.001867	-0.001867	0.000679	0.000679
753	7	P75	114	-0.000878	-0.000878	0.001671	0.001671
753	7	P90	114	0.000991	0.000991	0.003545	0.003545
753	7	P95	114	0.000991	0.000991	0.003545	0.003545
753	7	P99	114	0.000991	0.000991	0.003545	0.003545
753	7	P999	114	0.000991	0.000991	0.003545	0.003545
754	7	P1	111	-0.000376	-0.000376	-0.001565	-0.001565
754	7	P50	116	0.002291	0.002291	0.001099	0.001099
754	7	P75	119	0.001052	0.001052	-0.000138	-0.000138
754	7	P90	119	0.002925	0.002925	0.001732	0.001732
754	7	P95	119	0.002925	0.002925	0.001732	0.001732
754	7	P99	119	0.002925	0.002925	0.001732	0.001732
754	7	P999	119	0.002925	0.002925	0.001732	0.001732
755	7	P1	108	-0.001867	-0.001867	-0.000333	-0.000333
755	7	P50	114	0.002004	0.002004	0.003545	0.003545
755	7	P75	117	0.002195	0.002195	0.003736	0.003736
755	7	P90	177	0.003135	0.003135	0.000929	0.000929
755	7	P95	177	0.003135	0.003135	0.000929	0.000929
755	7	P99	177	0.003135	0.003135	0.000929	0.000929
755	7	P999	177	0.003135	0.003135	0.000929	0.000929
756	7	P1	108	0.001234	0.001234	0.001537	0.001537
756	7	P50	111	-0.000000	-0.000000	0.000303	0.000303
756	7	P75	113	0.000833	0.000833	0.001136	0.001136
756	7	P90	115	0.001980	0.001980	0.002283	0.002283
756	7	P95	115	0.001980	0.001980	0.002283	0.002283
756	7	P99	115	0.001980	0.001980	0.002283	0.002283
756	7	P999	115	0.001980	0.001980	0.002283	0.002283
757	7	P1	108	0.003403	0.003403	0.001537	0.001537
757	7	P50	110	-0.000000	-0.000000	0.001879	0.001879
757	7	P75	114	0.001663	0.001663	0.003545	0.003545
757	7	P90	124	0.003558	0.003558	0.001692	0.001692
757	7	P95	124	0.003558	0.003558	0.001692	0.001692
757	7	P99	124	0.003558	0.003558	0.001692	0.001692
757	7	P999	124	0.003558	0.003558	0.001692	0.001692
758	7	P1	108	0.001742	0.001742	0.001537	0.001537
758	7	P50	111	0.000508	0.000508	0.000303	0.000303
758	7	P75	114	0.000005	0.000005	0.003545	0.003545
758	7	P90	118	0.002903	0.002903	0.002698	0.002698
758	7	P95	118	0.002903	0.002903	0.002698	0.002698
758	7	P99	118	0.002903	0.002903	0.002698	0.002698
758	7	P999	118	0.002903	0.002903	0.002698	0.002698
759	7	P1	105	0.003244	0.003244	0.003548	0.003548
759	7	P50	111	-0.001245	-0.001245	-0.000943	-0.000943
759	7	P75	114	0.003241	0.003241	0.003545	0.003545
759	7	P90	115	0.001980	0.001980	0.002283	0.002283
759	7	P95	115	0.001980	0.001980	0.002283	0.002283
759	7	P99	115	0.001980	0.001980	0.002283	0.002283
759	7	P999	115	0.001980	0.001980	0.002283	0.002283
760	7	P1	104	0.002104	0.002104	0.001899	0.001899
760	7	P50	109	-0.000000	-0.000000	0.003540	0.003540
760	7	P75	112	0.000884	0.000884	0.000679	0.000679
760	7	P90	112	0.002757	0.002757	0.002551	0.002551
760	7	P95	112	0.002757	0.002757	0.002551	0.002551
760	7	P99	112	0.002757	0.002757	0.002551	0.002551
760	7	P999	112	0.002757	0.002757	0.002551	0.002551
761	7	P1	107	0.003574	0.003574	0.003368	0.003368
761	7	P50	110	0.002084	0.002084	0.001879	0.001879
761	7	P75	115	0.002488	0.002488	0.002283	0.002283
761	7	P90	119	0.001937	0.001937	0.001732	0.001732
761	7	P95	119	0.001937	0.001937	0.001732	0.001732
761	7	P99	119	0.001937	0.001937	0.001732	0.001732
761	7	P999	119	0.001937	0.001937	0.001732	0.001732
762	7	P1	108	-0.000000	-0.000000	0.001537	0.001537
762	7	P50	111	0.000636	0.000636	-0.001565	-0.001565
762	7	P75	113	0.003342	0.003342	0.001136	0.001136
762	7	P90	115	0.000745	0.000745	0.002283	0.002283
762	7	P95	115	0.000745	0.000745	0.002283	0.002283
762	7	P99	115	0.000745	0.000745	0.002283	0.002283
762	7	P999	115	0.000745	0.000745	0.002283	0.002283
763	7	P1	109	0.001658	0.001658	0.003540	0.003540
763	7	P50	112	0.000672	0.000672	0.002551	0.002551
763	7	P75	114	0.001663	0.001663	0.003545	0.003545
763	7	P90	115	0.000404	0.000404	0.002283	0.002283
763	7	P95	115	0.000404	0.000404	0.002283	0.002283
763	7	P99	115	0.000404	0.000404	0.002283	0.002283
763	7	P999	115	0.000404	0.000404	0.002283	0.002283
764	7	P1	107	0.001487	0.001487	0.003368	0.003368
764	7	P50	110	-0.002489	-0.002489	-0.000615	-0.000615
764	7	P75	110	-0.000000	-0.000000	0.001879	0.001879
764	7	P90	116	0.002964	0.002964	0.001099	0.001099
764	7	P95	116	0.002964	0.002964	0.001099	0.001099
764	7	P99	116	0.002964	0.002964	0.001099	0.001099
764	7	P999	116	0.002964	0.002964	0.001099	0.001099
765	7	P1	108	0.003403	0.003403	0.001537	0.001537
765	7	P50	115	-0.001464	-0.001464	0.000412	0.000412
765	7	P75	116	0.002964	0.002964	0.001099	0.001099
765	7	P90	117	0.001854	0.001854	0.003736	0.003736
765	7	P95	117	0.001854	0.001854	0.003736	0.003736
765	7	P99	117	0.001854	0.001854	0.003736	0.003736
765	7	P999	117	0.001854	0.001854	0.003736	0.003736
766	623	P1	2	-0.001934	-0.001934	-0.001586	-0.001586
766	623	P50	3	-0.003693	-0.003693	-0.003345	-0.003345
766	623	P75	3	-0.001701	-0.001701	-0.001353	-0.001353
766	623	P90	3	-0.000512	-0.000512	-0.000163	-0.000163
766	623	P95	3	-0.000115	-0.000115	0.000234	0.000234
766	623	P99	4	-0.000079	-0.000079	0.000270	0.000270
766	623	P999	145	0.001886	0.001886	0.002235	0.002235
767	7	P1	141	0.000555	0.000555	0.000303	0.000303
767	7	P50	147	-0.000000	-0.000000	0.003492	0.003492
767	7	P75	155	0.003082	0.003082	0.002829	0.002829
767	7	P90	158	0.002600	0.002600	0.002347	0.002347
767	7	P95	158	0.002600	0.002600	0.002347	0.002347
767	7	P99	158	0.002600	0.002600	0.002347	0.002347
767	7	P999	158	0.002600	0.002600	0.002347	0.002347
768	31	P1	5	-0.000571	-0.000571	-0.001845	-0.001845
768	31	P50	6	-0.002666	-0.002666	-0.000207	-0.000207
768	31	P75	7	0.002848	0.002848	0.001570	0.001570
768	31	P90	11	0.003157	0.003157	0.001879	0.001879
768	31	P95	15	0.003253	0.003253	0.001975	0.001975
768	31	P99	16	0.002258	0.002258	0.000980	0.000980
768	31	P999	16	0.002258	0.002258	0.000980	0.000980
769	31	P1	3395	0.002323	0.002323	0.000010	0.000010
769	31	P50	4948	0.003180	0.003180	0.000865	0.000865
769	31	P75	5392	0.001347	0.001347	0.000905	0.000905
769	31	P90	5570	0.000641	0.000641	0.002070	0.002070
769	31	P95	5973	0.001809	0.001809	0.003240	0.003240
769	31	P99	9677	0.001503	0.001503	0.002934	0.002934
769	31	P999	9677	0.001503	0.001503	0.002934	0.002934
770	31	P1	43	-0.001710	-0.001710	0.001060	0.001060
770	31	P50	48	0.000427	0.000427	-0.000540	-0.000540
770	31	P75	52	0.000751	0.000751	0.003527	0.003527
770	31	P90	56	0.001403	0.001403	0.000434	0.000434
770	31	P95	112	0.003522	0.003522	0.002551	0.002551
770	31	P99	121	0.000984	0.000984	0.000016	0.000016
770	31	P999	121	0.000984	0.000984	0.000016	0.000016
771	7	P1	123	0.003211	0.003211	0.002314	0.002314
771	7	P50	128	0.000740	0.000740	0.003590	0.003590
771	7	P75	131	-0.000000	-0.000000	0.002848	0.002848
771	7	P90	132	0.003616	0.003616	0.002719	0.002719
771	7	P95	132	0.003616	0.003616	0.002719	0.002719
771	7	P99	132	0.003616	0.003616	0.002719	0.002719
771	7	P999	132	0.003616	0.003616	0.002719	0.002719
772	7	P1	123	0.001178	0.001178	0.002314	0.002314
772	7	P50	128	-0.000043	-0.000043	0.001092	0.001092
772	7	P75	128	0.002452	0.002452	0.003590	0.003590
772	7	P90	135	0.001537	0.001537	0.002674	0.002674
772	7	P95	135	0.001537	0.001537	0.002674	0.002674
772	7	P99	135	0.001537	0.001537	0.002674	0.002674
772	7	P999	135	0.001537	0.001537	0.002674	0.002674
773	7	P1	125	0.001596	0.001596	0.001135	0.001135
773	7	P50	128	0.000306	0.000306	0.003590	0.003590
773	7	P75	134	0.001222	0.001222	0.000761	0.000761
773	7	P90	134	0.003095	0.003095	0.002633	0.002633
773	7	P95	134	0.003095	0.003095	0.002633	0.002633
773	7	P99	134	0.003095	0.003095	0.002633	0.002633
773	7	P999	134	0.003095	0.003095	0.002633	0.002633
774	7	P1	124	-0.001867	-0.001867	-0.000179	-0.000179
774	7	P50	128	0.000024	0.000024	0.001716	0.001716
774	7	P75	130	0.001342	0.001342	0.003036	0.003036
774	7	P90	134	0.000939	0.000939	0.002633	0.002633
774	7	P95	134	0.000939	0.000939	0.002633	0.002633
774	7	P99	134	0.000939	0.000939	0.002633	0.002633
774	7	P999	134	0.000939	0.000939	0.002633	0.002633
775	7	P1	125	0.001290	0.001290	0.001135	0.001135
775	7	P50	129	0.003438	0.003438	0.003283	0.003283
775	7	P75	131	0.003003	0.003003	0.002848	0.002848
775	7	P90	134	0.002788	0.002788	0.002633	0.002633
775	7	P95	134	0.002788	0.002788	0.002633	0.002633
775	7	P99	134	0.002788	0.002788	0.002633	0.002633
775	7	P999	134	0.002788	0.002788	0.002633	0.002633
776	7	P1	125	0.001843	0.001843	0.001135	0.001135
776	7	P50	129	0.000246	0.000246	0.003283	0.003283
776	7	P75	130	-0.000000	-0.000000	0.003036	0.003036
776	7	P90	135	0.003383	0.003383	0.002674	0.002674
776	7	P95	135	0.003383	0.003383	0.002674	0.002674
776	7	P99	135	0.003383	0.003383	0.002674	0.002674
776	7	P999	135	0.003383	0.003383	0.002674	0.002674
777	7	P1	125	0.000492	0.000492	0.001135	0.001135
777	7	P50	127	0.003314	0.003314	0.000213	0.000213
777	7	P75	130	0.002392	0.002392	0.003036	0.003036
777	7	P90	134	0.001989	0.001989	0.002633	0.002633
777	7	P95	134	0.001989	0.001989	0.002633	0.002633
777	7	P99	134	0.001989	0.001989	0.002633	0.002633
777	7	P999	134	0.001989	0.001989	0.002633	0.002633
778	7	P1	122	0.000155	0.000155	0.003004	0.003004
