key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
570	1208	P999	2	0.023978	0.023978	0.001975	0.001975
571	24	P1	25	-0.027483	-0.027483	0.000882	0.000882
571	24	P50	27	-0.007052	-0.012430	-0.015616	-0.020947
571	24	P75	28	-0.004335	-0.012949	-0.012922	-0.021462
571	24	P90	28	0.021960	0.021960	0.013146	0.013146
571	24	P95	29	0.008389	0.008389	-0.000308	-0.000308
571	24	P99	29	0.030533	0.030533	0.021645	0.021645
571	24	P999	29	0.030533	0.030533	0.021645	0.021645
572	31	P1	1	-0.020116	-0.020116	0.001402	0.001402
572	31	P50	1	0.000701	0.000701	0.022677	0.022677
572	31	P75	1	0.011984	0.011984	0.034207	0.034207
572	31	P90	1	0.017672	0.017672	0.040021	0.040021
572	31	P95	1	0.020529	0.020529	0.042940	0.042940
572	31	P99	1	0.021960	0.021960	0.044403	0.044403
572	31	P999	1	0.021960	0.021960	0.044403	0.044403
573	20	P1	1	-0.019248	-0.019248	0.002289	0.002289
573	20	P50	1	0.003436	0.001144	0.025471	0.023129
573	20	P75	1	0.014974	0.012656	0.037263	0.034894
573	20	P90	1	0.021960	0.019626	0.044403	0.042017
573	20	P95	2	0.023978	-0.489020	0.001975	-0.477799
573	20	P99	2	0.023978	0.023978	0.001975	0.001975
573	20	P999	2	0.023978	0.023978	0.001975	0.001975
574	46	P1	25	0.000707	0.000707	0.000399	0.000399
574	46	P50	28	-0.026109	-0.029628	-0.026409	-0.029927
574	46	P75	28	0.013459	0.013459	0.013146	0.013146
574	46	P90	30	0.031760	0.031760	0.031442	0.031442
574	46	P95	33	0.023109	0.023109	0.022793	0.022793
574	46	P99	38	0.012176	0.012176	0.011864	0.011864
574	46	P999	38	0.012176	0.012176	0.011864	0.011864
575	1375	P1	1	-0.021054	-0.021054	0.000443	0.000443
575	1375	P50	1	0.000063	0.000063	0.022025	0.022025
575	1375	P75	1	0.011016	0.011016	0.033219	0.033219
575	1375	P90	1	0.017633	0.017633	0.039980	0.039980
575	1375	P95	1	0.019859	0.019859	0.042255	0.042255
575	1375	P99	1	0.021637	0.021637	0.044072	0.044072
575	1375	P999	2	0.009256	0.009256	-0.012431	-0.012431
576	4	P1	26	0.000000	0.000000	-0.021216	-0.021216
576	4	P50	27	0.027807	-0.015890	0.006001	-0.036769
576	4	P75	28	0.035107	-0.008901	0.013146	-0.029927
576	4	P90	28	0.035107	0.035107	0.013146	0.013146
576	4	P95	28	0.035107	0.035107	0.013146	0.013146
576	4	P99	28	0.035107	0.035107	0.013146	0.013146
576	4	P999	28	0.035107	0.035107	0.013146	0.013146
577	6	P1	1	-0.014377	-0.014377	0.007267	0.007267
577	6	P50	1	0.007267	0.000000	0.029387	0.021960
577	6	P75	1	0.014587	0.014587	0.036868	0.036868
577	6	P90	1	0.021960	0.021960	0.044403	0.044403
577	6	P95	1	0.021960	0.021960	0.044403	0.044403
577	6	P99	1	0.021960	0.021960	0.044403	0.044403
577	6	P999	1	0.021960	0.021960	0.044403	0.044403
578	3	P1	1	0.000000	0.000000	0.021960	0.021960
578	3	P50	1	0.021960	0.021960	0.044403	0.044403
578	3	P75	2	0.023978	0.023978	0.001975	0.001975
578	3	P90	2	0.023978	0.023978	0.001975	0.001975
578	3	P95	2	0.023978	0.023978	0.001975	0.001975
578	3	P99	2	0.023978	0.023978	0.001975	0.001975
578	3	P999	2	0.023978	0.023978	0.001975	0.001975
579	4	P1	26	0.035090	0.035090	0.000279	0.000279
579	4	P50	30	0.000000	-0.021488	0.009278	-0.012410
579	4	P75	30	0.021960	0.000000	0.031442	0.009278
579	4	P90	30	0.021960	0.021960	0.031442	0.031442
579	4	P95	30	0.021960	0.021960	0.031442	0.031442
579	4	P99	30	0.021960	0.021960	0.031442	0.031442
579	4	P999	30	0.021960	0.021960	0.031442	0.031442
580	532	P1	1	-0.021005	-0.021005	0.000494	0.000494
580	532	P50	1	0.000247	0.000165	0.022212	0.022128
580	532	P75	1	0.011253	0.011170	0.033461	0.033375
580	532	P90	1	0.017848	0.017848	0.040200	0.040200
580	532	P95	1	0.020112	0.020112	0.042514	0.042514
580	532	P99	1	0.021876	0.021876	0.044317	0.044317
580	532	P999	2	0.023978	0.023978	0.001975	0.001975
581	11	P1	25	0.011863	0.011863	0.017936	0.017936
581	11	P50	27	0.013119	0.013119	-0.002702	-0.002702
581	11	P75	28	0.014421	0.014421	-0.001420	-0.001420
581	11	P90	28	0.029219	0.029219	0.013146	0.013146
581	11	P95	30	0.003257	0.003257	0.031442	0.031442
581	11	P99	30	0.003257	0.003257	0.031442	0.031442
581	11	P999	30	0.003257	0.003257	0.031442	0.031442
582	14	P1	1	-0.018447	-0.018447	0.003108	0.003108
582	14	P50	1	0.003108	0.000000	0.025136	0.021960
582	14	P75	1	0.012490	0.012490	0.034725	0.034725
582	14	P90	1	0.018794	0.018794	0.041167	0.041167
582	14	P95	1	0.021960	0.021960	0.044403	0.044403
582	14	P99	1	0.021960	0.021960	0.044403	0.044403
582	14	P999	1	0.021960	0.021960	0.044403	0.044403
583	11	P1	1	-0.017228	-0.017228	0.004354	0.004354
583	11	P50	1	0.004354	0.004354	0.026410	0.026410
583	11	P75	1	0.017530	0.017530	0.039875	0.039875
583	11	P90	1	0.021960	0.021960	0.044403	0.044403
583	11	P95	2	0.023978	0.023978	0.001975	0.001975
583	11	P99	2	0.023978	0.023978	0.001975	0.001975
583	11	P999	2	0.023978	0.023978	0.001975	0.001975
584	13	P1	26	0.035090	0.035090	0.000279	0.000279
584	13	P50	29	-0.002300	-0.002300	0.006957	0.006957
584	13	P75	30	0.000000	0.000000	0.009278	0.009278
584	13	P90	30	0.021960	0.021960	0.031442	0.031442
584	13	P95	31	0.032908	0.032908	0.042491	0.042491
584	13	P99	31	0.032908	0.032908	0.042491	0.042491
584	13	P999	31	0.032908	0.032908	0.042491	0.042491
585	196	P1	1	-0.021052	-0.021052	0.000446	0.000446
585	196	P50	1	0.000334	0.000111	0.022302	0.022074
585	196	P75	1	0.011315	0.011089	0.033523	0.033293
585	196	P90	1	0.017870	0.017870	0.040223	0.040223
585	196	P95	1	0.020140	0.020140	0.042543	0.042543
585	196	P99	1	0.021960	0.021960	0.044403	0.044403
585	196	P999	12	0.013268	0.013268	0.035520	0.035520
586	8	P1	27	0.021960	0.021960	0.006001	0.006001
586	8	P50	29	0.004580	-0.006272	-0.007521	-0.021790
586	8	P75	29	0.026641	0.015551	0.021645	0.006957
586	8	P90	30	0.003257	0.003257	0.031442	0.031442
586	8	P95	30	0.003257	0.003257	0.031442	0.031442
586	8	P99	30	0.003257	0.003257	0.031442	0.031442
586	8	P999	30	0.003257	0.003257	0.031442	0.031442
587	11	P1	1	-0.017228	-0.017228	0.004354	0.004354
587	11	P50	1	0.004354	0.004354	0.026410	0.026410
587	11	P75	1	0.017530	0.017530	0.039875	0.039875
587	11	P90	1	0.021960	0.021960	0.044403	0.044403
587	11	P95	2	0.023978	0.023978	0.001975	0.001975
587	11	P99	2	0.023978	0.023978	0.001975	0.001975
587	11	P999	2	0.023978	0.023978	0.001975	0.001975
588	8	P1	1	-0.016320	-0.016320	0.007267	0.007267
588	8	P50	1	0.012587	0.005282	0.036868	0.029387
588	8	P75	2	0.000000	-0.490027	-0.019556	-0.477799
588	8	P90	2	0.021960	0.021960	0.001975	0.001975
588	8	P95	2	0.021960	0.021960	0.001975	0.001975
588	8	P99	2	0.021960	0.021960	0.001975	0.001975
588	8	P999	2	0.021960	0.021960	0.001975	0.001975
589	11	P1	28	-0.014377	-0.014377	-0.022878	-0.022878
589	11	P50	28	0.021960	0.021960	0.013146	0.013146
589	11	P75	30	0.018058	0.018058	0.009278	0.009278
589	11	P90	30	0.029176	0.029176	0.020300	0.020300
589	11	P95	30	0.040415	0.040415	0.031442	0.031442
589	11	P99	30	0.040415	0.040415	0.031442	0.031442
589	11	P999	30	0.040415	0.040415	0.031442	0.031442
590	526	P1	1	-0.021001	-0.021001	0.000498	0.000498
590	526	P50	1	0.000166	0.000083	0.022130	0.022045
590	526	P75	1	0.011088	0.011088	0.033292	0.033292
590	526	P90	1	0.017732	0.017732	0.040082	0.040082
590	526	P95	1	0.019929	0.019929	0.042326	0.042326
590	526	P99	1	0.021706	0.021706	0.044143	0.044143
590	526	P999	3	0.009278	0.009278	0.031442	0.031442
591	8	P1	24	0.014986	0.014986	0.037565	0.037565
591	8	P50	27	0.027807	0.013030	0.006001	-0.008462
591	8	P75	29	0.021361	-0.000587	0.021645	-0.021790
591	8	P90	30	0.008997	0.008997	0.031442	0.031442
591	8	P95	30	0.008997	0.008997	0.031442	0.031442
591	8	P99	30	0.008997	0.008997	0.031442	0.031442
591	8	P999	30	0.008997	0.008997	0.031442	0.031442
592	13	P1	1	-0.018213	-0.018213	0.003348	0.003348
592	13	P50	1	0.001672	0.001672	0.023669	0.023669
592	13	P75	1	0.011765	0.011765	0.033984	0.033984
592	13	P90	1	0.018551	0.018551	0.040918	0.040918
592	13	P95	1	0.021960	0.021960	0.044403	0.044403
592	13	P99	1	0.021960	0.021960	0.044403	0.044403
592	13	P999	1	0.021960	0.021960	0.044403	0.044403
593	8	P1	1	-0.016160	-0.016160	0.005445	0.005445
593	8	P50	1	0.005445	0.000000	0.027525	0.021960
593	8	P75	1	0.016425	0.010920	0.038746	0.033120
593	8	P90	1	0.021960	0.021960	0.044403	0.044403
593	8	P95	1	0.021960	0.021960	0.044403	0.044403
593	8	P99	1	0.021960	0.021960	0.044403	0.044403
593	8	P999	1	0.021960	0.021960	0.044403	0.044403
594	8	P1	27	0.007638	0.007638	-0.022718	-0.022718
594	8	P50	30	0.000000	-0.063089	0.009278	-0.054397
594	8	P75	31	0.032908	-0.011006	0.042491	-0.001830
594	8	P90	33	0.013391	0.013391	0.022793	0.022793
594	8	P95	33	0.013391	0.013391	0.022793	0.022793
594	8	P99	33	0.013391	0.013391	0.022793	0.022793
594	8	P999	33	0.013391	0.013391	0.022793	0.022793
595	536	P1	1	-0.021010	-0.021010	0.000489	0.000489
595	536	P50	1	0.000204	0.000122	0.022168	0.022085
595	536	P75	1	0.011188	0.011106	0.033394	0.033310
595	536	P90	1	0.017804	0.017804	0.040155	0.040155
595	536	P95	1	0.020046	0.020046	0.042446	0.042446
595	536	P99	1	0.021794	0.021794	0.044232	0.044232
595	536	P999	2	0.023978	0.023978	0.001975	0.001975
596	6	P1	27	-0.014216	-0.014216	-0.022718	-0.022718
596	6	P50	28	0.000000	-0.021488	-0.008624	-0.029927
596	6	P75	28	0.021960	0.021960	0.013146	0.013146
596	6	P90	30	0.040415	0.040415	0.031442	0.031442
596	6	P95	30	0.040415	0.040415	0.031442	0.031442
596	6	P99	30	0.040415	0.040415	0.031442	0.031442
596	6	P999	30	0.040415	0.040415	0.031442	0.031442
597	12	P1	1	-0.017939	-0.017939	0.003627	0.003627
597	12	P50	1	0.003627	0.000000	0.025667	0.021960
597	12	P75	1	0.014587	0.010920	0.036868	0.033120
597	12	P90	1	0.018267	0.018267	0.040628	0.040628
597	12	P95	1	0.021960	0.021960	0.044403	0.044403
597	12	P99	1	0.021960	0.021960	0.044403	0.044403
597	12	P999	1	0.021960	0.021960	0.044403	0.044403
598	6	P1	1	-0.012752	-0.012752	0.010920	0.010920
598	6	P50	1	0.019946	0.008928	0.044403	0.033120
598	6	P75	2	0.000000	0.000000	-0.019556	-0.019556
598	6	P90	2	0.021960	0.021960	0.001975	0.001975
598	6	P95	2	0.021960	0.021960	0.001975	0.001975
598	6	P99	2	0.021960	0.021960	0.001975	0.001975
598	6	P999	2	0.021960	0.021960	0.001975	0.001975
599	6	P1	27	0.006311	0.006311	0.006001	0.006001
599	6	P50	29	0.021960	0.000000	0.021645	-0.000308
599	6	P75	31	0.042812	0.042812	0.042491	0.042491
599	6	P90	37	0.039532	0.039532	0.039211	0.039211
599	6	P95	37	0.039532	0.039532	0.039211	0.039211
599	6	P99	37	0.039532	0.039532	0.039211	0.039211
599	6	P999	37	0.039532	0.039532	0.039211	0.039211
600	2321	P1	1	-0.021046	-0.021046	0.000452	0.000452
600	2321	P50	1	0.000151	0.000151	0.022114	0.022114
600	2321	P75	1	0.011139	0.011139	0.033344	0.033344
600	2321	P90	1	0.017791	0.017791	0.040141	0.040141
600	2321	P95	1	0.020017	0.020017	0.042417	0.042417
600	2321	P99	1	0.021806	0.021806	0.044245	0.044245
600	2321	P999	2	0.023978	0.023978	0.001975	0.001975
601	5	P1	25	0.017652	0.017652	0.017936	0.017936
601	5	P50	27	0.027807	0.027807	0.006001	0.006001
601	5	P75	28	0.012864	0.012864	-0.008624	-0.008624
601	5	P90	28	0.035107	0.035107	0.013146	0.013146
601	5	P95	28	0.035107	0.035107	0.013146	0.013146
601	5	P99	28	0.035107	0.035107	0.013146	0.013146
601	5	P999	28	0.035107	0.035107	0.013146	0.013146
602	6	P1	1	-0.014377	-0.014377	0.007267	0.007267
602	6	P50	1	0.007267	0.000000	0.029387	0.021960
602	6	P75	1	0.014587	0.014587	0.036868	0.036868
602	6	P90	1	0.021960	0.021960	0.044403	0.044403
602	6	P95	1	0.021960	0.021960	0.044403	0.044403
602	6	P99	1	0.021960	0.021960	0.044403	0.044403
602	6	P999	1	0.021960	0.021960	0.044403	0.044403
603	5	P1	1	-0.010802	-0.010802	0.010920	0.010920
603	5	P50	1	0.010920	0.010920	0.033120	0.033120
603	5	P75	1	0.021960	0.021960	0.044403	0.044403
603	5	P90	2	0.023978	0.023978	0.001975	0.001975
603	5	P95	2	0.023978	0.023978	0.001975	0.001975
603	5	P99	2	0.023978	0.023978	0.001975	0.001975
603	5	P999	2	0.023978	0.023978	0.001975	0.001975
604	5	P1	29	-0.009498	-0.009498	-0.000308	-0.000308
604	5	P50	30	0.000000	0.000000	0.009278	0.009278
604	5	P75	30	0.021960	0.021960	0.031442	0.031442
604	5	P90	36	0.013268	0.013268	0.022669	0.022669
604	5	P95	36	0.013268	0.013268	0.022669	0.022669
604	5	P99	36	0.013268	0.013268	0.022669	0.022669
604	5	P999	36	0.013268	0.013268	0.022669	0.022669
605	1100	P1	1	-0.021024	-0.021062	0.000475	0.000435
605	1100	P50	1	0.000079	0.000040	0.022041	0.022001
605	1100	P75	1	0.011020	0.010980	0.033223	0.033182
605	1100	P90	1	0.017643	0.017602	0.039990	0.039949
605	1100	P95	1	0.019860	0.019819	0.042256	0.042215
605	1100	P99	1	0.021637	0.021596	0.044072	0.044031
605	1100	P999	2	0.001975	0.001975	-0.019556	-0.019556
606	7	P1	27	-0.015313	-0.015313	-0.015616	-0.015616
606	7	P50	28	0.013459	0.013459	0.013146	0.013146
606	7	P75	29	0.007267	0.007267	0.006957	0.006957
606	7	P90	29	0.021960	0.021960	0.021645	0.021645
606	7	P95	29	0.021960	0.021960	0.021645	0.021645
606	7	P99	29	0.021960	0.021960	0.021645	0.021645
606	7	P999	29	0.021960	0.021960	0.021645	0.021645
607	12	P1	1	-0.017939	-0.017939	0.003627	0.003627
607	12	P50	1	0.003627	0.000000	0.025667	0.021960
607	12	P75	1	0.014587	0.010920	0.036868	0.033120
607	12	P90	1	0.018267	0.018267	0.040628	0.040628
607	12	P95	1	0.021960	0.021960	0.044403	0.044403
607	12	P99	1	0.021960	0.021960	0.044403	0.044403
607	12	P999	1	0.021960	0.021960	0.044403	0.044403
608	7	P1	1	-0.014377	-0.014377	0.007267	0.007267
608	7	P50	1	0.007267	0.007267	0.029387	0.029387
608	7	P75	1	0.021960	0.021960	0.044403	0.044403
608	7	P90	2	0.023978	0.023978	0.001975	0.001975
608	7	P95	2	0.023978	0.023978	0.001975	0.001975
608	7	P99	2	0.023978	0.023978	0.001975	0.001975
608	7	P999	2	0.023978	0.023978	0.001975	0.001975
609	7	P1	28	-0.024825	-0.024825	-0.015777	-0.015777
609	7	P50	29	-0.009498	-0.009498	-0.000308	-0.000308
609	7	P75	30	0.000000	0.000000	0.009278	0.009278
609	7	P90	30	0.021960	0.021960	0.031442	0.031442
609	7	P95	30	0.021960	0.021960	0.031442	0.031442
609	7	P99	30	0.021960	0.021960	0.031442	0.031442
609	7	P999	30	0.021960	0.021960	0.031442	0.031442
610	541	P1	1	-0.021016	-0.021016	0.000483	0.000483
610	541	P50	1	0.000080	0.000080	0.022042	0.022042
610	541	P75	1	0.011002	0.011002	0.033204	0.033204
610	541	P90	1	0.017612	0.017612	0.039959	0.039959
610	541	P95	1	0.019825	0.019825	0.042220	0.042220
610	541	P99	1	0.021631	0.021631	0.044067	0.044067
610	541	P999	2	0.023978	0.023978	0.001975	0.001975
611	13	P1	26	-0.012701	-0.012701	-0.021216	-0.021216
611	13	P50	28	0.004354	0.004354	-0.004308	-0.004308
611	13	P75	29	0.008389	0.008389	-0.000308	-0.000308
611	13	P90	30	0.040415	0.040415	0.031442	0.031442
611	13	P95	32	0.018699	0.018699	0.009913	0.009913
611	13	P99	32	0.018699	0.018699	0.009913	0.009913
611	13	P999	32	0.018699	0.018699	0.009913	0.009913
612	19	P1	1	-0.019248	-0.019248	0.002289	0.002289
612	19	P50	1	0.001144	0.001144	0.023129	0.023129
612	19	P75	1	0.012656	0.012656	0.034894	0.034894
612	19	P90	1	0.019626	0.019626	0.042017	0.042017
612	19	P95	1	0.021960	0.021960	0.044403	0.044403
612	19	P99	1	0.021960	0.021960	0.044403	0.044403
612	19	P999	1	0.021960	0.021960	0.044403	0.044403
613	13	P1	1	-0.017939	-0.017939	0.003627	0.003627
613	13	P50	1	0.003627	0.003627	0.025667	0.025667
613	13	P75	1	0.014587	0.014587	0.036868	0.036868
613	13	P90	1	0.021960	0.021960	0.044403	0.044403
613	13	P95	2	0.023978	0.023978	0.001975	0.001975
613	13	P99	2	0.023978	0.023978	0.001975	0.001975
613	13	P999	2	0.023978	0.023978	0.001975	0.001975
614	16	P1	28	-0.030457	-0.030457	-0.021462	-0.021462
614	16	P50	29	0.003496	-0.005185	0.012807	0.004044
614	16	P75	31	0.006331	-0.002375	0.015667	0.006880
614	16	P90	31	0.023971	0.023971	0.033472	0.033472
614	16	P95	32	0.000629	0.000629	0.009913	0.009913
614	16	P99	32	0.000629	0.000629	0.009913	0.009913
614	16	P999	32	0.000629	0.000629	0.009913	0.009913
615	41	P1	1	-0.020451	-0.020451	0.001060	0.001060
615	41	P50	1	0.000530	0.000530	0.022502	0.022502
615	41	P75	1	0.011188	0.011188	0.033394	0.033394
615	41	P90	1	0.017638	0.017638	0.039985	0.039985
615	41	P95	1	0.019797	0.019797	0.042192	0.042192
615	41	P99	1	0.021960	0.021960	0.044403	0.044403
615	41	P999	1	0.021960	0.021960	0.044403	0.044403
616	8	P1	1	-0.016160	-0.016160	0.005445	0.005445
616	8	P50	1	0.005445	0.000000	0.027525	0.021960
616	8	P75	1	0.016425	0.010920	0.038746	0.033120
616	8	P90	1	0.021960	0.021960	0.044403	0.044403
616	8	P95	1	0.021960	0.021960	0.044403	0.044403
616	8	P99	1	0.021960	0.021960	0.044403	0.044403
616	8	P999	1	0.021960	0.021960	0.044403	0.044403
617	4	P1	1	-0.010802	-0.010802	0.010920	0.010920
617	4	P50	1	0.010920	0.000000	0.033120	0.021960
617	4	P75	1	0.021960	0.010920	0.044403	0.033120
617	4	P90	1	0.021960	0.021960	0.044403	0.044403
617	4	P95	1	0.021960	0.021960	0.044403	0.044403
617	4	P99	1	0.021960	0.021960	0.044403	0.044403
617	4	P999	1	0.021960	0.021960	0.044403	0.044403
618	5097	P1	1	-0.021061	-0.021061	0.000437	0.000437
618	5097	P50	1	0.000090	0.000090	0.022052	0.022052
618	5097	P75	1	0.011052	0.011052	0.033255	0.033255
618	5097	P90	1	0.017693	0.017693	0.040041	0.040041
618	5097	P95	1	0.019916	0.019916	0.042313	0.042313
618	5097	P99	1	0.021698	0.021698	0.044134	0.044134
618	5097	P999	2	0.012917	0.012917	-0.008849	-0.008849
619	3192	P1	1	-0.021061	-0.021061	0.000437	0.000437
619	3192	P50	1	0.000061	0.000048	0.022023	0.022009
619	3192	P75	1	0.011007	0.010993	0.033208	0.033194
619	3192	P90	1	0.017620	0.017620	0.039967	0.039967
619	3192	P95	1	0.019843	0.019843	0.042239	0.042239
619	3192	P99	1	0.021626	0.021626	0.044061	0.044061
619	3192	P999	2	0.005089	0.005089	-0.016509	-0.016509
620	2548	P1	1	-0.021054	-0.021054	0.000444	0.000444
620	2548	P50	1	0.000060	0.000043	0.022021	0.022004
620	2548	P75	1	0.011002	0.010985	0.033204	0.033187
620	2548	P90	1	0.017622	0.017622	0.039969	0.039969
620	2548	P95	1	0.019832	0.019832	0.042228	0.042228
620	2548	P99	1	0.021611	0.021611	0.044046	0.044046
620	2548	P999	2	0.006337	0.006337	-0.015287	-0.015287
621	2633	P1	1	-0.021049	-0.021049	0.000449	0.000449
621	2633	P50	1	0.000166	0.000166	0.022130	0.022130
621	2633	P75	1	0.011164	0.011164	0.033369	0.033369
621	2633	P90	1	0.017824	0.017824	0.040176	0.040176
621	2633	P95	1	0.020060	0.020060	0.042460	0.042460
621	2633	P99	1	0.021841	0.021841	0.044281	0.044281
621	2633	P999	2	0.021510	0.021510	-0.000441	-0.000441
622	2	P1	1	0.000000	0.000000	0.021960	0.021960
622	2	P50	1	0.021960	0.000000	0.044403	0.021960
622	2	P75	1	0.021960	0.021960	0.044403	0.044403
622	2	P90	1	0.021960	0.021960	0.044403	0.044403
622	2	P95	1	0.021960	0.021960	0.044403	0.044403
622	2	P99	1	0.021960	0.021960	0.044403	0.044403
622	2	P999	1	0.021960	0.021960	0.044403	0.044403
623	2	P1	30	0.021960	0.021960	0.031442	0.031442
623	2	P50	35	0.042219	-0.124034	0.007168	-0.115907
623	2	P75	35	0.042219	0.042219	0.007168	0.007168
623	2	P90	35	0.042219	0.042219	0.007168	0.007168
623	2	P95	35	0.042219	0.042219	0.007168	0.007168
623	2	P99	35	0.042219	0.042219	0.007168	0.007168
623	2	P999	35	0.042219	0.042219	0.007168	0.007168
624	68	P1	1	-0.020863	-0.020863	0.000639	0.000639
624	68	P50	1	0.000639	0.000000	0.022613	0.021960
624	68	P75	1	0.011567	0.010920	0.033781	0.033120
624	68	P90	1	0.018050	0.018050	0.040407	0.040407
624	68	P95	1	0.020003	0.020003	0.042403	0.042403
624	68	P99	1	0.021960	0.021960	0.044403	0.044403
624	68	P999	1	0.021960	0.021960	0.044403	0.044403
625	2	P1	27	0.021960	0.021960	0.006001	0.006001
625	2	P50	29	0.037852	-0.048520	0.021645	-0.063378
625	2	P75	29	0.037852	0.037852	0.021645	0.021645
625	2	P90	29	0.037852	0.037852	0.021645	0.021645
625	2	P95	29	0.037852	0.037852	0.021645	0.021645
625	2	P99	29	0.037852	0.037852	0.021645	0.021645
625	2	P999	29	0.037852	0.037852	0.021645	0.021645
626	2	P1	1	0.000000	0.000000	0.021960	0.021960
626	2	P50	1	0.021960	0.000000	0.044403	0.021960
626	2	P75	1	0.021960	0.021960	0.044403	0.044403
626	2	P90	1	0.021960	0.021960	0.044403	0.044403
626	2	P95	1	0.021960	0.021960	0.044403	0.044403
626	2	P99	1	0.021960	0.021960	0.044403	0.044403
626	2	P999	1	0.021960	0.021960	0.044403	0.044403
627	2	P1	2	0.000000	0.000000	-0.019556	-0.019556
627	2	P50	2	0.021960	0.000000	0.001975	-0.019556
627	2	P75	2	0.021960	0.021960	0.001975	0.001975
627	2	P90	2	0.021960	0.021960	0.001975	0.001975
627	2	P95	2	0.021960	0.021960	0.001975	0.001975
627	2	P99	2	0.021960	0.021960	0.001975	0.001975
627	2	P999	2	0.021960	0.021960	0.001975	0.001975
628	2	P1	30	0.000000	0.000000	0.009278	0.009278
628	2	P50	30	0.021960	0.000000	0.031442	0.009278
628	2	P75	30	0.021960	0.021960	0.031442	0.031442
628	2	P90	30	0.021960	0.021960	0.031442	0.031442
628	2	P95	30	0.021960	0.021960	0.031442	0.031442
628	2	P99	30	0.021960	0.021960	0.031442	0.031442
628	2	P999	30	0.021960	0.021960	0.031442	0.031442
629	504	P1	1	-0.020982	-0.020982	0.000517	0.000517
629	504	P50	1	0.000086	0.000000	0.022048	0.021960
629	504	P75	1	0.011008	0.010920	0.033209	0.033120
629	504	P90	1	0.017565	0.017565	0.039911	0.039911
629	504	P95	1	0.019760	0.019760	0.042154	0.042154
629	504	P99	1	0.021520	0.021520	0.043953	0.043953
629	504	P999	1	0.021960	0.021960	0.044403	0.044403
630	5	P1	26	0.000587	0.000587	0.000279	0.000279
630	5	P50	27	0.006311	0.006311	0.006001	0.006001
630	5	P75	28	0.013459	0.013459	0.013146	0.013146
630	5	P90	29	0.021960	0.021960	0.021645	0.021645
630	5	P95	29	0.021960	0.021960	0.021645	0.021645
630	5	P99	29	0.021960	0.021960	0.021645	0.021645
630	5	P999	29	0.021960	0.021960	0.021645	0.021645
631	7	P1	1	-0.015396	-0.015396	0.006226	0.006226
631	7	P50	1	0.003108	0.003108	0.025136	0.025136
631	7	P75	1	0.015637	0.015637	0.037941	0.037941
631	7	P90	1	0.021960	0.021960	0.044403	0.044403
631	7	P95	1	0.021960	0.021960	0.044403	0.044403
631	7	P99	1	0.021960	0.021960	0.044403	0.044403
631	7	P999	1	0.021960	0.021960	0.044403	0.044403
632	5	P1	1	-0.012949	-0.012949	0.008727	0.008727
632	5	P50	1	0.004354	0.004354	0.026410	0.026410
632	5	P75	1	0.013119	0.013119	0.035367	0.035367
632	5	P90	1	0.021960	0.021960	0.044403	0.044403
632	5	P95	1	0.021960	0.021960	0.044403	0.044403
632	5	P99	1	0.021960	0.021960	0.044403	0.044403
632	5	P999	1	0.021960	0.021960	0.044403	0.044403
