group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
326	1	62	1	P1	6	-0.000754	-0.000754	-0.000341	-0.000341
326	1	62	1	P50	542	-0.000022	-0.955594	0.003206	-0.955589
326	1	62	1	P75	1481	0.000491	0.000491	0.003513	0.003513
326	1	62	1	P90	1639	-0.001800	-0.001800	0.001194	0.001194
326	1	62	1	P95	1720	0.000433	0.000433	0.003424	0.003424
326	1	62	1	P99	2956	0.001037	0.001037	0.000172	0.000172
326	1	62	1	P999	2956	0.001037	0.001037	0.000172	0.000172
326	2	93	2	P1	6	-0.001221	-0.001221	-0.000808	-0.000808
326	2	93	2	P50	8	0.001388	0.001388	0.001743	0.001743
326	2	93	2	P75	1329	0.000358	0.000358	0.001529	0.001529
326	2	93	2	P90	1539	-0.001471	-0.001471	-0.000021	-0.000021
326	2	93	2	P95	1658	-0.000242	-0.000242	0.002755	0.002755
326	2	93	2	P99	2956	0.001037	0.001037	0.000172	0.000172
326	2	93	2	P999	2956	0.001037	0.001037	0.000172	0.000172
326	3	124	3	P1	6	-0.001009	-0.001009	-0.000595	-0.000595
326	3	124	3	P50	8	-0.000701	-0.000898	-0.000347	-0.000544
326	3	124	3	P75	542	-0.000022	-0.925888	0.003206	-0.926163
326	3	124	3	P90	1530	0.001590	0.001590	0.000860	0.000860
326	3	124	3	P95	1639	-0.001800	-0.001800	0.001194	0.001194
326	3	124	3	P99	1837	0.001923	0.001923	0.001155	0.001155
326	3	124	3	P999	2956	0.001037	0.001037	0.000172	0.000172
326	4	155	4	P1	6	-0.001295	-0.001295	-0.000881	-0.000881
326	4	155	4	P50	7	0.000842	0.000842	0.001224	0.001224
326	4	155	4	P75	9	0.003774	0.003774	0.000358	0.000358
326	4	155	4	P90	1481	0.000491	0.000491	0.003513	0.003513
326	4	155	4	P95	1542	0.001255	0.001255	0.000524	0.000524
326	4	155	4	P99	1837	0.001923	0.001923	0.001155	0.001155
326	4	155	4	P999	2956	0.001037	0.001037	0.000172	0.000172
326	5	186	5	P1	6	-0.003229	-0.003229	-0.000987	-0.000987
326	5	186	5	P50	7	-0.000012	-0.000232	0.000931	0.000885
326	5	186	5	P75	9	0.003229	0.003229	-0.001793	-0.001793
326	5	186	5	P90	1435	0.000623	0.000623	-0.001074	-0.001074
326	5	186	5	P95	1539	-0.000501	-0.000501	-0.000021	-0.000021
326	5	186	5	P99	1837	0.002865	0.002865	0.001155	0.001155
326	5	186	5	P999	2956	0.001899	0.001899	0.000172	0.000172
326	6	217	6	P1	6	-0.003155	-0.003155	-0.000913	-0.000913
326	6	217	6	P50	7	-0.000939	-0.000939	0.000718	0.000718
326	6	217	6	P75	8	0.003462	0.003462	0.002179	0.002179
326	6	217	6	P90	1338	0.002082	0.002082	0.000385	0.000385
326	6	217	6	P95	1537	-0.000136	-0.000136	0.000033	0.000033
326	6	217	6	P99	1737	0.002768	0.002768	0.001060	0.001060
326	6	217	6	P999	2956	0.001899	0.001899	0.000172	0.000172
326	7	248	7	P1	6	-0.003236	-0.003236	-0.000994	-0.000994
326	7	248	7	P50	7	-0.001134	-0.001172	0.000618	0.000585
326	7	248	7	P75	8	0.002973	0.002810	0.001952	0.001858
326	7	248	7	P90	1283	0.002940	0.002940	0.001243	0.001243
326	7	248	7	P95	1530	0.002563	0.002563	0.000860	0.000860
326	7	248	7	P99	1737	0.002768	0.002768	0.001060	0.001060
326	7	248	7	P999	2956	0.001899	0.001899	0.000172	0.000172
327	1	62	0	P1	6	-0.002633	-0.002633	-0.001067	-0.001067
327	1	62	0	P50	7	-0.002321	-0.002422	-0.000755	-0.000856
327	1	62	0	P75	7	-0.000808	-0.000808	0.000761	0.000761
327	1	62	0	P90	8	-0.001456	-0.001456	0.000112	0.000112
327	1	62	0	P95	9	0.000999	0.000999	-0.001171	-0.001171
327	1	62	0	P99	15	0.000404	0.000404	0.001975	0.001975
327	1	62	0	P999	15	0.000404	0.000404	0.001975	0.001975
327	2	93	0	P1	6	-0.002696	-0.002696	-0.001131	-0.001131
327	2	93	0	P50	7	-0.002358	-0.002358	-0.000792	-0.000792
327	2	93	0	P75	7	-0.000852	-0.000852	0.000716	0.000716
327	2	93	0	P90	8	-0.001953	-0.001953	-0.000387	-0.000387
327	2	93	0	P95	9	0.000999	0.000999	-0.001171	-0.001171
327	2	93	0	P99	15	0.000404	0.000404	0.001975	0.001975
327	2	93	0	P999	15	0.000404	0.000404	0.001975	0.001975
327	3	124	0	P1	6	-0.002644	-0.002644	-0.001078	-0.001078
327	3	124	0	P50	7	-0.002419	-0.002471	-0.000853	-0.000906
327	3	124	0	P75	7	-0.000789	-0.000842	0.000779	0.000726
327	3	124	0	P90	8	-0.001580	-0.001580	-0.000013	-0.000013
327	3	124	0	P95	8	0.000662	0.000662	0.002232	0.002232
327	3	124	0	P99	13	0.001464	0.001464	0.003036	0.003036
327	3	124	0	P999	15	0.000404	0.000404	0.001975	0.001975
327	4	155	1	P1	6	-0.001565	-0.001565	-0.001078	-0.001078
327	4	155	1	P50	7	-0.000521	-0.000521	-0.000064	-0.000064
327	4	155	1	P75	8	0.001426	0.001426	0.001858	0.001858
327	4	155	1	P90	1108	-0.002976	-0.002976	0.000237	0.000237
327	4	155	1	P95	1200	0.001376	0.001376	0.000839	0.000839
327	4	155	1	P99	1749	0.002262	0.002262	0.001652	0.001652
327	4	155	1	P999	2944	0.001212	0.001212	0.000502	0.000502
327	5	186	2	P1	6	-0.002610	-0.002610	-0.001078	-0.001078
327	5	186	2	P50	7	-0.000755	-0.000807	0.000779	0.000726
327	5	186	2	P75	1099	0.001284	0.001284	0.002790	0.002790
327	5	186	2	P90	1422	0.000294	0.000294	0.001174	0.001174
327	5	186	2	P95	1528	-0.001201	-0.001201	0.000299	0.000299
327	5	186	2	P99	2944	0.002746	0.002746	0.000502	0.000502
327	5	186	2	P999	3241	0.000080	0.000080	0.001578	0.001578
327	6	217	3	P1	6	-0.002512	-0.002512	-0.000980	-0.000980
327	6	217	3	P50	7	-0.000721	-0.000721	0.000813	0.000813
327	6	217	3	P75	934	0.003234	0.003234	0.000996	0.000996
327	6	217	3	P90	1398	0.003617	0.003617	0.001375	0.001375
327	6	217	3	P95	1517	0.000416	0.000416	0.001919	0.001919
327	6	217	3	P99	2103	0.002732	0.002732	0.000490	0.000490
327	6	217	3	P999	3241	0.000080	0.000080	0.001578	0.001578
327	7	248	4	P1	6	-0.002546	-0.002546	-0.001014	-0.001014
327	7	248	4	P50	7	-0.000756	-0.000792	0.000778	0.000742
327	7	248	4	P75	612	0.003587	-0.936156	0.001351	-0.936059
327	7	248	4	P90	1317	0.003495	0.003495	0.001254	0.001254
327	7	248	4	P95	1510	-0.000566	-0.000566	0.000936	0.000936
327	7	248	4	P99	2103	0.002732	0.002732	0.000490	0.000490
327	7	248	4	P999	3241	0.000080	0.000080	0.001578	0.001578
328	1	62	1	P1	6	-0.003085	-0.003085	-0.001067	-0.001067
328	1	62	1	P50	7	-0.001271	-0.001479	-0.000674	-0.000781
328	1	62	1	P75	7	0.001980	0.001980	0.000928	0.000928
328	1	62	1	P90	8	-0.001531	-0.001531	0.000468	0.000468
328	1	62	1	P95	8	0.000070	0.000070	0.002072	0.002072
328	1	62	1	P99	9	0.002448	0.002448	0.000698	0.000698
328	1	62	1	P999	9	0.002448	0.002448	0.000698	0.000698
328	2	93	2	P1	6	-0.003159	-0.003159	-0.001141	-0.001141
328	2	93	2	P50	7	-0.000328	-0.000328	-0.000777	-0.000777
328	2	93	2	P75	7	0.002280	0.002280	0.000909	0.000909
328	2	93	2	P90	8	-0.001575	-0.001575	0.000423	0.000423
328	2	93	2	P95	8	-0.000019	-0.000019	0.001983	0.001983
328	2	93	2	P99	9	0.002448	0.002448	0.000698	0.000698
328	2	93	2	P999	9	0.002448	0.002448	0.000698	0.000698
328	3	124	3	P1	6	-0.003100	-0.003100	-0.001083	-0.001083
328	3	124	3	P50	7	-0.000001	-0.000075	-0.000869	-0.000923
328	3	124	3	P75	7	0.002273	0.002200	0.000810	0.000756
328	3	124	3	P90	8	-0.001982	-0.001982	0.000016	0.000016
328	3	124	3	P95	8	-0.000258	-0.000258	0.001743	0.001743
328	3	124	3	P99	9	0.001200	0.001200	-0.000548	-0.000548
328	3	124	3	P999	9	0.002448	0.002448	0.000698	0.000698
328	4	155	4	P1	6	-0.003133	-0.003133	-0.001116	-0.001116
328	4	155	4	P50	7	-0.000558	-0.000558	-0.000773	-0.000773
328	4	155	4	P75	7	0.002347	0.002347	0.000983	0.000983
328	4	155	4	P90	8	-0.001434	-0.001434	0.000565	0.000565
328	4	155	4	P95	8	-0.000075	-0.000075	0.001926	0.001926
328	4	155	4	P99	9	0.001200	0.001200	-0.000548	-0.000548
328	4	155	4	P999	9	0.002448	0.002448	0.000698	0.000698
328	5	186	5	P1	6	-0.003154	-0.003154	-0.001136	-0.001136
328	5	186	5	P50	7	-0.001064	-0.001141	-0.000659	-0.000697
328	5	186	5	P75	7	0.002347	0.002347	0.001078	0.001078
328	5	186	5	P90	8	-0.001131	-0.001131	0.000869	0.000869
328	5	186	5	P95	8	0.000070	0.000070	0.002072	0.002072
328	5	186	5	P99	9	0.002448	0.002448	0.000698	0.000698
328	5	186	5	P999	12	0.002612	0.002612	0.000839	0.000839
328	6	217	6	P1	6	-0.003114	-0.003114	-0.001097	-0.001097
328	6	217	6	P50	7	-0.001533	-0.001533	-0.000687	-0.000687
328	6	217	6	P75	7	0.002126	0.002126	0.001053	0.001053
328	6	217	6	P90	8	-0.001147	-0.001147	0.000852	0.000852
328	6	217	6	P95	8	0.000137	0.000137	0.002139	0.002139
328	6	217	6	P99	9	0.002448	0.002448	0.000698	0.000698
328	6	217	6	P999	12	0.002612	0.002612	0.000839	0.000839
328	7	248	7	P1	6	-0.003138	-0.003138	-0.001121	-0.001121
328	7	248	7	P50	7	-0.001836	-0.001881	-0.000719	-0.000747
328	7	248	7	P75	7	0.001833	0.001759	0.001011	0.000983
328	7	248	7	P90	8	-0.001207	-0.001207	0.000792	0.000792
328	7	248	7	P95	8	0.000151	0.000151	0.002153	0.002153
328	7	248	7	P99	10	-0.000113	-0.000113	0.001871	0.001871
328	7	248	7	P999	12	0.002612	0.002612	0.000839	0.000839
329	1	62	1	P1	6	-0.002305	-0.002305	-0.000935	-0.000935
329	1	62	1	P50	507	0.001457	-0.982194	0.002677	-0.982236
329	1	62	1	P75	5079	0.003508	0.003508	0.000900	0.000900
329	1	62	1	P90	8067	0.000620	0.000620	0.001741	0.001741
329	1	62	1	P95	9299	0.000542	0.000542	0.001658	0.001658
329	1	62	1	P99	9571	0.001617	0.001617	0.002734	0.002734
329	1	62	1	P999	9571	0.001617	0.001617	0.002734	0.002734
329	2	93	2	P1	6	-0.002395	-0.002395	-0.001026	-0.001026
329	2	93	2	P50	7	-0.000119	-0.000119	0.001249	0.001249
329	2	93	2	P75	4596	0.002504	0.002504	0.003647	0.003647
329	2	93	2	P90	5530	-0.001202	-0.001202	-0.000070	-0.000070
329	2	93	2	P95	8614	0.002301	0.002301	0.003422	0.003422
329	2	93	2	P99	9571	0.001617	0.001617	0.002734	0.002734
329	2	93	2	P999	9571	0.001617	0.001617	0.002734	0.002734
329	3	124	3	P1	6	-0.002305	-0.002305	-0.000935	-0.000935
329	3	124	3	P50	7	-0.000589	-0.000661	0.000778	0.000706
329	3	124	3	P75	829	0.003181	-0.116549	0.000637	-0.115485
329	3	124	3	P90	5241	0.002010	0.002010	0.003148	0.003148
329	3	124	3	P95	8067	0.000620	0.000620	0.001741	0.001741
329	3	124	3	P99	9517	0.003542	0.003542	0.000912	0.000912
329	3	124	3	P999	9571	0.001617	0.001617	0.002734	0.002734
329	4	155	4	P1	6	-0.002305	-0.002305	-0.000935	-0.000935
329	4	155	4	P50	8	-0.002182	-0.002182	-0.000822	-0.000822
329	4	155	4	P75	1502	0.003205	0.003205	0.000641	0.000641
329	4	155	4	P90	5079	0.003508	0.003508	0.000900	0.000900
329	4	155	4	P95	5644	0.002693	0.002693	0.000084	0.000084
329	4	155	4	P99	9517	0.003542	0.003542	0.000912	0.000912
329	4	155	4	P999	9571	0.001617	0.001617	0.002734	0.002734
329	5	186	5	P1	6	-0.002387	-0.002387	-0.001017	-0.001017
329	5	186	5	P50	7	-0.000208	-0.000259	0.001028	0.000979
329	5	186	5	P75	1427	0.002092	0.002092	0.003275	0.003275
329	5	186	5	P90	4940	-0.000523	-0.000523	0.000614	0.000614
329	5	186	5	P95	5530	-0.001202	-0.001202	-0.000070	-0.000070
329	5	186	5	P99	9517	0.003542	0.003542	0.000912	0.000912
329	5	186	5	P999	9571	0.001617	0.001617	0.002734	0.002734
329	6	217	6	P1	6	-0.002258	-0.002258	-0.000987	-0.000987
329	6	217	6	P50	7	0.000048	0.000048	0.000644	0.000644
329	6	217	6	P75	1041	0.003489	0.003489	0.000936	0.000936
329	6	217	6	P90	4655	0.000960	0.000960	0.002101	0.002101
329	6	217	6	P95	5492	0.000085	0.000085	0.001219	0.001219
329	6	217	6	P99	9362	0.001267	0.001267	0.002384	0.002384
329	6	217	6	P999	9571	0.001617	0.001617	0.002734	0.002734
329	7	248	7	P1	6	-0.002315	-0.002315	-0.001020	-0.001020
329	7	248	7	P50	7	-0.000315	-0.000355	0.000487	0.000454
329	7	248	7	P75	65	0.003372	-0.537181	0.000918	-0.538301
329	7	248	7	P90	4461	0.002413	0.002413	0.003556	0.003556
329	7	248	7	P95	5241	0.002010	0.002010	0.003148	0.003148
329	7	248	7	P99	9362	0.001267	0.001267	0.002384	0.002384
329	7	248	7	P999	9571	0.001617	0.001617	0.002734	0.002734
330	1	62	0	P1	6	-0.002644	-0.002644	-0.001078	-0.001078
330	1	62	0	P50	7	-0.002385	-0.002489	-0.000819	-0.000923
330	1	62	0	P75	7	-0.000830	-0.000830	0.000738	0.000738
330	1	62	0	P90	8	-0.002078	-0.002078	-0.000511	-0.000511
330	1	62	0	P95	8	-0.000211	-0.000211	0.001359	0.001359
330	1	62	0	P99	12	0.003013	0.003013	0.000839	0.000839
330	1	62	0	P999	12	0.003013	0.003013	0.000839	0.000839
330	2	93	0	P1	6	-0.002707	-0.002707	-0.001141	-0.001141
330	2	93	0	P50	7	-0.002510	-0.002510	-0.000945	-0.000945
330	2	93	0	P75	7	-0.001031	-0.001031	0.000537	0.000537
330	2	93	0	P90	7	-0.000129	-0.000129	0.001441	0.001441
330	2	93	0	P95	8	-0.000833	-0.000833	0.000735	0.000735
330	2	93	0	P99	12	0.003013	0.003013	0.000839	0.000839
330	2	93	0	P999	12	0.003013	0.003013	0.000839	0.000839
330	3	124	0	P1	6	-0.002583	-0.002583	-0.001017	-0.001017
330	3	124	0	P50	7	-0.002240	-0.002284	-0.000674	-0.000718
330	3	124	0	P75	7	-0.000879	-0.000923	0.000689	0.000645
330	3	124	0	P90	7	-0.000088	-0.000088	0.001482	0.001482
330	3	124	0	P95	8	-0.000567	-0.000567	0.001002	0.001002
330	3	124	0	P99	11	0.000308	0.000308	0.001879	0.001879
330	3	124	0	P999	12	0.003013	0.003013	0.000839	0.000839
330	4	155	0	P1	6	-0.002633	-0.002633	-0.001067	-0.001067
330	4	155	0	P50	7	-0.002254	-0.002254	-0.000688	-0.000688
330	4	155	0	P75	7	-0.000881	-0.000881	0.000687	0.000687
330	4	155	0	P90	7	-0.000071	-0.000071	0.001499	0.001499
330	4	155	0	P95	8	-0.000211	-0.000211	0.001359	0.001359
330	4	155	0	P99	11	0.000308	0.000308	0.001879	0.001879
330	4	155	0	P999	12	0.003013	0.003013	0.000839	0.000839
330	5	186	1	P1	6	-0.003130	-0.003130	-0.001112	-0.001112
330	5	186	1	P50	7	-0.002484	-0.002519	-0.000722	-0.000752
330	5	186	1	P75	7	-0.000864	-0.000864	0.000664	0.000664
330	5	186	1	P90	7	0.002886	0.002886	0.001509	0.001509
330	5	186	1	P95	8	-0.000755	-0.000755	0.001245	0.001245
330	5	186	1	P99	11	0.003647	0.003647	0.001879	0.001879
330	5	186	1	P999	12	0.002612	0.002612	0.000839	0.000839
330	6	217	2	P1	6	-0.003068	-0.003068	-0.001050	-0.001050
330	6	217	2	P50	7	-0.002453	-0.002453	-0.000659	-0.000659
330	6	217	2	P75	7	-0.000879	-0.000879	0.000724	0.000724
330	6	217	2	P90	7	0.003302	0.003302	0.001570	0.001570
330	6	217	2	P95	8	-0.000564	-0.000564	0.001437	0.001437
330	6	217	2	P99	11	-0.000098	-0.000098	0.000008	0.000008
330	6	217	2	P999	12	0.002612	0.002612	0.000839	0.000839
330	7	248	3	P1	6	-0.003099	-0.003099	-0.001081	-0.001081
330	7	248	3	P50	7	-0.002495	-0.002520	-0.000670	-0.000692
330	7	248	3	P75	7	-0.000943	-0.000968	0.000718	0.000696
330	7	248	3	P90	7	0.003094	0.003094	0.001547	0.001547
330	7	248	3	P95	8	-0.000849	-0.000849	0.001151	0.001151
330	7	248	3	P99	11	-0.000098	-0.000098	0.000008	0.000008
330	7	248	3	P999	12	0.002612	0.002612	0.000839	0.000839
331	1	62	0	P1	6	-0.002591	-0.002591	-0.001026	-0.001026
331	1	62	0	P50	7	-0.002147	-0.002240	-0.000581	-0.000674
331	1	62	0	P75	7	-0.000747	-0.000747	0.000821	0.000821
331	1	62	0	P90	8	-0.002078	-0.002078	-0.000511	-0.000511
331	1	62	0	P95	8	-0.000211	-0.000211	0.001359	0.001359
331	1	62	0	P99	9	0.002871	0.002871	0.000698	0.000698
331	1	62	0	P999	9	0.002871	0.002871	0.000698	0.000698
331	2	93	1	P1	6	-0.001570	-0.001570	-0.001026	-0.001026
331	2	93	1	P50	7	0.000304	0.000304	0.000821	0.000821
331	2	93	1	P75	4559	0.001178	0.001178	0.000510	0.000510
331	2	93	1	P90	5313	-0.000461	-0.000461	-0.001156	-0.001156
331	2	93	1	P95	6454	0.001275	0.001275	0.000543	0.000543
331	2	93	1	P99	8971	0.000979	0.000979	0.000187	0.000187
331	2	93	1	P999	8971	0.000979	0.000979	0.000187	0.000187
331	3	124	2	P1	6	-0.001479	-0.001479	-0.000935	-0.000935
331	3	124	2	P50	7	0.000100	0.000032	0.000617	0.000549
331	3	124	2	P75	3084	0.003239	-0.142547	0.002641	-0.143034
331	3	124	2	P90	5127	-0.000342	-0.000342	0.002711	0.002711
331	3	124	2	P95	5453	0.001571	0.001571	0.000870	0.000870
331	3	124	2	P99	8846	0.000055	0.000055	0.003009	0.003009
331	3	124	2	P999	8971	0.000979	0.000979	0.000187	0.000187
331	4	155	3	P1	6	-0.003348	-0.003348	-0.001034	-0.001034
331	4	155	3	P50	7	-0.001290	-0.001290	0.000271	0.000271
331	4	155	3	P75	8	0.000291	0.000291	0.002607	0.002607
331	4	155	3	P90	5004	0.002413	0.002413	0.000825	0.000825
331	4	155	3	P95	5369	0.003033	0.003033	0.001443	0.001443
331	4	155	3	P99	8846	0.000867	0.000867	0.003009	0.003009
331	4	155	3	P999	8971	0.001789	0.001789	0.000187	0.000187
331	5	186	4	P1	6	-0.003411	-0.003411	-0.001097	-0.001097
331	5	186	4	P50	7	-0.001746	-0.001799	0.000039	-0.000003
331	5	186	4	P75	8	-0.001247	-0.001247	0.001065	0.001065
331	5	186	4	P90	4876	0.002158	0.002158	0.000571	0.000571
331	5	186	4	P95	5313	0.000431	0.000431	-0.001156	-0.001156
331	5	186	4	P99	8846	0.000867	0.000867	0.003009	0.003009
331	5	186	4	P999	8971	0.001789	0.001789	0.000187	0.000187
331	6	217	5	P1	6	-0.003369	-0.003369	-0.001055	-0.001055
331	6	217	5	P50	7	-0.001431	-0.001431	-0.000162	-0.000162
331	6	217	5	P75	8	-0.002656	-0.002656	-0.000347	-0.000347
331	6	217	5	P90	4759	-0.001591	-0.001591	0.000562	0.000562
331	6	217	5	P95	5295	0.001957	0.001957	0.000369	0.000369
331	6	217	5	P99	7634	0.002439	0.002439	0.000840	0.000840
331	6	217	5	P999	8971	0.001789	0.001789	0.000187	0.000187
331	7	248	6	P1	6	-0.003396	-0.003396	-0.001081	-0.001081
331	7	248	6	P50	7	-0.001791	-0.001831	-0.000243	-0.000272
331	7	248	6	P75	7	0.002894	0.002793	0.001541	0.001512
331	7	248	6	P90	4554	0.001322	0.001322	-0.000262	-0.000262
331	7	248	6	P95	5127	0.000555	0.000555	0.002711	0.002711
331	7	248	6	P99	7634	0.002439	0.002439	0.000840	0.000840
331	7	248	6	P999	8971	0.001789	0.001789	0.000187	0.000187
332	1	62	0	P1	6	-0.002425	-0.002425	-0.000860	-0.000860
332	1	62	0	P50	7	-0.001737	-0.001824	-0.000170	-0.000257
332	1	62	0	P75	7	-0.000435	-0.000435	0.001134	0.001134
332	1	62	0	P90	8	-0.000211	-0.000211	0.001359	0.001359
332	1	62	0	P95	9	0.002871	0.002871	0.000698	0.000698
332	1	62	0	P99	1515	0.001669	0.001669	0.003242	0.003242
332	1	62	0	P999	1515	0.001669	0.001669	0.003242	0.003242
332	2	93	0	P1	6	-0.002591	-0.002591	-0.001026	-0.001026
332	2	93	0	P50	7	-0.001807	-0.001807	-0.000240	-0.000240
332	2	93	0	P75	7	-0.000422	-0.000422	0.001147	0.001147
332	2	93	0	P90	8	0.000205	0.000205	0.001775	0.001775
332	2	93	0	P95	1131	0.002423	0.002423	0.000251	0.000251
332	2	93	0	P99	1972	0.003436	0.003436	0.001262	0.001262
332	2	93	0	P999	1972	0.003436	0.003436	0.001262	0.001262
332	3	124	0	P1	6	-0.002583	-0.002583	-0.001017	-0.001017
332	3	124	0	P50	7	-0.002085	-0.002134	-0.000519	-0.000567
332	3	124	0	P75	7	-0.000582	-0.000631	0.000986	0.000938
332	3	124	0	P90	8	-0.000664	-0.000664	0.000905	0.000905
332	3	124	0	P95	9	0.002871	0.002871	0.000698	0.000698
332	3	124	0	P99	1931	0.002015	0.002015	0.003588	0.003588
332	3	124	0	P999	1972	0.003436	0.003436	0.001262	0.001262
332	4	155	0	P1	6	-0.002633	-0.002633	-0.001067	-0.001067
332	4	155	0	P50	7	-0.002083	-0.002083	-0.000517	-0.000517
332	4	155	0	P75	7	-0.000551	-0.000551	0.001018	0.001018
332	4	155	0	P90	8	-0.000460	-0.000460	0.001109	0.001109
332	4	155	0	P95	10	0.000301	0.000301	0.001871	0.001871
332	4	155	0	P99	1931	0.002015	0.002015	0.003588	0.003588
332	4	155	0	P999	1972	0.003436	0.003436	0.001262	0.001262
332	5	186	0	P1	6	-0.002666	-0.002666	-0.001101	-0.001101
332	5	186	0	P50	7	-0.002078	-0.002111	-0.000512	-0.000544
332	5	186	0	P75	7	-0.000585	-0.000585	0.000984	0.000984
332	5	186	0	P90	8	-0.000626	-0.000626	0.000943	0.000943
332	5	186	0	P95	9	0.002871	0.002871	0.000698	0.000698
332	5	186	0	P99	1931	0.002015	0.002015	0.003588	0.003588
332	5	186	0	P999	1972	0.003436	0.003436	0.001262	0.001262
332	6	217	1	P1	6	-0.001314	-0.001314	-0.001046	-0.001046
332	6	217	1	P50	7	-0.000741	-0.000741	-0.000508	-0.000508
332	6	217	1	P75	7	0.000755	0.000755	0.000988	0.000988
332	6	217	1	P90	8	0.000118	0.000118	0.000816	0.000816
332	6	217	1	P95	8	0.002406	0.002406	0.002607	0.002607
332	6	217	1	P99	1625	0.001460	0.001460	0.000427	0.000427
332	6	217	1	P999	1972	0.002341	0.002341	0.001262	0.001262
332	7	248	2	P1	6	-0.001339	-0.001339	-0.001071	-0.001071
332	7	248	2	P50	7	-0.000725	-0.000749	-0.000492	-0.000516
332	7	248	2	P75	7	0.000761	0.000737	0.000994	0.000970
332	7	248	2	P90	8	0.000238	0.000238	0.000891	0.000891
332	7	248	2	P95	9	0.002396	0.002396	-0.001171	-0.001171
332	7	248	2	P99	1625	0.001460	0.001460	0.000427	0.000427
332	7	248	2	P999	1972	0.002341	0.002341	0.001262	0.001262
333	1	62	1	P1	6	-0.002147	-0.002147	-0.000808	-0.000808
333	1	62	1	P50	625	0.001607	-0.199630	0.002762	-0.198700
333	1	62	1	P75	6317	0.002254	0.002254	0.003315	0.003315
333	1	62	1	P90	6835	0.001941	0.001941	0.002999	0.002999
333	1	62	1	P95	9549	0.000252	0.000252	0.001294	0.001294
333	1	62	1	P99	11151	0.002162	0.002162	0.003200	0.003200
333	1	62	1	P999	11151	0.002162	0.002162	0.003200	0.003200
333	2	93	2	P1	6	-0.002935	-0.002935	-0.000987	-0.000987
333	2	93	2	P50	7	0.002783	0.002783	0.001266	0.001266
333	2	93	2	P75	5664	0.002684	0.002684	0.000284	0.000284
333	2	93	2	P90	6665	0.000688	0.000688	0.002017	0.002017
333	2	93	2	P95	9085	0.001212	0.001212	0.002514	0.002514
333	2	93	2	P99	11151	0.001915	0.001915	0.003200	0.003200
333	2	93	2	P999	11151	0.001915	0.001915	0.003200	0.003200
333	3	124	3	P1	6	-0.002783	-0.002783	-0.000835	-0.000835
333	3	124	3	P50	7	0.002542	0.002438	0.001015	0.000946
333	3	124	3	P75	1265	0.002686	-0.446618	0.000420	-0.445772
333	3	124	3	P90	6474	-0.000143	-0.000143	0.001188	0.001188
333	3	124	3	P95	6835	0.001671	0.001671	0.002999	0.002999
333	3	124	3	P99	11032	0.001428	0.001428	0.002714	0.002714
333	3	124	3	P999	11151	0.001915	0.001915	0.003200	0.003200
333	4	155	4	P1	6	-0.002897	-0.002897	-0.000950	-0.000950
333	4	155	4	P50	7	0.002148	0.002148	0.000647	0.000647
333	4	155	4	P75	13	0.001150	0.001150	0.003036	0.003036
333	4	155	4	P90	6317	0.001979	0.001979	0.003315	0.003315
333	4	155	4	P95	6826	0.001118	0.001118	0.000574	0.000574
333	4	155	4	P99	11032	0.001428	0.001428	0.002714	0.002714
333	4	155	4	P999	11151	0.001915	0.001915	0.003200	0.003200
333	5	186	5	P1	6	-0.002897	-0.002897	-0.000987	-0.000987
333	5	186	5	P50	7	0.002126	0.002076	0.000564	0.000524
333	5	186	5	P75	11	-0.000020	-0.000020	0.000008	0.000008
333	5	186	5	P90	5933	0.001141	0.001141	0.002481	0.002481
333	5	186	5	P95	6665	0.000688	0.000688	0.002017	0.002017
333	5	186	5	P99	11032	0.001428	0.001428	0.002714	0.002714
333	5	186	5	P999	11151	0.001915	0.001915	0.003200	0.003200
333	6	217	6	P1	6	-0.002822	-0.002822	-0.000913	-0.000913
333	6	217	6	P50	7	0.001477	0.001477	0.000344	0.000344
333	6	217	6	P75	9	0.000029	0.000029	-0.001793	-0.001793
333	6	217	6	P90	5795	0.001000	0.001000	0.001718	0.001718
333	6	217	6	P95	6549	-0.000446	-0.000446	0.000883	0.000883
333	6	217	6	P99	10006	0.001849	0.001849	0.003143	0.003143
333	6	217	6	P999	11151	0.001915	0.001915	0.003200	0.003200
333	7	248	7	P1	6	-0.002927	-0.002927	-0.001001	-0.001001
333	7	248	7	P50	7	0.001127	0.001077	0.000265	0.000236
333	7	248	7	P75	8	0.004427	0.002551	0.002607	0.002387
333	7	248	7	P90	5578	0.003032	0.003032	0.000633	0.000633
333	7	248	7	P95	6474	-0.000143	-0.000143	0.001188	0.001188
333	7	248	7	P99	10006	0.001849	0.001849	0.003143	0.003143
333	7	248	7	P999	11151	0.001915	0.001915	0.003200	0.003200
334	1	62	0	P1	6	-0.002529	-0.002529	-0.000963	-0.000963
334	1	62	0	P50	7	-0.001401	-0.001517	0.000167	0.000050
334	1	62	0	P75	8	-0.001580	-0.001580	-0.000013	-0.000013
334	1	62	0	P90	9	0.002871	0.002871	0.000698	0.000698
334	1	62	0	P95	573	0.002085	0.002085	0.003658	0.003658
334	1	62	0	P99	1600	0.003154	0.003154	0.000980	0.000980
334	1	62	0	P999	1600	0.003154	0.003154	0.000980	0.000980
334	2	93	1	P1	6	-0.001346	-0.001346	-0.001078	-0.001078
