key_ordinal	n	quantile	oracle	T_int	T_int_err	T_ceil	T_ceil_err	G_int	G_int_err	G_ceil	G_ceil_err
195	753	P75	1	0.999078	-0.000922	0.999078	-0.000922	1.002820	0.002820	1.002820	0.002820
195	753	P90	1	0.999641	-0.000359	0.999641	-0.000359	1.003385	0.003385	1.003385	0.003385
195	753	P95	1	0.999831	-0.000169	0.999831	-0.000169	1.003575	0.003575	1.003575	0.003575
195	753	P99	1	0.999980	-0.000020	0.999980	-0.000020	1.003725	0.003725	1.003725	0.003725
195	753	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
196	102	P1	1	0.996342	-0.003658	0.996342	-0.003658	1.000073	0.000073	1.000073	0.000073
196	102	P50	1	0.998169	-0.001831	0.998133	-0.001867	1.001907	0.001907	1.001871	0.001871
196	102	P75	1	0.999084	-0.000916	0.999084	-0.000916	1.002826	0.002826	1.002826	0.002826
196	102	P90	1	0.999634	-0.000366	0.999634	-0.000366	1.003377	0.003377	1.003377	0.003377
196	102	P95	1	0.999817	-0.000183	0.999817	-0.000183	1.003561	0.003561	1.003561	0.003561
196	102	P99	1	0.999963	-0.000037	0.999963	-0.000037	1.003708	0.003708	1.003708	0.003708
196	102	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
197	3834	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
197	3834	P50	1	0.998143	-0.001857	0.998142	-0.001858	1.001881	0.001881	1.001880	0.001880
197	3834	P75	1	0.999080	-0.000920	0.999080	-0.000920	1.002821	0.002821	1.002821	0.002821
197	3834	P90	1	0.999643	-0.000357	0.999643	-0.000357	1.003386	0.003386	1.003386	0.003386
197	3834	P95	1	0.999831	-0.000169	0.999831	-0.000169	1.003575	0.003575	1.003575	0.003575
197	3834	P99	1	0.999980	-0.000020	0.999980	-0.000020	1.003725	0.003725	1.003725	0.003725
197	3834	P999	2	2.002984	0.001492	2.002984	0.001492	2.002984	0.001492	2.002984	0.001492
198	852	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000040	0.000040	1.000040	0.000040
198	852	P50	1	0.998144	-0.001856	0.998139	-0.001861	1.001882	0.001882	1.001877	0.001877
198	852	P75	1	0.999080	-0.000920	0.999076	-0.000924	1.002822	0.002822	1.002817	0.002817
198	852	P90	1	0.999639	-0.000361	0.999639	-0.000361	1.003383	0.003383	1.003383	0.003383
198	852	P95	1	0.999828	-0.000172	0.999828	-0.000172	1.003573	0.003573	1.003573	0.003573
198	852	P99	1	0.999978	-0.000022	0.999978	-0.000022	1.003723	0.003723	1.003723	0.003723
198	852	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
199	2899	P1	1	0.996306	-0.003694	0.996306	-0.003694	1.000037	0.000037	1.000037	0.000037
199	2899	P50	1	0.998136	-0.001864	0.998136	-0.001864	1.001874	0.001874	1.001874	0.001874
199	2899	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002812	0.002812	1.002812	0.002812
199	2899	P90	1	0.999632	-0.000368	0.999632	-0.000368	1.003376	0.003376	1.003376	0.003376
199	2899	P95	1	0.999819	-0.000181	0.999819	-0.000181	1.003564	0.003564	1.003564	0.003564
199	2899	P99	1	0.999969	-0.000031	0.999969	-0.000031	1.003714	0.003714	1.003714	0.003714
199	2899	P999	2	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245
200	543	P1	1	0.996310	-0.003690	0.996310	-0.003690	1.000041	0.000041	1.000041	0.000041
200	543	P50	1	0.998136	-0.001864	0.998136	-0.001864	1.001874	0.001874	1.001874	0.001874
200	543	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002813	0.002813	1.002813	0.002813
200	543	P90	1	0.999628	-0.000372	0.999628	-0.000372	1.003372	0.003372	1.003372	0.003372
200	543	P95	1	0.999814	-0.000186	0.999814	-0.000186	1.003558	0.003558	1.003558	0.003558
200	543	P99	1	0.999966	-0.000034	0.999966	-0.000034	1.003710	0.003710	1.003710	0.003710
200	543	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
201	433	P1	1	0.996313	-0.003687	0.996313	-0.003687	1.000044	0.000044	1.000044	0.000044
201	433	P50	1	0.998163	-0.001837	0.998163	-0.001837	1.001901	0.001901	1.001901	0.001901
201	433	P75	1	0.999107	-0.000893	0.999107	-0.000893	1.002849	0.002849	1.002849	0.002849
201	433	P90	1	0.999676	-0.000324	0.999676	-0.000324	1.003420	0.003420	1.003420	0.003420
201	433	P95	1	0.999869	-0.000131	0.999869	-0.000131	1.003613	0.003613	1.003613	0.003613
201	433	P99	2	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378
201	433	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
202	821	P1	1	0.996310	-0.003690	0.996310	-0.003690	1.000041	0.000041	1.000041	0.000041
202	821	P50	1	0.998137	-0.001863	0.998137	-0.001863	1.001875	0.001875	1.001875	0.001875
202	821	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002812	0.002812	1.002812	0.002812
202	821	P90	1	0.999631	-0.000369	0.999631	-0.000369	1.003374	0.003374	1.003374	0.003374
202	821	P95	1	0.999818	-0.000182	0.999818	-0.000182	1.003562	0.003562	1.003562	0.003562
202	821	P99	1	0.999968	-0.000032	0.999968	-0.000032	1.003713	0.003713	1.003713	0.003713
202	821	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
203	5117	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
203	5117	P50	1	0.998138	-0.001862	0.998138	-0.001862	1.001875	0.001875	1.001875	0.001875
203	5117	P75	1	0.999073	-0.000927	0.999073	-0.000927	1.002814	0.002814	1.002814	0.002814
203	5117	P90	1	0.999635	-0.000365	0.999635	-0.000365	1.003378	0.003378	1.003378	0.003378
203	5117	P95	1	0.999822	-0.000178	0.999822	-0.000178	1.003566	0.003566	1.003566	0.003566
203	5117	P99	1	0.999971	-0.000029	0.999971	-0.000029	1.003716	0.003716	1.003716	0.003716
203	5117	P999	2	2.001113	0.000557	2.001113	0.000557	2.001113	0.000557	2.001113	0.000557
204	1843	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
204	1843	P50	1	0.998141	-0.001859	0.998141	-0.001859	1.001879	0.001879	1.001879	0.001879
204	1843	P75	1	0.999078	-0.000922	0.999078	-0.000922	1.002820	0.002820	1.002820	0.002820
204	1843	P90	1	0.999640	-0.000360	0.999640	-0.000360	1.003383	0.003383	1.003383	0.003383
204	1843	P95	1	0.999827	-0.000173	0.999827	-0.000173	1.003571	0.003571	1.003571	0.003571
204	1843	P99	1	0.999978	-0.000022	0.999978	-0.000022	1.003722	0.003722	1.003722	0.003722
204	1843	P999	2	2.003162	0.001581	2.003162	0.001581	2.003162	0.001581	2.003162	0.001581
205	2969	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
205	2969	P50	1	0.998137	-0.001863	0.998137	-0.001863	1.001875	0.001875	1.001875	0.001875
205	2969	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002812	0.002812	1.002812	0.002812
205	2969	P90	1	0.999633	-0.000367	0.999633	-0.000367	1.003377	0.003377	1.003377	0.003377
205	2969	P95	1	0.999820	-0.000180	0.999820	-0.000180	1.003564	0.003564	1.003564	0.003564
205	2969	P99	1	0.999970	-0.000030	0.999970	-0.000030	1.003715	0.003715	1.003715	0.003715
205	2969	P999	2	2.001238	0.000619	2.001238	0.000619	2.001238	0.000619	2.001238	0.000619
206	6049	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
206	6049	P50	1	0.998136	-0.001864	0.998136	-0.001864	1.001874	0.001874	1.001874	0.001874
206	6049	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002813	0.002813	1.002813	0.002813
206	6049	P90	1	0.999633	-0.000367	0.999633	-0.000367	1.003377	0.003377	1.003377	0.003377
206	6049	P95	1	0.999820	-0.000180	0.999820	-0.000180	1.003564	0.003564	1.003564	0.003564
206	6049	P99	1	0.999970	-0.000030	0.999970	-0.000030	1.003715	0.003715	1.003715	0.003715
206	6049	P999	2	2.000150	0.000075	2.000150	0.000075	2.000150	0.000075	2.000150	0.000075
207	2684	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
207	2684	P50	1	0.998138	-0.001862	0.998136	-0.001864	1.001876	0.001876	1.001874	0.001874
207	2684	P75	1	0.999073	-0.000927	0.999071	-0.000929	1.002814	0.002814	1.002813	0.002813
207	2684	P90	1	0.999633	-0.000367	0.999633	-0.000367	1.003377	0.003377	1.003377	0.003377
207	2684	P95	1	0.999820	-0.000180	0.999820	-0.000180	1.003564	0.003564	1.003564	0.003564
207	2684	P99	1	0.999971	-0.000029	0.999971	-0.000029	1.003716	0.003716	1.003716	0.003716
207	2684	P999	2	2.002360	0.001180	2.002360	0.001180	2.002360	0.001180	2.002360	0.001180
208	5194	P1	1	0.996306	-0.003694	0.996306	-0.003694	1.000038	0.000038	1.000038	0.000038
208	5194	P50	1	0.998140	-0.001860	0.998139	-0.001861	1.001878	0.001878	1.001877	0.001877
208	5194	P75	1	0.999076	-0.000924	0.999076	-0.000924	1.002817	0.002817	1.002817	0.002817
208	5194	P90	1	0.999638	-0.000362	0.999638	-0.000362	1.003381	0.003381	1.003381	0.003381
208	5194	P95	1	0.999825	-0.000175	0.999825	-0.000175	1.003570	0.003570	1.003570	0.003570
208	5194	P99	1	0.999975	-0.000025	0.999975	-0.000025	1.003720	0.003720	1.003720	0.003720
208	5194	P999	2	2.002734	0.001367	2.002734	0.001367	2.002734	0.001367	2.002734	0.001367
209	6816	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
209	6816	P50	1	0.998136	-0.001864	0.998135	-0.001865	1.001874	0.001874	1.001873	0.001873
209	6816	P75	1	0.999070	-0.000930	0.999070	-0.000930	1.002812	0.002812	1.002811	0.002811
209	6816	P90	1	0.999631	-0.000369	0.999631	-0.000369	1.003375	0.003375	1.003375	0.003375
209	6816	P95	1	0.999818	-0.000182	0.999818	-0.000182	1.003563	0.003563	1.003563	0.003563
209	6816	P99	1	0.999968	-0.000032	0.999968	-0.000032	1.003712	0.003712	1.003712	0.003712
209	6816	P999	2	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378
210	375	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
210	375	P50	1	0.998143	-0.001857	0.998143	-0.001857	1.001881	0.001881	1.001881	0.001881
210	375	P75	1	0.999081	-0.000919	0.999081	-0.000919	1.002822	0.002822	1.002822	0.002822
210	375	P90	1	0.999640	-0.000360	0.999640	-0.000360	1.003384	0.003384	1.003384	0.003384
210	375	P95	1	0.999830	-0.000170	0.999830	-0.000170	1.003574	0.003574	1.003574	0.003574
210	375	P99	1	0.999980	-0.000020	0.999980	-0.000020	1.003725	0.003725	1.003725	0.003725
210	375	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
211	4256	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
211	4256	P50	1	0.998138	-0.001862	0.998137	-0.001863	1.001876	0.001876	1.001875	0.001875
211	4256	P75	1	0.999073	-0.000927	0.999073	-0.000927	1.002815	0.002815	1.002814	0.002814
211	4256	P90	1	0.999635	-0.000365	0.999635	-0.000365	1.003378	0.003378	1.003378	0.003378
211	4256	P95	1	0.999822	-0.000178	0.999822	-0.000178	1.003566	0.003566	1.003566	0.003566
211	4256	P99	1	0.999972	-0.000028	0.999972	-0.000028	1.003717	0.003717	1.003717	0.003717
211	4256	P999	2	2.001737	0.000868	2.001737	0.000868	2.001737	0.000868	2.001737	0.000868
212	890	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
212	890	P50	1	0.998139	-0.001861	0.998135	-0.001865	1.001877	0.001877	1.001873	0.001873
212	890	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002813	0.002813	1.002813	0.002813
212	890	P90	1	0.999634	-0.000366	0.999630	-0.000370	1.003378	0.003378	1.003374	0.003374
212	890	P95	1	0.999819	-0.000181	0.999819	-0.000181	1.003563	0.003563	1.003563	0.003563
212	890	P99	1	0.999971	-0.000029	0.999971	-0.000029	1.003715	0.003715	1.003715	0.003715
212	890	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
213	7243	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
213	7243	P50	1	0.998146	-0.001854	0.998146	-0.001854	1.001884	0.001884	1.001884	0.001884
213	7243	P75	1	0.999086	-0.000914	0.999086	-0.000914	1.002828	0.002828	1.002828	0.002828
213	7243	P90	1	0.999650	-0.000350	0.999650	-0.000350	1.003394	0.003394	1.003394	0.003394
213	7243	P95	1	0.999838	-0.000162	0.999838	-0.000162	1.003583	0.003583	1.003583	0.003583
213	7243	P99	1	0.999989	-0.000011	0.999989	-0.000011	1.003734	0.003734	1.003734	0.003734
213	7243	P999	2	2.003907	0.001953	2.003907	0.001953	2.003907	0.001953	2.003907	0.001953
214	7746	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
214	7746	P50	1	0.998139	-0.001861	0.998139	-0.001861	1.001877	0.001877	1.001877	0.001877
214	7746	P75	1	0.999075	-0.000925	0.999075	-0.000925	1.002816	0.002816	1.002816	0.002816
214	7746	P90	1	0.999637	-0.000363	0.999637	-0.000363	1.003381	0.003381	1.003381	0.003381
214	7746	P95	1	0.999824	-0.000176	0.999824	-0.000176	1.003569	0.003569	1.003569	0.003569
214	7746	P99	1	0.999974	-0.000026	0.999974	-0.000026	1.003719	0.003719	1.003719	0.003719
214	7746	P999	2	2.002530	0.001265	2.002530	0.001265	2.002530	0.001265	2.002530	0.001265
215	267	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
215	267	P50	1	0.998140	-0.001860	0.998140	-0.001860	1.001878	0.001878	1.001878	0.001878
215	267	P75	1	0.999076	-0.000924	0.999076	-0.000924	1.002818	0.002818	1.002818	0.002818
215	267	P90	1	0.999636	-0.000364	0.999636	-0.000364	1.003380	0.003380	1.003380	0.003380
215	267	P95	1	0.999818	-0.000182	0.999818	-0.000182	1.003562	0.003562	1.003562	0.003562
215	267	P99	1	0.999972	-0.000028	0.999972	-0.000028	1.003717	0.003717	1.003717	0.003717
215	267	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
216	1839	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
216	1839	P50	1	0.998143	-0.001857	0.998143	-0.001857	1.001881	0.001881	1.001881	0.001881
216	1839	P75	1	0.999081	-0.000919	0.999081	-0.000919	1.002823	0.002823	1.002823	0.002823
216	1839	P90	1	0.999645	-0.000355	0.999645	-0.000355	1.003388	0.003388	1.003388	0.003388
216	1839	P95	1	0.999833	-0.000167	0.999833	-0.000167	1.003577	0.003577	1.003577	0.003577
216	1839	P99	1	0.999982	-0.000018	0.999982	-0.000018	1.003727	0.003727	1.003727	0.003727
216	1839	P999	2	2.003400	0.001700	2.003400	0.001700	2.003400	0.001700	2.003400	0.001700
217	491	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
217	491	P50	1	0.998140	-0.001860	0.998140	-0.001860	1.001878	0.001878	1.001878	0.001878
217	491	P75	1	0.999077	-0.000923	0.999077	-0.000923	1.002819	0.002819	1.002819	0.002819
217	491	P90	1	0.999634	-0.000366	0.999634	-0.000366	1.003377	0.003377	1.003377	0.003377
217	491	P95	1	0.999825	-0.000175	0.999825	-0.000175	1.003569	0.003569	1.003569	0.003569
217	491	P99	1	0.999977	-0.000023	0.999977	-0.000023	1.003722	0.003722	1.003722	0.003722
217	491	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
218	445	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
218	445	P50	1	0.998154	-0.001846	0.998154	-0.001846	1.001892	0.001892	1.001892	0.001892
218	445	P75	1	0.999093	-0.000907	0.999093	-0.000907	1.002835	0.002835	1.002835	0.002835
218	445	P90	1	0.999661	-0.000339	0.999661	-0.000339	1.003405	0.003405	1.003405	0.003405
218	445	P95	1	0.999847	-0.000153	0.999847	-0.000153	1.003592	0.003592	1.003592	0.003592
218	445	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
218	445	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
219	1493	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
219	1493	P50	1	0.998142	-0.001858	0.998142	-0.001858	1.001880	0.001880	1.001880	0.001880
219	1493	P75	1	0.999078	-0.000922	0.999078	-0.000922	1.002819	0.002819	1.002819	0.002819
219	1493	P90	1	0.999641	-0.000359	0.999641	-0.000359	1.003384	0.003384	1.003384	0.003384
219	1493	P95	1	0.999829	-0.000171	0.999829	-0.000171	1.003573	0.003573	1.003573	0.003573
219	1493	P99	1	0.999980	-0.000020	0.999980	-0.000020	1.003725	0.003725	1.003725	0.003725
219	1493	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
220	202	P1	1	0.996325	-0.003675	0.996325	-0.003675	1.000056	0.000056	1.000056	0.000056
220	202	P50	1	0.998161	-0.001839	0.998142	-0.001858	1.001899	0.001899	1.001880	0.001880
220	202	P75	1	0.999089	-0.000911	0.999089	-0.000911	1.002831	0.002831	1.002831	0.002831
220	202	P90	1	0.999647	-0.000353	0.999647	-0.000353	1.003390	0.003390	1.003390	0.003390
220	202	P95	1	0.999833	-0.000167	0.999833	-0.000167	1.003577	0.003577	1.003577	0.003577
220	202	P99	1	0.999981	-0.000019	0.999981	-0.000019	1.003726	0.003726	1.003726	0.003726
220	202	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
221	1410	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
221	1410	P50	1	0.998150	-0.001850	0.998147	-0.001853	1.001888	0.001888	1.001885	0.001885
221	1410	P75	1	0.999089	-0.000911	0.999089	-0.000911	1.002831	0.002831	1.002831	0.002831
221	1410	P90	1	0.999655	-0.000345	0.999653	-0.000347	1.003399	0.003399	1.003396	0.003396
221	1410	P95	1	0.999842	-0.000158	0.999842	-0.000158	1.003587	0.003587	1.003587	0.003587
221	1410	P99	1	0.999992	-0.000008	0.999992	-0.000008	1.003737	0.003737	1.003737	0.003737
221	1410	P999	3	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349
222	170	P1	1	0.996313	-0.003687	0.996313	-0.003687	1.000044	0.000044	1.000044	0.000044
222	170	P50	1	0.998155	-0.001845	0.998133	-0.001867	1.001893	0.001893	1.001871	0.001871
222	170	P75	1	0.999077	-0.000923	0.999077	-0.000923	1.002818	0.002818	1.002818	0.002818
222	170	P90	1	0.999648	-0.000352	0.999626	-0.000374	1.003392	0.003392	1.003370	0.003370
222	170	P95	1	0.999824	-0.000176	0.999824	-0.000176	1.003568	0.003568	1.003568	0.003568
222	170	P99	1	0.999978	-0.000022	0.999978	-0.000022	1.003723	0.003723	1.003723	0.003723
222	170	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
223	201	P1	1	0.996325	-0.003675	0.996325	-0.003675	1.000056	0.000056	1.000056	0.000056
223	201	P50	1	0.998142	-0.001858	0.998142	-0.001858	1.001880	0.001880	1.001880	0.001880
223	201	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002812	0.002812	1.002812	0.002812
223	201	P90	1	0.999628	-0.000372	0.999628	-0.000372	1.003372	0.003372	1.003372	0.003372
223	201	P95	1	0.999814	-0.000186	0.999814	-0.000186	1.003558	0.003558	1.003558	0.003558
223	201	P99	1	0.999963	-0.000037	0.999963	-0.000037	1.003708	0.003708	1.003708	0.003708
223	201	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
224	252	P1	1	0.996313	-0.003687	0.996313	-0.003687	1.000045	0.000045	1.000045	0.000045
224	252	P50	1	0.998148	-0.001852	0.998133	-0.001867	1.001886	0.001886	1.001871	0.001871
224	252	P75	1	0.999081	-0.000919	0.999066	-0.000934	1.002822	0.002822	1.002807	0.002807
224	252	P90	1	0.999629	-0.000371	0.999629	-0.000371	1.003373	0.003373	1.003373	0.003373
224	252	P95	1	0.999822	-0.000178	0.999822	-0.000178	1.003566	0.003566	1.003566	0.003566
224	252	P99	1	0.999970	-0.000030	0.999970	-0.000030	1.003715	0.003715	1.003715	0.003715
224	252	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
225	433	P1	1	0.996312	-0.003688	0.996312	-0.003688	1.000043	0.000043	1.000043	0.000043
225	433	P50	1	0.998137	-0.001863	0.998137	-0.001863	1.001875	0.001875	1.001875	0.001875
225	433	P75	1	0.999068	-0.000932	0.999068	-0.000932	1.002810	0.002810	1.002810	0.002810
225	433	P90	1	0.999629	-0.000371	0.999629	-0.000371	1.003372	0.003372	1.003372	0.003372
225	433	P95	1	0.999819	-0.000181	0.999819	-0.000181	1.003563	0.003563	1.003563	0.003563
225	433	P99	1	0.999965	-0.000035	0.999965	-0.000035	1.003710	0.003710	1.003710	0.003710
225	433	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
226	390	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
226	390	P50	1	0.998142	-0.001858	0.998133	-0.001867	1.001880	0.001880	1.001871	0.001871
226	390	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002812	0.002812	1.002812	0.002812
226	390	P90	1	0.999636	-0.000364	0.999626	-0.000374	1.003379	0.003379	1.003370	0.003370
226	390	P95	1	0.999818	-0.000182	0.999818	-0.000182	1.003562	0.003562	1.003562	0.003562
226	390	P99	1	0.999971	-0.000029	0.999971	-0.000029	1.003716	0.003716	1.003716	0.003716
226	390	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
227	142	P1	1	0.996321	-0.003679	0.996321	-0.003679	1.000053	0.000053	1.000053	0.000053
227	142	P50	1	0.998159	-0.001841	0.998133	-0.001867	1.001897	0.001897	1.001871	0.001871
227	142	P75	1	0.999079	-0.000921	0.999079	-0.000921	1.002821	0.002821	1.002821	0.002821
227	142	P90	1	0.999632	-0.000368	0.999632	-0.000368	1.003375	0.003375	1.003375	0.003375
227	142	P95	1	0.999816	-0.000184	0.999816	-0.000184	1.003560	0.003560	1.003560	0.003560
227	142	P99	1	0.999974	-0.000026	0.999974	-0.000026	1.003719	0.003719	1.003719	0.003719
227	142	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
228	2193	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
228	2193	P50	1	0.998152	-0.001848	0.998152	-0.001848	1.001890	0.001890	1.001890	0.001890
228	2193	P75	1	0.999093	-0.000907	0.999093	-0.000907	1.002835	0.002835	1.002835	0.002835
228	2193	P90	1	0.999659	-0.000341	0.999659	-0.000341	1.003403	0.003403	1.003403	0.003403
228	2193	P95	1	0.999849	-0.000151	0.999849	-0.000151	1.003593	0.003593	1.003593	0.003593
228	2193	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
228	2193	P999	2	2.003858	0.001929	2.003858	0.001929	2.003858	0.001929	2.003858	0.001929
229	2600	P1	1	0.996308	-0.003692	0.996306	-0.003694	1.000039	0.000039	1.000038	0.000038
229	2600	P50	1	0.998146	-0.001854	0.998144	-0.001856	1.001884	0.001884	1.001882	0.001882
229	2600	P75	1	0.999085	-0.000915	0.999083	-0.000917	1.002826	0.002826	1.002825	0.002825
229	2600	P90	1	0.999649	-0.000351	0.999647	-0.000353	1.003392	0.003392	1.003391	0.003391
229	2600	P95	1	0.999837	-0.000163	0.999835	-0.000165	1.003581	0.003581	1.003579	0.003579
229	2600	P99	1	0.999987	-0.000013	0.999986	-0.000014	1.003732	0.003732	1.003730	0.003730
229	2600	P999	2	2.003296	0.001648	2.003296	0.001648	2.003296	0.001648	2.003296	0.001648
230	272	P1	1	0.996310	-0.003690	0.996310	-0.003690	1.000041	0.000041	1.000041	0.000041
230	272	P50	1	0.998146	-0.001854	0.998133	-0.001867	1.001884	0.001884	1.001871	0.001871
230	272	P75	1	0.999080	-0.000920	0.999066	-0.000934	1.002821	0.002821	1.002807	0.002807
230	272	P90	1	0.999629	-0.000371	0.999629	-0.000371	1.003373	0.003373	1.003373	0.003373
230	272	P95	1	0.999821	-0.000179	0.999821	-0.000179	1.003566	0.003566	1.003566	0.003566
230	272	P99	1	0.999973	-0.000027	0.999973	-0.000027	1.003717	0.003717	1.003717	0.003717
230	272	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
231	963	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
231	963	P50	1	0.998139	-0.001861	0.998139	-0.001861	1.001877	0.001877	1.001877	0.001877
231	963	P75	1	0.999075	-0.000925	0.999075	-0.000925	1.002816	0.002816	1.002816	0.002816
231	963	P90	1	0.999634	-0.000366	0.999634	-0.000366	1.003378	0.003378	1.003378	0.003378
231	963	P95	1	0.999821	-0.000179	0.999821	-0.000179	1.003565	0.003565	1.003565	0.003565
231	963	P99	1	0.999973	-0.000027	0.999973	-0.000027	1.003718	0.003718	1.003718	0.003718
231	963	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
232	1383	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
232	1383	P50	1	0.998138	-0.001862	0.998138	-0.001862	1.001876	0.001876	1.001876	0.001876
232	1383	P75	1	0.999074	-0.000926	0.999074	-0.000926	1.002816	0.002816	1.002816	0.002816
232	1383	P90	1	0.999634	-0.000366	0.999634	-0.000366	1.003378	0.003378	1.003378	0.003378
232	1383	P95	1	0.999821	-0.000179	0.999821	-0.000179	1.003566	0.003566	1.003566	0.003566
232	1383	P99	1	0.999973	-0.000027	0.999973	-0.000027	1.003718	0.003718	1.003718	0.003718
232	1383	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
233	291	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
233	291	P50	1	0.998146	-0.001854	0.998146	-0.001854	1.001884	0.001884	1.001884	0.001884
233	291	P75	1	0.999085	-0.000915	0.999085	-0.000915	1.002827	0.002827	1.002827	0.002827
233	291	P90	1	0.999639	-0.000361	0.999639	-0.000361	1.003383	0.003383	1.003383	0.003383
233	291	P95	1	0.999832	-0.000168	0.999832	-0.000168	1.003577	0.003577	1.003577	0.003577
233	291	P99	1	0.999987	-0.000013	0.999987	-0.000013	1.003732	0.003732	1.003732	0.003732
233	291	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
