group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
135	3	466	3	P90	1	0.030686	0.030686	0.040918	0.040918
135	3	466	3	P95	1	0.032957	0.032957	0.043207	0.043207
135	3	466	3	P99	27	0.002798	0.002798	0.006001	0.006001
135	3	466	3	P999	28	0.010011	0.010011	0.013146	0.013146
135	4	475	4	P1	1	-0.016305	-0.016305	0.000478	0.000478
135	4	475	4	P50	1	0.005844	0.005844	0.022985	0.022985
135	4	475	4	P75	1	0.017348	0.017348	0.034675	0.034675
135	4	475	4	P90	1	0.024274	0.024274	0.041713	0.041713
135	4	475	4	P95	1	0.026626	0.026626	0.044103	0.044103
135	4	475	4	P99	29	-0.003527	-0.003527	0.010609	0.010609
135	4	475	4	P999	30	0.017061	0.017061	0.031442	0.031442
135	5	865	5	P1	1	-0.016319	-0.016319	0.000463	0.000463
135	5	865	5	P50	1	0.005379	0.005379	0.022512	0.022512
135	5	865	5	P75	1	0.016615	0.016615	0.033931	0.033931
135	5	865	5	P90	1	0.023439	0.023439	0.040865	0.040865
135	5	865	5	P95	1	0.025706	0.025706	0.043168	0.043168
135	5	865	5	P99	28	-0.008266	-0.008266	0.004381	0.004381
135	5	865	5	P999	30	0.017061	0.017061	0.031442	0.031442
135	6	880	6	P1	1	-0.016319	-0.016319	0.000463	0.000463
135	6	880	6	P50	1	0.005792	0.005741	0.022933	0.022880
135	6	880	6	P75	1	0.017243	0.017191	0.034569	0.034516
135	6	880	6	P90	1	0.024176	0.024124	0.041614	0.041560
135	6	880	6	P95	1	0.026498	0.026445	0.043973	0.043919
135	6	880	6	P99	29	-0.005073	-0.005073	-0.004642	-0.004642
135	6	880	6	P999	31	0.027993	0.027993	0.042491	0.042491
135	7	902	7	P1	1	-0.016281	-0.016281	0.000501	0.000501
135	7	902	7	P50	1	0.005768	0.005718	0.022908	0.022857
135	7	902	7	P75	1	0.017182	0.017182	0.034506	0.034506
135	7	902	7	P90	1	0.024092	0.024092	0.041528	0.041528
135	7	902	7	P95	1	0.026406	0.026406	0.043879	0.043879
135	7	902	7	P99	29	-0.011234	-0.011234	-0.013253	-0.013253
135	7	902	7	P999	31	0.027993	0.027993	0.042491	0.042491
136	1	32	1	P1	1	-0.005195	-0.005195	0.003627	0.003627
136	1	32	1	P50	27	-0.017059	-0.038227	-0.015616	-0.036769
136	1	32	1	P75	29	-0.005916	-0.014536	-0.004642	-0.013253
136	1	32	1	P90	30	0.000805	0.000805	0.031442	0.031442
136	1	32	1	P95	31	-0.002953	-0.002953	0.027503	0.027503
136	1	32	1	P99	32	0.008876	0.008876	0.009913	0.009913
136	1	32	1	P999	32	0.008876	0.008876	0.009913	0.009913
136	2	174	2	P1	1	-0.008237	-0.008237	0.000564	0.000564
136	2	174	2	P50	1	0.016174	0.015887	0.025136	0.024847
136	2	174	2	P75	1	0.028604	0.028604	0.037648	0.037648
136	2	174	2	P90	2	0.038981	0.038981	0.001975	0.001975
136	2	174	2	P95	29	-0.014536	-0.014536	-0.013253	-0.013253
136	2	174	2	P99	31	-0.002953	-0.002953	0.027503	0.027503
136	2	174	2	P999	32	0.008876	0.008876	0.009913	0.009913
136	3	176	3	P1	1	-0.008237	-0.008237	0.000564	0.000564
136	3	176	3	P50	1	0.016461	0.016174	0.025426	0.025136
136	3	176	3	P75	1	0.029186	0.028895	0.038233	0.037941
136	3	176	3	P90	27	-0.024166	-0.024166	-0.022718	-0.022718
136	3	176	3	P95	29	-0.014536	-0.014536	-0.013253	-0.013253
136	3	176	3	P99	31	-0.002953	-0.002953	0.027503	0.027503
136	3	176	3	P999	32	0.008876	0.008876	0.009913	0.009913
136	4	179	4	P1	1	-0.008248	-0.008248	0.000554	0.000554
136	4	179	4	P50	1	0.016255	0.016255	0.025217	0.025217
136	4	179	4	P75	1	0.029017	0.029017	0.038064	0.038064
136	4	179	4	P90	27	-0.024166	-0.024166	-0.022718	-0.022718
136	4	179	4	P95	29	-0.014536	-0.014536	-0.013253	-0.013253
136	4	179	4	P99	31	-0.002953	-0.002953	0.027503	0.027503
136	4	179	4	P999	32	0.008876	0.008876	0.009913	0.009913
136	5	181	5	P1	1	-0.008255	-0.008255	0.000547	0.000547
136	5	181	5	P50	1	0.016214	0.016214	0.025176	0.025176
136	5	181	5	P75	1	0.028814	0.028814	0.037860	0.037860
136	5	181	5	P90	26	-0.001236	-0.001236	0.000279	0.000279
136	5	181	5	P95	28	0.011810	0.011810	0.013146	0.013146
136	5	181	5	P99	31	-0.002953	-0.002953	0.027503	0.027503
136	5	181	5	P999	32	0.008876	0.008876	0.009913	0.009913
136	6	183	6	P1	1	-0.008255	-0.008255	0.000547	0.000547
136	6	183	6	P50	1	0.016492	0.016492	0.025457	0.025457
136	6	183	6	P75	1	0.029378	0.029378	0.038427	0.038427
136	6	183	6	P90	27	-0.009899	-0.009899	-0.008462	-0.008462
136	6	183	6	P95	29	-0.014536	-0.014536	-0.013253	-0.013253
136	6	183	6	P99	31	-0.002953	-0.002953	0.027503	0.027503
136	6	183	6	P999	32	0.008876	0.008876	0.009913	0.009913
136	7	2376	7	P1	1	-0.008353	-0.008353	0.000447	0.000447
136	7	2376	7	P50	1	0.013463	0.013444	0.022408	0.022389
136	7	2376	7	P75	1	0.024771	0.024752	0.033790	0.033770
136	7	2376	7	P90	1	0.031609	0.031609	0.040672	0.040672
136	7	2376	7	P95	1	0.033904	0.033904	0.042983	0.042983
136	7	2376	7	P99	2	0.037016	0.037016	0.000084	0.000084
136	7	2376	7	P999	31	-0.013747	-0.013747	0.012730	0.012730
137	1	23	1	P1	1	-0.001561	-0.001561	0.003348	0.003348
137	1	23	1	P50	1	0.035937	0.035937	0.040918	0.040918
137	1	23	1	P75	26	-0.009564	-0.009564	-0.008375	-0.008375
137	1	23	1	P90	28	-0.003828	-0.003828	-0.008624	-0.008624
137	1	23	1	P95	28	0.018113	0.018113	0.013146	0.013146
137	1	23	1	P99	29	0.026784	0.026784	0.021645	0.021645
137	1	23	1	P999	29	0.026784	0.026784	0.021645	0.021645
137	2	32	2	P1	1	-0.002835	-0.002835	0.002071	0.002071
137	2	32	2	P50	1	0.030824	0.028687	0.035796	0.033655
137	2	32	2	P75	25	0.000563	-0.021000	0.013523	0.004755
137	2	32	2	P90	27	0.010804	0.010804	0.006001	0.006001
137	2	32	2	P95	28	0.018113	0.018113	0.013146	0.013146
137	2	32	2	P99	29	0.026784	0.026784	0.021645	0.021645
137	2	32	2	P999	29	0.026784	0.026784	0.021645	0.021645
137	3	41	3	P1	1	-0.011086	-0.011086	0.002071	0.002071
137	3	41	3	P50	1	0.030753	0.030753	0.044403	0.044403
137	3	41	3	P75	28	-0.031970	-0.031970	-0.023888	-0.023888
137	3	41	3	P90	28	0.004813	0.004813	0.013146	0.013146
137	3	41	3	P95	29	0.013307	0.013307	0.021645	0.021645
137	3	41	3	P99	35	-0.000795	-0.000795	0.007168	0.007168
137	3	41	3	P999	35	-0.000795	-0.000795	0.007168	0.007168
137	4	53	4	P1	1	-0.011746	-0.011746	0.001402	0.001402
137	4	53	4	P50	1	0.024983	0.024983	0.038564	0.038564
137	4	53	4	P75	26	-0.008077	-0.008077	0.000279	0.000279
137	4	53	4	P90	28	-0.001413	-0.001413	0.006878	0.006878
137	4	53	4	P95	29	0.013307	0.013307	0.021645	0.021645
137	4	53	4	P99	35	-0.000795	-0.000795	0.007168	0.007168
137	4	53	4	P999	35	-0.000795	-0.000795	0.007168	0.007168
137	5	55	5	P1	1	-0.018262	-0.018262	0.001402	0.001402
137	5	55	5	P50	1	0.019611	0.019611	0.040021	0.040021
137	5	55	5	P75	27	-0.012680	-0.012680	-0.008462	-0.008462
137	5	55	5	P90	28	-0.005653	-0.005653	0.013146	0.013146
137	5	55	5	P95	31	0.023191	0.023191	0.042491	0.042491
137	5	55	5	P99	37	0.020030	0.020030	0.039211	0.039211
137	5	55	5	P999	37	0.020030	0.020030	0.039211	0.039211
137	6	58	6	P1	1	-0.018345	-0.018345	0.001317	0.001317
137	6	58	6	P50	1	0.019871	0.018529	0.040286	0.038917
137	6	58	6	P75	27	-0.033903	-0.033903	-0.022718	-0.022718
137	6	58	6	P90	28	-0.005653	-0.005653	0.013146	0.013146
137	6	58	6	P95	31	0.023191	0.023191	0.042491	0.042491
137	6	58	6	P99	37	0.020030	0.020030	0.039211	0.039211
137	6	58	6	P999	37	0.020030	0.020030	0.039211	0.039211
137	7	60	7	P1	1	-0.018383	-0.018383	0.001279	0.001279
137	7	60	7	P50	1	0.019989	0.018686	0.040407	0.039078
137	7	60	7	P75	27	-0.033903	-0.054669	-0.022718	-0.036769
137	7	60	7	P90	28	-0.005653	-0.011040	0.013146	0.006878
137	7	60	7	P95	31	0.023191	-0.061988	0.042491	-0.044267
137	7	60	7	P99	37	0.020030	0.020030	0.039211	0.039211
137	7	60	7	P999	37	0.020030	0.020030	0.039211	0.039211
138	1	2602	1	P1	1	-0.018308	-0.018308	0.000454	0.000454
138	1	2602	1	P50	1	0.002974	0.002957	0.022132	0.022115
138	1	2602	1	P75	1	0.014001	0.014001	0.033364	0.033364
138	1	2602	1	P90	1	0.020675	0.020675	0.040162	0.040162
138	1	2602	1	P95	1	0.022909	0.022909	0.042438	0.042438
138	1	2602	1	P99	1	0.024700	0.024700	0.044262	0.044262
138	1	2602	1	P999	2	0.027209	0.027209	0.001975	0.001975
138	2	2609	2	P1	1	-0.018308	-0.018308	0.000454	0.000454
138	2	2609	2	P50	1	0.003025	0.003025	0.022184	0.022184
138	2	2609	2	P75	1	0.014086	0.014086	0.033450	0.033450
138	2	2609	2	P90	1	0.020795	0.020795	0.040284	0.040284
138	2	2609	2	P95	1	0.023029	0.023029	0.042560	0.042560
138	2	2609	2	P99	1	0.024821	0.024821	0.044385	0.044385
138	2	2609	2	P999	29	0.004140	0.004140	0.021645	0.021645
138	3	2619	3	P1	1	-0.018310	-0.018310	0.000452	0.000452
138	3	2619	3	P50	1	0.003024	0.003024	0.022183	0.022183
138	3	2619	3	P75	1	0.014093	0.014093	0.033458	0.033458
138	3	2619	3	P90	1	0.020793	0.020793	0.040283	0.040283
138	3	2619	3	P95	1	0.023036	0.023036	0.042568	0.042568
138	3	2619	3	P99	1	0.024821	0.024821	0.044385	0.044385
138	3	2619	3	P999	29	0.004140	0.004140	0.021645	0.021645
138	4	2625	4	P1	1	-0.018310	-0.018310	0.000452	0.000452
138	4	2625	4	P50	1	0.003040	0.003040	0.022199	0.022199
138	4	2625	4	P75	1	0.014110	0.014110	0.033475	0.033475
138	4	2625	4	P90	1	0.020816	0.020816	0.040306	0.040306
138	4	2625	4	P95	1	0.023056	0.023056	0.042588	0.042588
138	4	2625	4	P99	2	-0.014105	-0.014105	-0.038306	-0.038306
138	4	2625	4	P999	29	0.004140	0.004140	0.021645	0.021645
138	5	2633	5	P1	1	-0.018310	-0.018310	0.000452	0.000452
138	5	2633	5	P50	1	0.003107	0.003107	0.022268	0.022268
138	5	2633	5	P75	1	0.014211	0.014211	0.033578	0.033578
138	5	2633	5	P90	1	0.020936	0.020936	0.040428	0.040428
138	5	2633	5	P95	1	0.023193	0.023193	0.042727	0.042727
138	5	2633	5	P99	2	0.005126	0.005126	-0.019556	-0.019556
138	5	2633	5	P999	30	0.036065	0.036065	0.031442	0.031442
138	6	2905	6	P1	1	-0.018308	-0.018308	0.000454	0.000454
138	6	2905	6	P50	1	0.003079	0.003079	0.022239	0.022239
138	6	2905	6	P75	1	0.014169	0.014169	0.033535	0.033535
138	6	2905	6	P90	1	0.020888	0.020888	0.040379	0.040379
138	6	2905	6	P95	1	0.023132	0.023132	0.042665	0.042665
138	6	2905	6	P99	2	-0.002130	-0.002130	-0.026629	-0.026629
138	6	2905	6	P999	30	0.036065	0.036065	0.031442	0.031442
138	7	3868	7	P1	1	-0.018319	-0.018319	0.000442	0.000442
138	7	3868	7	P50	1	0.003027	0.003016	0.022186	0.022175
138	7	3868	7	P75	1	0.014093	0.014081	0.033457	0.033446
138	7	3868	7	P90	1	0.020788	0.020788	0.040277	0.040277
138	7	3868	7	P95	1	0.023026	0.023026	0.042557	0.042557
138	7	3868	7	P99	1	0.024826	0.024826	0.044391	0.044391
138	7	3868	7	P999	30	0.013791	0.013791	0.009278	0.009278
139	1	1389	1	P1	1	-0.006714	-0.006714	0.000441	0.000441
139	1	1389	1	P50	1	0.014866	0.014866	0.022121	0.022121
139	1	1389	1	P75	1	0.026042	0.026042	0.033348	0.033348
139	1	1389	1	P90	1	0.032833	0.032833	0.040170	0.040170
139	1	1389	1	P95	1	0.035084	0.035084	0.042432	0.042432
139	1	1389	1	P99	1	0.036915	0.036915	0.044271	0.044271
139	1	1389	1	P999	29	0.023093	0.023093	0.021645	0.021645
139	2	1398	2	P1	1	-0.006717	-0.006717	0.000438	0.000438
139	2	1398	2	P50	1	0.014881	0.014849	0.022136	0.022104
139	2	1398	2	P75	1	0.026049	0.026049	0.033355	0.033355
139	2	1398	2	P90	1	0.032828	0.032828	0.040165	0.040165
139	2	1398	2	P95	1	0.035097	0.035097	0.042444	0.042444
139	2	1398	2	P99	1	0.036916	0.036916	0.044272	0.044272
139	2	1398	2	P999	29	0.023093	0.023093	0.021645	0.021645
139	3	1404	3	P1	1	-0.006688	-0.006688	0.000467	0.000467
139	3	1404	3	P50	1	0.014880	0.014849	0.022135	0.022103
139	3	1404	3	P75	1	0.026064	0.026032	0.033370	0.033338
139	3	1404	3	P90	1	0.032813	0.032813	0.040150	0.040150
139	3	1404	3	P95	1	0.035073	0.035073	0.042420	0.042420
139	3	1404	3	P99	1	0.036884	0.036884	0.044240	0.044240
139	3	1404	3	P999	29	0.023093	0.023093	0.021645	0.021645
139	4	1410	4	P1	1	-0.012671	-0.012671	0.000467	0.000467
139	4	1410	4	P50	1	0.008839	0.008808	0.022231	0.022199
139	4	1410	4	P75	1	0.019976	0.019976	0.033499	0.033499
139	4	1410	4	P90	1	0.026743	0.026711	0.040345	0.040312
139	4	1410	4	P95	1	0.028987	0.028987	0.042615	0.042615
139	4	1410	4	P99	2	0.011606	0.011606	-0.019556	-0.019556
139	4	1410	4	P999	31	0.011862	0.011862	0.020090	0.020090
139	5	1701	5	P1	1	-0.012674	-0.012674	0.000464	0.000464
139	5	1701	5	P50	1	0.008793	0.008793	0.022184	0.022184
139	5	1701	5	P75	1	0.019925	0.019925	0.033447	0.033447
139	5	1701	5	P90	1	0.026663	0.026663	0.040264	0.040264
139	5	1701	5	P95	1	0.028919	0.028919	0.042546	0.042546
139	5	1701	5	P99	1	0.030727	0.030727	0.044376	0.044376
139	5	1701	5	P999	31	0.011862	0.011862	0.020090	0.020090
139	6	1706	6	P1	1	-0.012674	-0.012674	0.000464	0.000464
139	6	1706	6	P50	1	0.008871	0.008845	0.022263	0.022237
139	6	1706	6	P75	1	0.020030	0.020030	0.033553	0.033553
139	6	1706	6	P90	1	0.026795	0.026795	0.040398	0.040398
139	6	1706	6	P95	1	0.029051	0.029051	0.042681	0.042681
139	6	1706	6	P99	3	0.019603	0.019603	0.031442	0.031442
139	6	1706	6	P999	31	0.011862	0.011862	0.020090	0.020090
139	7	1713	7	P1	1	-0.012675	-0.012675	0.000463	0.000463
139	7	1713	7	P50	1	0.008870	0.008870	0.022262	0.022262
139	7	1713	7	P75	1	0.020042	0.020042	0.033565	0.033565
139	7	1713	7	P90	1	0.026809	0.026809	0.040412	0.040412
139	7	1713	7	P95	1	0.029084	0.029084	0.042713	0.042713
139	7	1713	7	P99	3	0.019603	0.019603	0.031442	0.031442
139	7	1713	7	P999	31	0.011862	0.011862	0.020090	0.020090
140	1	10	1	P1	1	-0.004061	-0.004061	0.014587	0.014587
140	1	10	1	P50	27	0.005289	-0.923853	0.006001	-0.925780
140	1	10	1	P75	28	-0.002098	-0.002098	0.013146	0.013146
140	1	10	1	P90	309	0.032682	-0.901358	0.001400	-0.899860
140	1	10	1	P95	309	0.032682	0.032682	0.001400	0.001400
140	1	10	1	P99	309	0.032682	0.032682	0.001400	0.001400
140	1	10	1	P999	309	0.032682	0.032682	0.001400	0.001400
140	2	2339	2	P1	1	-0.016333	-0.016333	0.000449	0.000449
140	2	2339	2	P50	1	0.004995	0.004995	0.022123	0.022123
140	2	2339	2	P75	1	0.016060	0.016060	0.033367	0.033367
140	2	2339	2	P90	1	0.022758	0.022758	0.040173	0.040173
140	2	2339	2	P95	1	0.025000	0.025000	0.042451	0.042451
140	2	2339	2	P99	1	0.026786	0.026786	0.044266	0.044266
140	2	2339	2	P999	28	-0.001052	-0.001052	0.013146	0.013146
140	3	2351	3	P1	1	-0.016333	-0.016333	0.000449	0.000449
140	3	2351	3	P50	1	0.005108	0.005108	0.022237	0.022237
140	3	2351	3	P75	1	0.016232	0.016232	0.033541	0.033541
140	3	2351	3	P90	1	0.022949	0.022949	0.040367	0.040367
140	3	2351	3	P95	1	0.025211	0.025211	0.042666	0.042666
140	3	2351	3	P99	2	0.022114	0.022114	-0.005254	-0.005254
140	3	2351	3	P999	30	0.002426	0.002426	0.016613	0.016613
140	4	2369	4	P1	1	-0.016336	-0.016336	0.000446	0.000446
140	4	2369	4	P50	1	0.005116	0.005116	0.022245	0.022245
140	4	2369	4	P75	1	0.016233	0.016233	0.033542	0.033542
140	4	2369	4	P90	1	0.022978	0.022978	0.040396	0.040396
140	4	2369	4	P95	1	0.025224	0.025224	0.042678	0.042678
140	4	2369	4	P99	2	0.023173	0.023173	-0.004225	-0.004225
140	4	2369	4	P999	30	0.002426	0.002426	0.016613	0.016613
140	5	2381	5	P1	1	-0.016338	-0.016338	0.000444	0.000444
140	5	2381	5	P50	1	0.005142	0.005142	0.022272	0.022272
140	5	2381	5	P75	1	0.016274	0.016274	0.033584	0.033584
140	5	2381	5	P90	1	0.023012	0.023012	0.040431	0.040431
140	5	2381	5	P95	1	0.025268	0.025268	0.042723	0.042723
140	5	2381	5	P99	2	0.025081	0.025081	-0.002369	-0.002369
140	5	2381	5	P999	30	0.002426	0.002426	0.016613	0.016613
140	6	2396	6	P1	1	-0.016338	-0.016338	0.000444	0.000444
140	6	2396	6	P50	1	0.005291	0.005273	0.022423	0.022404
140	6	2396	6	P75	1	0.016500	0.016481	0.033813	0.033794
140	6	2396	6	P90	1	0.023277	0.023277	0.040700	0.040700
140	6	2396	6	P95	1	0.025553	0.025553	0.043013	0.043013
140	6	2396	6	P99	27	0.013666	0.013666	-0.004866	-0.004866
140	6	2396	6	P999	34	0.022446	0.022446	0.036790	0.036790
140	7	4128	7	P1	1	-0.016334	-0.016334	0.000448	0.000448
140	7	4128	7	P50	1	0.005119	0.005109	0.022249	0.022238
140	7	4128	7	P75	1	0.016243	0.016232	0.033553	0.033542
140	7	4128	7	P90	1	0.022974	0.022974	0.040393	0.040393
140	7	4128	7	P95	1	0.025224	0.025224	0.042679	0.042679
140	7	4128	7	P99	2	0.016837	0.016837	-0.010386	-0.010386
140	7	4128	7	P999	30	0.017061	0.017061	0.020300	0.020300
141	1	7	1	P1	1	0.000923	0.000923	0.010920	0.010920
141	1	7	1	P50	1	0.034143	0.034143	0.044403	0.044403
141	1	7	1	P75	28	-0.011737	-0.011737	-0.008624	-0.008624
141	1	7	1	P90	28	0.010011	0.010011	0.013146	0.013146
141	1	7	1	P95	28	0.010011	0.010011	0.013146	0.013146
141	1	7	1	P99	28	0.010011	0.010011	0.013146	0.013146
141	1	7	1	P999	28	0.010011	0.010011	0.013146	0.013146
141	2	10	2	P1	1	-0.002701	-0.002701	0.007267	0.007267
141	2	10	2	P50	1	0.034143	0.026667	0.044403	0.036868
141	2	10	2	P75	27	0.002798	0.002798	0.006001	0.006001
141	2	10	2	P90	28	0.010011	-0.011737	0.013146	-0.008624
141	2	10	2	P95	28	0.010011	0.010011	0.013146	0.013146
141	2	10	2	P99	28	0.010011	0.010011	0.013146	0.013146
141	2	10	2	P999	28	0.010011	0.010011	0.013146	0.013146
141	3	13	3	P1	1	-0.002701	-0.002701	0.007267	0.007267
141	3	13	3	P50	2	0.037664	0.037664	0.001975	0.001975
141	3	13	3	P75	28	-0.018881	-0.018881	-0.015777	-0.015777
141	3	13	3	P90	28	0.010011	0.010011	0.013146	0.013146
141	3	13	3	P95	30	0.028433	0.028433	0.031442	0.031442
141	3	13	3	P99	30	0.028433	0.028433	0.031442	0.031442
141	3	13	3	P999	30	0.028433	0.028433	0.031442	0.031442
141	4	1745	4	P1	1	-0.009464	-0.009464	0.000451	0.000451
141	4	1745	4	P50	1	0.012003	0.012003	0.022088	0.022088
141	4	1745	4	P75	1	0.023129	0.023129	0.033301	0.033301
141	4	1745	4	P90	1	0.029873	0.029873	0.040099	0.040099
141	4	1745	4	P95	1	0.032122	0.032122	0.042366	0.042366
141	4	1745	4	P99	1	0.033936	0.033936	0.044193	0.044193
141	4	1745	4	P999	28	0.010011	0.010011	0.013146	0.013146
141	5	1754	5	P1	1	-0.012687	-0.012687	0.000451	0.000451
141	5	1754	5	P50	1	0.008825	0.008799	0.022216	0.022190
141	5	1754	5	P75	1	0.019960	0.019960	0.033482	0.033482
141	5	1754	5	P90	1	0.026705	0.026705	0.040307	0.040307
141	5	1754	5	P95	1	0.028972	0.028972	0.042601	0.042601
141	5	1754	5	P99	2	0.033854	0.033854	0.001975	0.001975
141	5	1754	5	P999	29	0.013307	0.013307	0.021645	0.021645
141	6	1764	6	P1	1	-0.012690	-0.012690	0.000448	0.000448
141	6	1764	6	P50	1	0.008823	0.008798	0.022214	0.022189
141	6	1764	6	P75	1	0.019971	0.019945	0.033493	0.033468
141	6	1764	6	P90	1	0.026703	0.026703	0.040305	0.040305
141	6	1764	6	P95	1	0.028957	0.028957	0.042585	0.042585
141	6	1764	6	P99	2	0.033854	0.033854	0.001975	0.001975
141	6	1764	6	P999	29	0.013307	0.013307	0.021645	0.021645
141	7	1772	7	P1	1	-0.012691	-0.012691	0.000446	0.000446
141	7	1772	7	P50	1	0.008847	0.008822	0.022239	0.022214
141	7	1772	7	P75	1	0.020008	0.019982	0.033530	0.033505
141	7	1772	7	P90	1	0.026742	0.026742	0.040344	0.040344
141	7	1772	7	P95	1	0.029014	0.029014	0.042643	0.042643
141	7	1772	7	P99	2	0.033854	0.033854	0.001975	0.001975
141	7	1772	7	P999	29	0.013307	0.013307	0.021645	0.021645
142	1	36	1	P1	1	-0.008371	-0.008371	0.001553	0.001553
142	1	36	1	P50	1	0.019773	0.018189	0.029919	0.028323
142	1	36	1	P75	1	0.034143	0.032537	0.044403	0.042783
142	1	36	1	P90	28	0.010011	0.010011	0.013146	0.013146
142	1	36	1	P95	30	0.006289	0.006289	0.031442	0.031442
142	1	36	1	P99	31	-0.004742	-0.004742	0.042491	0.042491
142	1	36	1	P999	31	-0.004742	-0.004742	0.042491	0.042491
142	2	74	2	P1	1	-0.009258	-0.009258	0.000658	0.000658
142	2	74	2	P50	1	0.015219	0.014550	0.025329	0.024655
142	2	74	2	P75	1	0.027344	0.027344	0.037550	0.037550
142	2	74	2	P90	27	-0.018794	-0.018794	-0.015616	-0.015616
142	2	74	2	P95	28	0.010011	0.010011	0.013146	0.013146
142	2	74	2	P99	31	-0.004742	-0.004742	0.042491	0.042491
142	2	74	2	P999	31	-0.004742	-0.004742	0.042491	0.042491
142	3	1316	3	P1	1	-0.009448	-0.009448	0.000467	0.000467
142	3	1316	3	P50	1	0.012130	0.012096	0.022216	0.022182
142	3	1316	3	P75	1	0.023317	0.023282	0.033491	0.033456
142	3	1316	3	P90	1	0.030074	0.030074	0.040302	0.040302
142	3	1316	3	P95	1	0.032348	0.032348	0.042593	0.042593
142	3	1316	3	P99	1	0.034143	0.034143	0.044403	0.044403
142	3	1316	3	P999	30	0.006289	0.006289	0.031442	0.031442
142	4	6150	4	P1	1	-0.009475	-0.009475	0.000440	0.000440
142	4	6150	4	P50	1	0.011984	0.011977	0.022069	0.022062
142	4	6150	4	P75	1	0.023106	0.023106	0.033278	0.033278
142	4	6150	4	P90	1	0.029843	0.029836	0.040068	0.040061
142	4	6150	4	P95	1	0.032094	0.032094	0.042337	0.042337
142	4	6150	4	P99	1	0.033901	0.033901	0.044158	0.044158
142	4	6150	4	P999	27	0.002798	0.002798	0.006001	0.006001
142	5	6940	5	P1	1	-0.009474	-0.009474	0.000440	0.000440
142	5	6940	5	P50	1	0.011988	0.011981	0.022073	0.022066
142	5	6940	5	P75	1	0.023115	0.023109	0.033288	0.033281
142	5	6940	5	P90	1	0.029850	0.029844	0.040076	0.040069
142	5	6940	5	P95	1	0.032105	0.032099	0.042348	0.042342
142	5	6940	5	P99	1	0.033909	0.033909	0.044166	0.044166
142	5	6940	5	P999	27	0.002798	0.002798	0.006001	0.006001
142	6	6960	6	P1	1	-0.009474	-0.009474	0.000440	0.000440
142	6	6960	6	P50	1	0.012052	0.012045	0.022137	0.022131
142	6	6960	6	P75	1	0.023212	0.023205	0.033385	0.033379
142	6	6960	6	P90	1	0.029967	0.029961	0.040194	0.040187
142	6	6960	6	P95	1	0.032229	0.032222	0.042473	0.042466
142	6	6960	6	P99	1	0.034039	0.034039	0.044297	0.044297
142	6	6960	6	P999	30	0.001918	0.001918	0.001996	0.001996
142	7	6992	7	P1	1	-0.009476	-0.009476	0.000438	0.000438
142	7	6992	7	P50	1	0.012051	0.012044	0.022136	0.022130
142	7	6992	7	P75	1	0.023211	0.023204	0.033384	0.033378
142	7	6992	7	P90	1	0.029960	0.029960	0.040187	0.040187
142	7	6992	7	P95	1	0.032225	0.032225	0.042469	0.042469
142	7	6992	7	P99	1	0.034039	0.034039	0.044298	0.044298
142	7	6992	7	P999	30	0.001918	0.001918	0.001996	0.001996
143	1	44	1	P1	1	-0.010603	-0.010603	0.002559	0.002559
143	1	44	1	P50	28	-0.030967	-0.037969	-0.022878	-0.029927
143	1	44	1	P75	29	0.002345	-0.003092	0.010609	0.005136
143	1	44	1	P90	31	0.011862	0.011862	0.020090	0.020090
143	1	44	1	P95	33	-0.014366	-0.014366	-0.006405	-0.006405
143	1	44	1	P99	33	0.014642	0.014642	0.022793	0.022793
143	1	44	1	P999	33	0.014642	0.014642	0.022793	0.022793
143	2	783	2	P1	1	-0.012674	-0.012674	0.000464	0.000464
143	2	783	2	P50	1	0.009567	0.009567	0.022967	0.022967
143	2	783	2	P75	1	0.021112	0.021112	0.034648	0.034648
143	2	783	2	P90	1	0.028066	0.028066	0.041684	0.041684
143	2	783	2	P95	1	0.030395	0.030395	0.044040	0.044040
143	2	783	2	P99	30	-0.006160	-0.006160	0.001996	0.001996
143	2	783	2	P999	33	0.014642	0.014642	0.022793	0.022793
143	3	786	3	P1	1	-0.012674	-0.012674	0.000464	0.000464
143	3	786	3	P50	1	0.009684	0.009626	0.023086	0.023026
143	3	786	3	P75	1	0.021230	0.021230	0.034767	0.034767
143	3	786	3	P90	1	0.028245	0.028245	0.041865	0.041865
143	3	786	3	P95	1	0.030574	0.030574	0.044221	0.044221
143	3	786	3	P99	30	-0.006160	-0.006160	0.001996	0.001996
143	3	786	3	P999	33	0.014642	0.014642	0.022793	0.022793
143	4	791	4	P1	1	-0.012677	-0.012677	0.000460	0.000460
143	4	791	4	P50	1	0.009648	0.009648	0.023049	0.023049
143	4	791	4	P75	1	0.021234	0.021234	0.034771	0.034771
143	4	791	4	P90	1	0.028202	0.028202	0.041822	0.041822
143	4	791	4	P95	1	0.030575	0.030575	0.044222	0.044222
143	4	791	4	P99	30	-0.006160	-0.006160	0.001996	0.001996
143	4	791	4	P999	33	0.014642	0.014642	0.022793	0.022793
143	5	794	5	P1	1	-0.012679	-0.012679	0.000459	0.000459
143	5	794	5	P50	1	0.009703	0.009645	0.023104	0.023046
143	5	794	5	P75	1	0.021259	0.021259	0.034797	0.034797
